Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkNWeight,2023-04-09,17:26:40,163192411,101.807,1602958,801479,18m,12,7,4g,2,8,4g,lz4,48k,110k,86k,28m,0.4,0.8,110m,org.apache.spark.serializer.JavaSerializer,114k,0.5,500,0.4,372m,0.7
ScalaSparkNWeight,2023-04-09,17:34:25,163192411,95.623,1706622,853311,36m,8,3,16g,8,2,16g,lzf,68k,16k,18k,44m,0.8,0.1,98m,org.apache.spark.serializer.KryoSerializer,90k,0.6,300,0.1,390m,0.4
ScalaSparkNWeight,2023-04-09,17:41:58,163192411,95.596,1707105,853552,126m,12,1,9g,4,4,8g,lz4,92k,74k,16k,20m,0.4,0.8,82m,org.apache.spark.serializer.JavaSerializer,74k,0.4,200,0.4,72m,0.8
ScalaSparkNWeight,2023-04-09,17:49:26,163192411,94.24,1731668,865834,62m,12,3,15g,8,2,16g,lzf,64k,46k,122k,52m,0.5,0.3,90m,org.apache.spark.serializer.JavaSerializer,128k,0.3,550,0.5,384m,0.4
ScalaSparkNWeight,2023-04-09,17:56:53,163192411,95.312,1712191,856095,44m,4,6,9g,4,4,8g,snappy,70k,62k,28k,52m,0.8,0.7,50m,org.apache.spark.serializer.JavaSerializer,32k,0.7,800,0.7,42m,0.5
ScalaSparkNWeight,2023-04-09,18:05:10,163192411,104.256,1565304,782652,4m,16,2,12g,2,8,4g,lzf,90k,102k,60k,4m,0.9,0.4,54m,org.apache.spark.serializer.KryoSerializer,108k,0.3,800,0.7,396m,0.5
ScalaSparkNWeight,2023-04-09,18:12:45,163192411,97.757,1669368,834684,78m,12,6,6g,8,2,16g,lz4,66k,62k,24k,92m,0.5,0.3,38m,org.apache.spark.serializer.JavaSerializer,26k,0.6,350,0.9,412m,0.9
ScalaSparkNWeight,2023-04-09,18:24:43,163192411,242.545,672833,336416,82m,6,5,6g,2,8,4g,lz4,30k,106k,82k,56m,0.1,0.8,28m,org.apache.spark.serializer.KryoSerializer,124k,0.7,750,0.4,404m,0.4
ScalaSparkNWeight,2023-04-09,18:32:02,163192411,97.694,1670444,835222,98m,6,8,6g,8,2,16g,lzf,104k,116k,118k,112m,0.4,0.1,88m,org.apache.spark.serializer.JavaSerializer,102k,0.2,550,0.8,454m,0.5
ScalaSparkNWeight,2023-04-09,18:40:15,163192411,102.404,1593613,796806,112m,10,4,8g,2,8,4g,lz4,48k,70k,90k,100m,0.8,0.4,102m,org.apache.spark.serializer.KryoSerializer,112k,0.1,200,0.1,492m,0.7
ScalaSparkNWeight,2023-04-09,18:48:50,163192411,102.945,1585238,792619,100m,14,1,5g,2,8,4g,lzf,96k,104k,20k,68m,0.8,0.6,28m,org.apache.spark.serializer.KryoSerializer,58k,0.9,350,0.2,110m,0.9
ScalaSparkNWeight,2023-04-09,18:57:34,163192411,102.861,1586533,793266,70m,4,5,15g,2,8,4g,lzf,74k,112k,4k,40m,0.7,0.5,64m,org.apache.spark.serializer.KryoSerializer,36k,0.3,400,0.8,64m,0.3
ScalaSparkNWeight,2023-04-09,19:05:19,163192411,97.405,1675400,837700,64m,12,8,10g,4,4,8g,snappy,106k,128k,66k,128m,0.6,0.5,14m,org.apache.spark.serializer.JavaSerializer,82k,0.8,600,0.2,150m,0.7
ScalaSparkNWeight,2023-04-09,19:12:36,163192411,90.472,1803789,901894,30m,6,5,5g,8,2,16g,snappy,100k,112k,40k,44m,0.4,0.5,94m,org.apache.spark.serializer.JavaSerializer,106k,0.2,100,0.8,114m,0.6
ScalaSparkNWeight,2023-04-09,19:19:56,163192411,95.581,1707372,853686,6m,4,8,16g,8,2,16g,snappy,66k,34k,76k,20m,0.7,0.4,44m,org.apache.spark.serializer.JavaSerializer,102k,0.5,200,0.1,394m,0.6
ScalaSparkNWeight,2023-04-09,19:27:21,163192411,113.906,1432693,716346,2m,14,7,11g,8,2,16g,lzf,20k,108k,114k,8m,0.3,0.5,44m,org.apache.spark.serializer.JavaSerializer,34k,0.5,400,0.7,264m,0.3
ScalaSparkNWeight,2023-04-09,19:35:25,163192411,137.195,1189492,594746,26m,6,1,6g,4,4,8g,lz4,30k,78k,38k,128m,0.2,0.6,2m,org.apache.spark.serializer.KryoSerializer,52k,0.6,700,0.1,500m,0.2
ScalaSparkNWeight,2023-04-09,19:47:03,163192411,209.83,777736,388868,126m,4,7,14g,4,4,8g,snappy,82k,48k,52k,60m,0.1,0.6,96m,org.apache.spark.serializer.JavaSerializer,24k,0.1,350,0.7,476m,0.8
ScalaSparkNWeight,2023-04-09,19:54:32,163192411,94.883,1719933,859966,128m,16,3,10g,4,4,8g,lz4,122k,126k,118k,124m,0.8,0.1,112m,org.apache.spark.serializer.JavaSerializer,16k,0.7,200,0.9,162m,0.3
ScalaSparkNWeight,2023-04-09,20:03:16,163192411,124.688,1308806,654403,4m,16,2,14g,2,8,4g,lzf,74k,66k,12k,80m,0.3,0.9,72m,org.apache.spark.serializer.KryoSerializer,80k,0.1,550,0.8,24m,0.2
ScalaSparkNWeight,2023-04-09,20:10:42,163192411,94.025,1735627,867813,58m,12,1,16g,4,4,8g,snappy,120k,124k,96k,20m,0.4,0.9,122m,org.apache.spark.serializer.JavaSerializer,106k,0.6,550,0.7,260m,0.5
ScalaSparkNWeight,2023-04-09,20:18:33,163192411,93.278,1749527,874763,46m,4,8,12g,8,2,16g,snappy,60k,116k,122k,84m,0.6,0.8,72m,org.apache.spark.serializer.KryoSerializer,122k,0.6,600,0.3,178m,0.9
ScalaSparkNWeight,2023-04-09,20:25:33,163192411,95.985,1700186,850093,54m,8,2,11g,4,4,8g,lz4,100k,10k,30k,64m,0.9,0.6,104m,org.apache.spark.serializer.KryoSerializer,30k,0.9,500,0.8,250m,0.8
ScalaSparkNWeight,2023-04-09,20:33:31,163192411,99.759,1635866,817933,102m,6,4,12g,2,8,4g,lz4,52k,34k,58k,84m,0.9,0.1,102m,org.apache.spark.serializer.JavaSerializer,4k,0.1,750,0.6,282m,0.7
ScalaSparkNWeight,2023-04-09,20:41:21,163192411,113.561,1437046,718523,88m,14,3,16g,8,2,16g,lzf,68k,120k,122k,48m,0.3,0.2,48m,org.apache.spark.serializer.JavaSerializer,104k,0.7,550,0.4,200m,0.7
ScalaSparkNWeight,2023-04-09,20:49:35,163192411,121.291,1345461,672730,104m,14,6,16g,2,8,4g,snappy,74k,86k,16k,52m,0.3,0.4,76m,org.apache.spark.serializer.JavaSerializer,126k,0.6,200,0.3,368m,0.9
ScalaSparkNWeight,2023-04-09,20:56:51,163192411,95.326,1711940,855970,72m,10,5,15g,4,4,8g,lz4,116k,118k,90k,112m,0.7,0.3,108m,org.apache.spark.serializer.KryoSerializer,30k,0.5,250,0.6,122m,0.7
ScalaSparkNWeight,2023-04-09,21:08:00,163192411,207.922,784873,392436,68m,14,2,12g,8,2,16g,lz4,46k,128k,94k,120m,0.1,0.9,42m,org.apache.spark.serializer.JavaSerializer,8k,0.4,350,0.8,92m,0.6
ScalaSparkNWeight,2023-04-09,21:16:06,163192411,100.04,1631271,815635,4m,2,3,6g,8,2,16g,lz4,90k,98k,98k,100m,0.4,0.1,60m,org.apache.spark.serializer.JavaSerializer,26k,0.3,400,0.9,364m,0.2
ScalaSparkNWeight,2023-04-09,21:23:21,163192411,93.886,1738197,869098,116m,16,3,11g,4,4,8g,snappy,70k,78k,14k,16m,0.4,0.6,126m,org.apache.spark.serializer.JavaSerializer,66k,0.8,400,0.4,298m,0.1
