Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkKmeans,2023-04-07,22:22:48,4016371651,81.529,49263104,24631552,16m,8,2,10g,8,2,16g,snappy,94k,84k,26k,24m,0.7,0.9,28m,org.apache.spark.serializer.JavaSerializer,70k,0.5,200,0.4,500m,0.8
ScalaSparkKmeans,2023-04-07,22:30:02,4016371651,80.133,50121318,25060659,86m,14,6,15g,8,2,16g,snappy,50k,48k,28k,56m,0.4,0.3,122m,org.apache.spark.serializer.JavaSerializer,24k,0.2,750,0.9,486m,0.6
ScalaSparkKmeans,2023-04-07,22:37:05,4016371651,73.855,54381851,27190925,88m,10,8,15g,8,2,16g,lzf,42k,120k,2k,8m,0.7,0.9,102m,org.apache.spark.serializer.JavaSerializer,92k,0.4,800,0.9,132m,0.4
ScalaSparkKmeans,2023-04-07,22:44:35,4016371651,87.114,46104778,23052389,10m,2,7,10g,2,8,4g,snappy,60k,16k,122k,20m,0.9,0.1,108m,org.apache.spark.serializer.JavaSerializer,106k,0.4,350,0.2,72m,0.7
ScalaSparkKmeans,2023-04-07,22:52:58,4016371651,96.618,41569600,20784800,110m,2,6,10g,2,8,4g,snappy,94k,118k,80k,108m,0.3,0.7,116m,org.apache.spark.serializer.JavaSerializer,50k,0.6,250,0.1,22m,0.4
ScalaSparkKmeans,2023-04-07,23:02:35,4016371651,74.832,53671846,26835923,38m,2,5,8g,8,2,16g,snappy,30k,68k,22k,88m,0.7,0.3,60m,org.apache.spark.serializer.JavaSerializer,82k,0.4,550,0.6,92m,0.3
ScalaSparkKmeans,2023-04-07,23:10:05,4016371651,76.551,52466612,26233306,74m,14,6,11g,4,4,8g,lzf,118k,74k,26k,40m,0.5,0.7,68m,org.apache.spark.serializer.KryoSerializer,50k,0.8,50,0.2,40m,0.2
ScalaSparkKmeans,2023-04-07,23:19:15,4016371651,172.546,23277106,11638553,118m,16,1,6g,8,2,16g,snappy,102k,118k,102k,44m,0.1,0.7,8m,org.apache.spark.serializer.KryoSerializer,14k,0.1,750,0.7,288m,0.9
ScalaSparkKmeans,2023-04-07,23:30:12,4016371651,85.315,47076969,23538484,114m,6,4,16g,2,8,4g,lz4,24k,122k,128k,124m,0.6,0.2,94m,org.apache.spark.serializer.JavaSerializer,108k,0.8,450,0.3,80m,0.7
ScalaSparkKmeans,2023-04-07,23:37:58,4016371651,76.062,52803918,26401959,22m,6,4,14g,4,4,8g,snappy,62k,86k,44k,48m,0.4,0.9,116m,org.apache.spark.serializer.JavaSerializer,8k,0.6,650,0.4,78m,0.8
ScalaSparkKmeans,2023-04-07,23:45:27,4016371651,78.131,51405609,25702804,126m,12,2,13g,4,4,8g,lz4,32k,6k,66k,96m,0.7,0.8,52m,org.apache.spark.serializer.JavaSerializer,104k,0.9,750,0.5,466m,0.7
ScalaSparkKmeans,2023-04-07,23:52:47,4016371651,79.445,50555373,25277686,28m,10,8,7g,8,2,16g,snappy,28k,6k,26k,56m,0.7,0.5,82m,org.apache.spark.serializer.KryoSerializer,80k,0.2,250,0.6,356m,0.4
ScalaSparkKmeans,2023-04-08,00:00:16,4016371651,80.003,50202763,25101381,84m,16,2,5g,4,4,8g,snappy,8k,124k,76k,128m,0.4,0.5,60m,org.apache.spark.serializer.KryoSerializer,76k,0.6,700,0.7,368m,0.2
ScalaSparkKmeans,2023-04-08,00:07:59,4016371651,77.045,52130205,26065102,26m,6,8,15g,4,4,8g,lzf,12k,102k,54k,12m,0.7,0.2,118m,org.apache.spark.serializer.JavaSerializer,16k,0.2,150,0.4,392m,0.3
ScalaSparkKmeans,2023-04-08,00:15:44,4016371651,84.586,47482699,23741349,70m,16,7,8g,4,4,8g,snappy,20k,8k,122k,56m,0.8,0.2,46m,org.apache.spark.serializer.KryoSerializer,48k,0.3,650,0.9,348m,0.6
ScalaSparkKmeans,2023-04-08,00:24:53,4016371651,179.061,22430186,11215093,66m,6,3,6g,8,2,16g,snappy,36k,70k,2k,36m,0.1,0.5,76m,org.apache.spark.serializer.JavaSerializer,128k,0.1,550,0.6,424m,0.7
ScalaSparkKmeans,2023-04-08,00:35:08,4016371651,76.482,52513946,26256973,6m,16,8,8g,4,4,8g,snappy,86k,84k,98k,116m,0.7,0.9,68m,org.apache.spark.serializer.KryoSerializer,60k,0.9,450,0.2,194m,0.1
ScalaSparkKmeans,2023-04-08,00:42:42,4016371651,79.048,50809276,25404638,110m,4,1,14g,8,2,16g,snappy,118k,6k,38k,68m,0.3,0.1,72m,org.apache.spark.serializer.JavaSerializer,72k,0.5,750,0.4,340m,0.5
ScalaSparkKmeans,2023-04-08,00:50:13,4016371651,71.427,56230440,28115220,116m,6,4,8g,8,2,16g,snappy,42k,30k,76k,36m,0.9,0.6,8m,org.apache.spark.serializer.KryoSerializer,126k,0.5,450,0.1,354m,0.9
ScalaSparkKmeans,2023-04-08,00:58:12,4016371651,79.97,50223479,25111739,82m,6,7,13g,4,4,8g,lz4,92k,68k,36k,80m,0.2,0.4,48m,org.apache.spark.serializer.KryoSerializer,88k,0.4,650,0.9,452m,0.2
ScalaSparkKmeans,2023-04-08,01:06:23,4016371651,77.942,51530261,25765130,76m,2,6,9g,4,4,8g,lz4,8k,10k,90k,56m,0.2,0.6,88m,org.apache.spark.serializer.KryoSerializer,18k,0.4,700,0.7,304m,0.3
ScalaSparkKmeans,2023-04-08,01:15:31,4016371651,75.845,52954995,26477497,76m,12,2,12g,8,2,16g,lz4,42k,56k,64k,72m,0.2,0.3,12m,org.apache.spark.serializer.JavaSerializer,46k,0.6,400,0.6,32m,0.6
ScalaSparkKmeans,2023-04-08,01:25:44,4016371651,171.469,23423310,11711655,54m,4,8,5g,2,8,4g,lzf,32k,120k,96k,4m,0.1,0.2,66m,org.apache.spark.serializer.JavaSerializer,116k,0.2,750,0.1,266m,0.7
ScalaSparkKmeans,2023-04-08,01:36:46,4016371651,78.86,50930403,25465201,116m,4,4,6g,8,2,16g,lzf,48k,126k,6k,12m,0.7,0.6,120m,org.apache.spark.serializer.JavaSerializer,84k,0.7,550,0.3,466m,0.8
ScalaSparkKmeans,2023-04-08,01:46:09,4016371651,188.844,21268198,10634099,106m,2,6,13g,4,4,8g,lzf,46k,84k,6k,108m,0.1,0.2,110m,org.apache.spark.serializer.JavaSerializer,114k,0.2,750,0.4,170m,0.1
ScalaSparkKmeans,2023-04-08,01:58:00,4016371651,94.858,42340884,21170442,124m,14,6,5g,2,8,4g,lzf,90k,30k,6k,56m,0.6,0.8,76m,org.apache.spark.serializer.KryoSerializer,10k,0.3,400,0.1,166m,0.2
ScalaSparkKmeans,2023-04-08,02:06:03,4016371651,81.863,49062111,24531055,24m,10,7,4g,4,4,8g,snappy,102k,36k,64k,84m,0.9,0.4,44m,org.apache.spark.serializer.JavaSerializer,100k,0.6,450,0.3,254m,0.8
ScalaSparkKmeans,2023-04-08,02:13:28,4016371651,77.309,51952187,25976093,14m,16,7,9g,8,2,16g,lz4,104k,38k,124k,20m,0.4,0.4,68m,org.apache.spark.serializer.KryoSerializer,14k,0.5,300,0.9,86m,0.5
ScalaSparkKmeans,2023-04-08,02:20:34,4016371651,74.217,54116599,27058299,92m,4,8,10g,8,2,16g,lz4,88k,32k,38k,72m,0.9,0.2,88m,org.apache.spark.serializer.KryoSerializer,86k,0.1,450,0.5,282m,0.5
ScalaSparkKmeans,2023-04-08,02:28:25,4016371651,95.689,41973180,20986590,84m,4,5,12g,2,8,4g,lzf,126k,90k,76k,24m,0.8,0.8,20m,org.apache.spark.serializer.JavaSerializer,48k,0.3,400,0.1,372m,0.1
ScalaSparkKmeans,2023-04-08,02:36:23,4016371651,79.802,50329210,25164605,84m,12,2,15g,8,2,16g,lz4,78k,64k,2k,4m,0.6,0.3,60m,org.apache.spark.serializer.KryoSerializer,86k,0.2,750,0.6,60m,0.5
ScalaSparkKmeans,2023-04-08,02:43:51,4016371651,78.593,51103427,25551713,12m,14,8,10g,8,2,16g,snappy,68k,56k,84k,120m,0.3,0.3,88m,org.apache.spark.serializer.JavaSerializer,14k,0.8,450,0.6,186m,0.7
ScalaSparkKmeans,2023-04-08,02:51:35,4016371651,80.855,49673757,24836878,120m,10,2,16g,4,4,8g,lzf,72k,82k,56k,24m,0.4,0.1,90m,org.apache.spark.serializer.KryoSerializer,18k,0.2,550,0.1,222m,0.4
ScalaSparkKmeans,2023-04-08,02:59:21,4016371651,83.932,47852686,23926343,38m,12,2,7g,4,4,8g,lz4,54k,70k,68k,92m,0.5,0.9,86m,org.apache.spark.serializer.JavaSerializer,22k,0.8,350,0.9,176m,0.4
ScalaSparkKmeans,2023-04-08,03:08:50,4016371651,197.814,20303778,10151889,110m,16,5,9g,4,4,8g,lzf,32k,56k,34k,60m,0.1,0.3,18m,org.apache.spark.serializer.KryoSerializer,2k,0.4,750,0.2,52m,0.3
ScalaSparkKmeans,2023-04-08,03:20:07,4016371651,101.892,39417929,19708964,2m,8,1,5g,2,8,4g,lzf,128k,14k,116k,48m,0.9,0.3,98m,org.apache.spark.serializer.KryoSerializer,80k,0.6,650,0.1,390m,0.9
ScalaSparkKmeans,2023-04-08,03:29:35,4016371651,179.053,22431188,11215594,4m,10,5,13g,8,2,16g,snappy,112k,44k,46k,92m,0.1,0.4,92m,org.apache.spark.serializer.JavaSerializer,38k,0.4,700,0.5,236m,0.3
ScalaSparkKmeans,2023-04-08,03:41:17,4016371651,184.393,21781584,10890792,72m,8,4,4g,4,4,8g,snappy,56k,94k,84k,92m,0.1,0.1,24m,org.apache.spark.serializer.KryoSerializer,34k,0.4,50,0.9,36m,0.2
ScalaSparkKmeans,2023-04-08,03:52:06,4016371651,89.882,44684938,22342469,70m,16,1,11g,4,4,8g,lz4,42k,90k,52k,84m,0.2,0.1,80m,org.apache.spark.serializer.KryoSerializer,46k,0.4,500,0.8,390m,0.4
ScalaSparkKmeans,2023-04-08,04:00:41,4016371651,89.651,44800076,22400038,86m,16,4,6g,2,8,4g,lzf,36k,116k,52k,128m,0.9,0.9,30m,org.apache.spark.serializer.JavaSerializer,36k,0.3,500,0.9,248m,0.4
ScalaSparkKmeans,2023-04-08,04:08:37,4016371651,78.467,51185487,25592743,72m,12,6,8g,4,4,8g,lzf,60k,56k,118k,60m,0.4,0.8,56m,org.apache.spark.serializer.JavaSerializer,30k,0.1,150,0.9,420m,0.4
ScalaSparkKmeans,2023-04-08,04:17:55,4016371651,201.375,19944738,9972369,108m,14,8,9g,4,4,8g,lz4,26k,72k,26k,60m,0.1,0.9,120m,org.apache.spark.serializer.JavaSerializer,104k,0.1,500,0.3,254m,0.7
ScalaSparkKmeans,2023-04-08,04:27:57,4016371651,89.683,44784091,22392045,36m,12,8,14g,4,4,8g,lz4,54k,32k,54k,68m,0.6,0.7,110m,org.apache.spark.serializer.KryoSerializer,114k,0.5,50,0.4,220m,0.7
ScalaSparkKmeans,2023-04-08,04:37:14,4016371651,196.586,20430608,10215304,116m,10,5,10g,4,4,8g,snappy,72k,58k,20k,120m,0.1,0.4,56m,org.apache.spark.serializer.KryoSerializer,26k,0.3,700,0.4,368m,0.4
ScalaSparkKmeans,2023-04-08,04:48:10,4016371651,96.184,41757170,20878585,94m,14,1,4g,4,4,8g,lzf,74k,110k,38k,16m,0.9,0.4,30m,org.apache.spark.serializer.KryoSerializer,96k,0.8,700,0.1,38m,0.3
ScalaSparkKmeans,2023-04-08,04:55:56,4016371651,79.908,50262447,25131223,64m,14,2,7g,8,2,16g,lzf,112k,112k,56k,80m,0.3,0.8,124m,org.apache.spark.serializer.KryoSerializer,90k,0.2,300,0.6,108m,0.2
ScalaSparkKmeans,2023-04-08,05:04:04,4016371651,84.923,47294274,23647137,6m,16,2,15g,8,2,16g,lzf,94k,18k,52k,80m,0.8,0.9,108m,org.apache.spark.serializer.JavaSerializer,18k,0.3,500,0.1,286m,0.6
ScalaSparkKmeans,2023-04-08,05:13:50,4016371651,204.188,19669969,9834984,26m,2,3,12g,4,4,8g,lzf,74k,128k,16k,36m,0.1,0.8,38m,org.apache.spark.serializer.JavaSerializer,12k,0.5,150,0.5,162m,0.8
ScalaSparkKmeans,2023-04-08,05:25:42,4016371651,75.061,53508102,26754051,18m,8,8,16g,4,4,8g,lz4,86k,122k,2k,108m,0.8,0.4,46m,org.apache.spark.serializer.JavaSerializer,94k,0.6,550,0.8,278m,0.1
ScalaSparkKmeans,2023-04-08,05:33:20,4016371651,81.279,49414629,24707314,2m,6,4,6g,4,4,8g,lz4,42k,40k,128k,64m,0.9,0.3,30m,org.apache.spark.serializer.KryoSerializer,110k,0.5,50,0.7,26m,0.2
ScalaSparkKmeans,2023-04-08,05:41:32,4016371651,96.313,41701241,20850620,64m,2,8,15g,2,8,4g,lzf,6k,104k,10k,28m,0.2,0.1,114m,org.apache.spark.serializer.KryoSerializer,66k,0.7,350,0.6,94m,0.3
ScalaSparkKmeans,2023-04-08,05:52:16,4016371651,100.056,40141237,20070618,40m,2,8,10g,2,8,4g,snappy,72k,82k,60k,108m,0.3,0.9,76m,org.apache.spark.serializer.KryoSerializer,12k,0.3,100,0.8,474m,0.5
ScalaSparkKmeans,2023-04-08,06:02:38,4016371651,89.648,44801575,22400787,10m,14,3,6g,2,8,4g,lz4,6k,22k,28k,60m,0.5,0.3,4m,org.apache.spark.serializer.JavaSerializer,44k,0.6,300,0.1,464m,0.9
ScalaSparkKmeans,2023-04-08,06:12:18,4016371651,185.197,21687023,10843511,76m,2,6,13g,8,2,16g,lzf,46k,12k,40k,20m,0.1,0.5,110m,org.apache.spark.serializer.JavaSerializer,76k,0.6,200,0.6,254m,0.1
ScalaSparkKmeans,2023-04-08,06:23:19,4016371651,102.229,39287987,19643993,78m,6,4,9g,2,8,4g,snappy,72k,14k,102k,88m,0.8,0.6,40m,org.apache.spark.serializer.JavaSerializer,114k,0.7,350,0.4,142m,0.1
ScalaSparkKmeans,2023-04-08,06:32:45,4016371651,187.215,21453257,10726628,56m,8,6,11g,8,2,16g,snappy,50k,126k,126k,128m,0.1,0.8,6m,org.apache.spark.serializer.JavaSerializer,26k,0.4,200,0.6,488m,0.4
ScalaSparkKmeans,2023-04-08,06:42:58,4016371651,98.188,40904913,20452456,76m,16,8,7g,2,8,4g,snappy,10k,6k,128k,88m,0.3,0.3,102m,org.apache.spark.serializer.KryoSerializer,36k,0.1,750,0.2,326m,0.3
ScalaSparkKmeans,2023-04-08,06:53:03,4016371651,181.159,22170422,11085211,62m,6,1,4g,8,2,16g,lz4,42k,108k,96k,80m,0.1,0.4,60m,org.apache.spark.serializer.KryoSerializer,78k,0.5,300,0.5,270m,0.5
ScalaSparkKmeans,2023-04-08,07:03:02,4016371651,112.74,35625081,17812540,82m,14,3,16g,2,8,4g,lz4,128k,2k,124k,52m,0.2,0.7,22m,org.apache.spark.serializer.JavaSerializer,52k,0.4,750,0.2,242m,0.9
ScalaSparkKmeans,2023-04-08,07:11:26,4016371651,89.578,44836585,22418292,90m,16,8,5g,4,4,8g,lz4,32k,78k,100k,4m,0.7,0.1,100m,org.apache.spark.serializer.KryoSerializer,104k,0.5,250,0.4,416m,0.2
ScalaSparkKmeans,2023-04-08,07:19:14,4016371651,92.823,43269142,21634571,84m,4,1,11g,2,8,4g,lzf,12k,42k,36k,72m,0.2,0.6,86m,org.apache.spark.serializer.JavaSerializer,68k,0.9,100,0.1,286m,0.3
ScalaSparkKmeans,2023-04-08,07:27:33,4016371651,87.306,46003386,23001693,124m,4,6,16g,4,4,8g,lzf,30k,66k,52k,36m,0.5,0.7,90m,org.apache.spark.serializer.KryoSerializer,124k,0.5,300,0.3,154m,0.3
ScalaSparkKmeans,2023-04-08,07:35:29,4016371651,83.339,48193182,24096591,38m,2,5,11g,4,4,8g,snappy,92k,90k,108k,116m,0.5,0.4,126m,org.apache.spark.serializer.JavaSerializer,58k,0.7,800,0.6,268m,0.2
ScalaSparkKmeans,2023-04-08,07:43:25,4016371651,82.067,48940154,24470077,108m,6,4,4g,4,4,8g,lz4,122k,46k,18k,36m,0.3,0.1,44m,org.apache.spark.serializer.JavaSerializer,110k,0.6,300,0.5,388m,0.5
ScalaSparkKmeans,2023-04-08,07:52:17,4016371651,123.687,32472059,16236029,94m,10,5,12g,2,8,4g,snappy,34k,10k,76k,128m,0.2,0.4,112m,org.apache.spark.serializer.JavaSerializer,80k,0.9,550,0.2,404m,0.4
ScalaSparkKmeans,2023-04-08,08:01:09,4016371651,97.829,41055021,20527510,98m,6,6,13g,2,8,4g,lzf,92k,110k,112k,32m,0.3,0.5,74m,org.apache.spark.serializer.KryoSerializer,8k,0.2,400,0.8,22m,0.6
ScalaSparkKmeans,2023-04-08,08:09:45,4016371651,76.762,52322394,26161197,108m,8,5,8g,4,4,8g,lzf,94k,22k,58k,4m,0.2,0.9,120m,org.apache.spark.serializer.JavaSerializer,24k,0.7,800,0.2,300m,0.3
ScalaSparkKmeans,2023-04-08,08:18:11,4016371651,78.941,50878145,25439072,18m,4,7,8g,4,4,8g,snappy,126k,110k,122k,44m,0.6,0.5,98m,org.apache.spark.serializer.KryoSerializer,40k,0.4,50,0.9,382m,0.3
ScalaSparkKmeans,2023-04-08,08:25:59,4016371651,76.091,52783793,26391896,2m,16,6,14g,8,2,16g,lzf,44k,16k,106k,76m,0.9,0.6,12m,org.apache.spark.serializer.KryoSerializer,96k,0.4,650,0.6,464m,0.6
ScalaSparkKmeans,2023-04-08,08:33:49,4016371651,80.635,49809284,24904642,52m,14,3,13g,8,2,16g,snappy,122k,80k,124k,24m,0.9,0.5,46m,org.apache.spark.serializer.KryoSerializer,60k,0.6,800,0.3,20m,0.7
ScalaSparkKmeans,2023-04-08,08:43:21,4016371651,173.906,23095072,11547536,46m,2,3,14g,2,8,4g,lz4,10k,102k,76k,108m,0.1,0.5,60m,org.apache.spark.serializer.KryoSerializer,124k,0.4,300,0.2,496m,0.8
ScalaSparkKmeans,2023-04-08,08:57:03,4016371651,175.78,22848854,11424427,22m,12,4,11g,8,2,16g,lzf,108k,88k,18k,52m,0.1,0.7,46m,org.apache.spark.serializer.JavaSerializer,104k,0.1,150,0.5,280m,0.7
ScalaSparkKmeans,2023-04-08,09:07:45,4016371651,94.414,42540000,21270000,122m,14,8,10g,2,8,4g,lzf,86k,18k,92k,92m,0.6,0.6,80m,org.apache.spark.serializer.JavaSerializer,22k,0.9,50,0.2,230m,0.5
ScalaSparkKmeans,2023-04-08,09:15:24,4016371651,79.206,50707921,25353960,28m,14,6,10g,8,2,16g,snappy,34k,10k,112k,24m,0.7,0.1,92m,org.apache.spark.serializer.KryoSerializer,94k,0.2,800,0.3,212m,0.9
ScalaSparkKmeans,2023-04-08,09:23:10,4016371651,74.892,53628847,26814423,70m,14,6,5g,8,2,16g,snappy,32k,26k,10k,72m,0.5,0.6,16m,org.apache.spark.serializer.KryoSerializer,128k,0.3,50,0.7,448m,0.5
ScalaSparkKmeans,2023-04-08,09:30:59,4016371651,75.783,52998319,26499159,48m,6,3,16g,4,4,8g,lzf,94k,48k,54k,36m,0.4,0.7,14m,org.apache.spark.serializer.JavaSerializer,16k,0.6,350,0.2,210m,0.1
ScalaSparkKmeans,2023-04-08,09:38:29,4016371651,77.076,52109238,26054619,76m,10,3,9g,8,2,16g,lz4,58k,104k,50k,120m,0.8,0.6,62m,org.apache.spark.serializer.JavaSerializer,70k,0.1,200,0.6,130m,0.7
ScalaSparkKmeans,2023-04-08,09:45:51,4016371651,75.001,53550908,26775454,110m,6,3,9g,8,2,16g,lz4,120k,26k,94k,60m,0.5,0.5,114m,org.apache.spark.serializer.JavaSerializer,38k,0.5,550,0.5,364m,0.7
ScalaSparkKmeans,2023-04-08,09:53:24,4016371651,81.878,49053123,24526561,20m,12,2,10g,4,4,8g,lzf,80k,30k,126k,24m,0.6,0.1,70m,org.apache.spark.serializer.KryoSerializer,58k,0.3,50,0.9,330m,0.2
ScalaSparkKmeans,2023-04-08,10:01:30,4016371651,81.854,49067506,24533753,60m,12,7,5g,4,4,8g,lzf,100k,16k,124k,92m,0.3,0.9,98m,org.apache.spark.serializer.KryoSerializer,46k,0.4,100,0.3,148m,0.7
ScalaSparkKmeans,2023-04-08,10:09:48,4016371651,92.689,43331696,21665848,58m,4,6,16g,4,4,8g,snappy,108k,120k,28k,100m,0.3,0.5,88m,org.apache.spark.serializer.KryoSerializer,110k,0.7,250,0.5,286m,0.8
ScalaSparkKmeans,2023-04-08,10:17:58,4016371651,87.309,46001805,23000902,54m,8,4,15g,8,2,16g,snappy,38k,128k,94k,92m,0.5,0.2,126m,org.apache.spark.serializer.KryoSerializer,92k,0.8,450,0.4,310m,0.8
ScalaSparkKmeans,2023-04-08,10:25:50,4016371651,79.552,50487374,25243687,124m,16,1,13g,8,2,16g,snappy,68k,18k,56k,116m,0.2,0.4,98m,org.apache.spark.serializer.KryoSerializer,32k,0.5,100,0.6,344m,0.3
ScalaSparkKmeans,2023-04-08,10:35:15,4016371651,91.222,44028541,22014270,114m,10,4,8g,2,8,4g,snappy,104k,40k,110k,80m,0.3,0.6,106m,org.apache.spark.serializer.JavaSerializer,70k,0.4,300,0.4,154m,0.9
ScalaSparkKmeans,2023-04-08,10:45:06,4016371651,183.543,21882456,10941228,104m,12,4,12g,8,2,16g,lz4,70k,48k,10k,96m,0.1,0.6,116m,org.apache.spark.serializer.JavaSerializer,36k,0.3,700,0.8,416m,0.1
ScalaSparkKmeans,2023-04-08,10:54:43,4016371651,89.256,44998337,22499168,72m,4,8,11g,2,8,4g,snappy,22k,86k,68k,4m,0.9,0.4,94m,org.apache.spark.serializer.KryoSerializer,16k,0.3,350,0.8,80m,0.8
ScalaSparkKmeans,2023-04-08,11:02:54,4016371651,77.217,52014085,26007042,110m,4,8,8g,4,4,8g,lzf,76k,56k,84k,116m,0.8,0.8,88m,org.apache.spark.serializer.KryoSerializer,28k,0.1,100,0.2,412m,0.6
ScalaSparkKmeans,2023-04-08,11:10:46,4016371651,76.146,52745668,26372834,118m,10,6,12g,4,4,8g,lz4,44k,40k,108k,8m,0.3,0.8,56m,org.apache.spark.serializer.KryoSerializer,66k,0.7,550,0.1,420m,0.4
ScalaSparkKmeans,2023-04-08,11:18:09,4016371651,77.149,52059931,26029965,80m,16,3,12g,8,2,16g,lz4,124k,42k,56k,100m,0.5,0.6,74m,org.apache.spark.serializer.JavaSerializer,54k,0.8,500,0.6,142m,0.4
ScalaSparkKmeans,2023-04-08,11:25:30,4016371651,76.073,52796283,26398141,22m,10,3,6g,4,4,8g,lzf,116k,110k,128k,24m,0.9,0.5,42m,org.apache.spark.serializer.JavaSerializer,116k,0.5,150,0.2,178m,0.4
ScalaSparkKmeans,2023-04-08,11:33:08,4016371651,77.493,51828831,25914415,52m,10,4,14g,8,2,16g,snappy,86k,122k,38k,20m,0.5,0.2,116m,org.apache.spark.serializer.KryoSerializer,52k,0.1,300,0.3,308m,0.8
ScalaSparkKmeans,2023-04-08,11:40:58,4016371651,82.817,48496946,24248473,24m,16,7,14g,8,2,16g,lz4,24k,16k,100k,80m,0.8,0.9,68m,org.apache.spark.serializer.KryoSerializer,12k,0.8,150,0.8,382m,0.5
ScalaSparkKmeans,2023-04-08,11:48:16,4016371651,75.942,52887356,26443678,120m,12,4,7g,8,2,16g,snappy,62k,6k,28k,4m,0.9,0.5,60m,org.apache.spark.serializer.JavaSerializer,106k,0.3,400,0.8,102m,0.6
ScalaSparkKmeans,2023-04-08,11:55:54,4016371651,90.003,44624864,22312432,14m,12,8,11g,4,4,8g,lz4,46k,82k,116k,76m,0.4,0.8,66m,org.apache.spark.serializer.KryoSerializer,90k,0.1,200,0.7,50m,0.4
ScalaSparkKmeans,2023-04-08,12:03:15,4016371651,80.436,49932513,24966256,38m,8,1,4g,4,4,8g,snappy,98k,128k,116k,24m,0.7,0.6,6m,org.apache.spark.serializer.KryoSerializer,60k,0.4,250,0.5,12m,0.8
ScalaSparkKmeans,2023-04-08,12:12:59,4016371651,182.481,22009807,11004903,82m,6,5,10g,2,8,4g,lz4,76k,92k,72k,120m,0.1,0.1,76m,org.apache.spark.serializer.JavaSerializer,2k,0.6,550,0.3,182m,0.2
ScalaSparkKmeans,2023-04-08,12:25:53,4016371651,178.548,22494632,11247316,2m,2,5,8g,2,8,4g,lzf,34k,110k,118k,92m,0.1,0.2,44m,org.apache.spark.serializer.KryoSerializer,120k,0.2,100,0.4,228m,0.2
ScalaSparkKmeans,2023-04-08,12:39:22,4016371651,97.179,41329625,20664812,124m,10,1,14g,2,8,4g,snappy,104k,112k,122k,80m,0.8,0.7,90m,org.apache.spark.serializer.JavaSerializer,124k,0.9,50,0.4,176m,0.8
ScalaSparkKmeans,2023-04-08,12:47:24,4016371651,82.858,48472949,24236474,20m,14,8,10g,4,4,8g,snappy,112k,104k,128k,80m,0.8,0.1,74m,org.apache.spark.serializer.KryoSerializer,52k,0.1,700,0.7,402m,0.4
ScalaSparkKmeans,2023-04-08,12:55:45,4016371651,87.651,45822314,22911157,76m,16,2,14g,2,8,4g,lz4,102k,74k,54k,40m,0.8,0.7,4m,org.apache.spark.serializer.KryoSerializer,38k,0.8,450,0.7,112m,0.1
ScalaSparkKmeans,2023-04-08,13:03:28,4016371651,81.145,49496230,24748115,20m,16,7,5g,4,4,8g,lzf,98k,100k,52k,76m,0.4,0.6,100m,org.apache.spark.serializer.JavaSerializer,56k,0.3,250,0.5,338m,0.4
ScalaSparkKmeans,2023-04-08,13:11:05,4016371651,80.46,49917619,24958809,88m,6,1,13g,4,4,8g,snappy,84k,90k,36k,60m,0.7,0.7,114m,org.apache.spark.serializer.JavaSerializer,50k,0.8,700,0.2,346m,0.3
ScalaSparkKmeans,2023-04-08,13:18:27,4016371651,79.218,50700240,25350120,92m,10,1,5g,4,4,8g,snappy,58k,80k,94k,72m,0.2,0.7,106m,org.apache.spark.serializer.KryoSerializer,32k,0.2,600,0.9,36m,0.6
ScalaSparkKmeans,2023-04-08,13:27:03,4016371651,79.93,50248613,25124306,124m,4,4,13g,8,2,16g,lzf,122k,70k,112k,124m,0.3,0.4,2m,org.apache.spark.serializer.KryoSerializer,4k,0.5,450,0.6,18m,0.9
ScalaSparkKmeans,2023-04-08,13:35:38,4016371651,87.523,45889327,22944663,28m,10,1,4g,2,8,4g,lzf,108k,114k,80k,124m,0.3,0.9,126m,org.apache.spark.serializer.JavaSerializer,30k,0.2,250,0.7,46m,0.4
ScalaSparkKmeans,2023-04-08,13:43:52,4016371651,77.682,51702732,25851366,40m,16,3,13g,4,4,8g,lzf,34k,14k,10k,40m,0.2,0.7,30m,org.apache.spark.serializer.KryoSerializer,50k,0.5,750,0.8,74m,0.9
ScalaSparkKmeans,2023-04-08,13:52:14,4016371651,79.39,50590397,25295198,32m,4,4,5g,4,4,8g,lzf,88k,74k,52k,16m,0.6,0.9,106m,org.apache.spark.serializer.JavaSerializer,42k,0.5,800,0.1,432m,0.4
ScalaSparkKmeans,2023-04-08,14:00:21,4016371651,101.696,39493899,19746949,122m,6,2,9g,4,4,8g,lz4,30k,20k,48k,108m,0.2,0.2,72m,org.apache.spark.serializer.KryoSerializer,12k,0.7,650,0.8,8m,0.4
