Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkWordcount,2023-04-06,00:52:23,9854764084,98.249,100303963,50151981,98m,12,5,14g,2,8,4g,snappy,48k,110k,8k,68m,0.5,0.3,66m,org.apache.spark.serializer.KryoSerializer,124k,0.5,800,0.4,24m,0.8
ScalaSparkWordcount,2023-04-06,01:00:57,9854764084,80.562,122325216,61162608,58m,8,2,13g,8,2,16g,lzf,108k,42k,2k,4m,0.2,0.8,62m,org.apache.spark.serializer.KryoSerializer,60k,0.7,100,0.3,118m,0.4
ScalaSparkWordcount,2023-04-06,01:09:53,9854764084,75.883,129867876,64933938,100m,6,5,15g,4,4,8g,lzf,8k,48k,44k,92m,0.2,0.5,98m,org.apache.spark.serializer.KryoSerializer,122k,0.2,800,0.5,294m,0.8
ScalaSparkWordcount,2023-04-06,01:18:44,9854764084,97.588,100983359,50491679,62m,12,8,13g,2,8,4g,snappy,54k,124k,42k,100m,0.5,0.5,128m,org.apache.spark.serializer.JavaSerializer,26k,0.7,450,0.8,38m,0.7
ScalaSparkWordcount,2023-04-06,01:26:48,9854764084,83.34,118247709,59123854,108m,6,7,11g,8,2,16g,lzf,38k,28k,124k,40m,0.8,0.5,98m,org.apache.spark.serializer.KryoSerializer,90k,0.3,550,0.1,362m,0.2
ScalaSparkWordcount,2023-04-06,01:34:30,9854764084,76.355,129065078,64532539,40m,10,6,6g,4,4,8g,snappy,68k,116k,2k,104m,0.6,0.7,40m,org.apache.spark.serializer.KryoSerializer,8k,0.7,600,0.9,92m,0.3
ScalaSparkWordcount,2023-04-06,01:42:21,9854764084,86.973,113308315,56654157,92m,14,7,15g,2,8,4g,lzf,30k,116k,52k,20m,0.3,0.9,56m,org.apache.spark.serializer.JavaSerializer,40k,0.2,750,0.8,190m,0.2
ScalaSparkWordcount,2023-04-06,01:51:00,9854764084,86.048,114526358,57263179,50m,16,2,15g,8,2,16g,lzf,8k,2k,62k,60m,0.6,0.6,26m,org.apache.spark.serializer.KryoSerializer,8k,0.9,150,0.3,174m,0.5
ScalaSparkWordcount,2023-04-06,01:59:05,9854764084,70.22,140341271,70170635,66m,6,3,14g,8,2,16g,lz4,54k,50k,70k,124m,0.8,0.7,116m,org.apache.spark.serializer.JavaSerializer,126k,0.3,800,0.1,236m,0.9
ScalaSparkWordcount,2023-04-06,02:06:27,9854764084,77.457,127228837,63614418,88m,8,2,7g,4,4,8g,lz4,50k,124k,74k,52m,0.1,0.8,16m,org.apache.spark.serializer.KryoSerializer,116k,0.3,50,0.8,372m,0.5
ScalaSparkWordcount,2023-04-06,02:18:21,9854764084,98.721,99824394,49912197,68m,10,3,7g,2,8,4g,lz4,100k,110k,126k,116m,0.6,0.2,50m,org.apache.spark.serializer.JavaSerializer,82k,0.8,650,0.8,156m,0.8
ScalaSparkWordcount,2023-04-06,02:26:34,9854764084,90.504,108887608,54443804,106m,4,3,10g,4,4,8g,lz4,110k,84k,86k,48m,0.3,0.2,126m,org.apache.spark.serializer.KryoSerializer,122k,0.4,450,0.5,46m,0.5
ScalaSparkWordcount,2023-04-06,02:34:35,9854764084,96.854,101748653,50874326,42m,4,5,4g,2,8,4g,snappy,28k,30k,122k,28m,0.9,0.7,112m,org.apache.spark.serializer.KryoSerializer,102k,0.7,200,0.1,496m,0.1
ScalaSparkWordcount,2023-04-06,02:43:07,9854764084,89.128,110568666,55284333,98m,16,2,11g,4,4,8g,lz4,24k,10k,128k,48m,0.9,0.5,100m,org.apache.spark.serializer.KryoSerializer,128k,0.3,750,0.8,324m,0.5
ScalaSparkWordcount,2023-04-06,02:50:39,9854764084,75.992,129681599,64840799,68m,8,7,9g,8,2,16g,lz4,108k,18k,116k,24m,0.5,0.6,40m,org.apache.spark.serializer.JavaSerializer,104k,0.8,100,0.1,428m,0.9
ScalaSparkWordcount,2023-04-06,02:58:10,9854764084,85.283,115553675,57776837,110m,6,4,15g,2,8,4g,lz4,116k,84k,126k,8m,0.7,0.2,88m,org.apache.spark.serializer.KryoSerializer,48k,0.5,750,0.9,244m,0.3
ScalaSparkWordcount,2023-04-06,03:06:06,9854764084,88.011,111971959,55985979,96m,2,6,13g,4,4,8g,lz4,86k,90k,88k,104m,0.3,0.9,90m,org.apache.spark.serializer.JavaSerializer,4k,0.1,800,0.7,304m,0.4
ScalaSparkWordcount,2023-04-06,03:14:32,9854764084,81.857,120389998,60194999,122m,2,6,4g,4,4,8g,snappy,34k,52k,22k,96m,0.2,0.9,96m,org.apache.spark.serializer.JavaSerializer,122k,0.3,100,0.4,58m,0.7
ScalaSparkWordcount,2023-04-06,03:24:11,9854764084,90.574,108803454,54401727,48m,14,8,15g,2,8,4g,snappy,70k,24k,64k,52m,0.6,0.8,24m,org.apache.spark.serializer.JavaSerializer,74k,0.6,750,0.3,314m,0.8
ScalaSparkWordcount,2023-04-06,03:32:19,9854764084,82.815,118997332,59498666,70m,12,6,14g,4,4,8g,lzf,124k,6k,54k,16m,0.4,0.9,118m,org.apache.spark.serializer.KryoSerializer,70k,0.2,550,0.7,118m,0.4
ScalaSparkWordcount,2023-04-06,03:40:11,9854764084,83.664,117789779,58894889,98m,12,2,12g,4,4,8g,lz4,80k,74k,50k,44m,0.6,0.8,24m,org.apache.spark.serializer.KryoSerializer,58k,0.1,600,0.5,476m,0.9
ScalaSparkWordcount,2023-04-06,03:47:45,9854764084,92.494,106544901,53272450,32m,8,6,15g,2,8,4g,lzf,126k,90k,96k,8m,0.7,0.3,120m,org.apache.spark.serializer.KryoSerializer,42k,0.8,450,0.8,34m,0.6
ScalaSparkWordcount,2023-04-06,03:56:05,9854764084,86.445,114000394,57000197,80m,2,6,14g,8,2,16g,lzf,126k,76k,64k,76m,0.5,0.8,32m,org.apache.spark.serializer.KryoSerializer,58k,0.3,350,0.4,126m,0.5
ScalaSparkWordcount,2023-04-06,04:04:30,9854764084,72.032,136810918,68405459,36m,10,4,7g,8,2,16g,lzf,120k,16k,18k,96m,0.3,0.5,120m,org.apache.spark.serializer.KryoSerializer,128k,0.5,50,0.1,258m,0.3
ScalaSparkWordcount,2023-04-06,04:12:40,9854764084,86.78,113560314,56780157,26m,16,2,4g,2,8,4g,lzf,26k,86k,50k,16m,0.3,0.6,34m,org.apache.spark.serializer.JavaSerializer,88k,0.4,650,0.1,326m,0.8
ScalaSparkWordcount,2023-04-06,04:21:47,9854764084,97.773,100792285,50396142,14m,10,2,6g,2,8,4g,snappy,124k,112k,20k,68m,0.3,0.2,20m,org.apache.spark.serializer.JavaSerializer,88k,0.8,300,0.9,100m,0.4
ScalaSparkWordcount,2023-04-06,04:30:15,9854764084,87.672,112404919,56202459,12m,2,8,7g,4,4,8g,snappy,4k,112k,122k,72m,0.1,0.7,34m,org.apache.spark.serializer.KryoSerializer,6k,0.9,600,0.1,370m,0.2
ScalaSparkWordcount,2023-04-06,04:44:13,9854764084,84.648,116420518,58210259,116m,8,8,12g,4,4,8g,lzf,36k,32k,82k,12m,0.5,0.3,78m,org.apache.spark.serializer.KryoSerializer,114k,0.2,300,0.9,120m,0.9
ScalaSparkWordcount,2023-04-06,04:52:28,9854764084,89.599,109987433,54993716,84m,12,1,4g,2,8,4g,lzf,104k,66k,34k,8m,0.6,0.5,92m,org.apache.spark.serializer.JavaSerializer,78k,0.2,400,0.4,128m,0.5
ScalaSparkWordcount,2023-04-06,05:00:50,9854764084,91.311,107925267,53962633,32m,12,6,5g,2,8,4g,snappy,54k,94k,12k,108m,0.8,0.2,64m,org.apache.spark.serializer.JavaSerializer,8k,0.7,100,0.8,274m,0.6
ScalaSparkWordcount,2023-04-06,05:08:58,9854764084,84.403,116758457,58379228,116m,12,8,6g,4,4,8g,lz4,120k,60k,90k,80m,0.7,0.6,52m,org.apache.spark.serializer.JavaSerializer,92k,0.2,700,0.1,494m,0.4
ScalaSparkWordcount,2023-04-06,05:16:41,9854764084,88.904,110847251,55423625,6m,10,2,7g,2,8,4g,lz4,108k,90k,12k,124m,0.7,0.4,50m,org.apache.spark.serializer.JavaSerializer,110k,0.2,500,0.9,64m,0.8
ScalaSparkWordcount,2023-04-06,05:24:39,9854764084,80.807,121954336,60977168,48m,6,6,9g,8,2,16g,lz4,126k,118k,8k,48m,0.9,0.2,82m,org.apache.spark.serializer.KryoSerializer,42k,0.3,800,0.7,46m,0.4
ScalaSparkWordcount,2023-04-06,05:32:02,9854764084,71.169,138469896,69234948,14m,12,4,13g,4,4,8g,lzf,58k,128k,18k,32m,0.4,0.6,16m,org.apache.spark.serializer.JavaSerializer,60k,0.9,50,0.2,50m,0.8
ScalaSparkWordcount,2023-04-06,05:40:06,9854764084,81.721,120590351,60295175,86m,2,2,5g,2,8,4g,lz4,122k,26k,96k,116m,0.9,0.3,12m,org.apache.spark.serializer.KryoSerializer,14k,0.4,300,0.8,62m,0.1
ScalaSparkWordcount,2023-04-06,05:48:37,9854764084,79.686,123669955,61834977,116m,12,3,4g,8,2,16g,lz4,4k,50k,58k,104m,0.3,0.7,18m,org.apache.spark.serializer.JavaSerializer,20k,0.4,450,0.6,264m,0.9
ScalaSparkWordcount,2023-04-06,05:56:45,9854764084,82.154,119954768,59977384,118m,2,7,16g,4,4,8g,snappy,16k,80k,78k,108m,0.6,0.5,82m,org.apache.spark.serializer.KryoSerializer,122k,0.7,100,0.1,194m,0.1
ScalaSparkWordcount,2023-04-06,06:05:11,9854764084,90.589,108785438,54392719,78m,6,5,16g,2,8,4g,lzf,122k,118k,56k,84m,0.3,0.1,34m,org.apache.spark.serializer.KryoSerializer,42k,0.7,600,0.4,332m,0.9
ScalaSparkWordcount,2023-04-06,06:14:02,9854764084,84.931,116032592,58016296,56m,8,6,6g,8,2,16g,snappy,102k,22k,60k,88m,0.4,0.3,84m,org.apache.spark.serializer.JavaSerializer,126k,0.8,650,0.2,374m,0.9
ScalaSparkWordcount,2023-04-06,06:21:53,9854764084,86.065,114503736,57251868,22m,10,3,13g,2,8,4g,snappy,12k,22k,56k,56m,0.3,0.5,84m,org.apache.spark.serializer.JavaSerializer,34k,0.4,150,0.5,128m,0.2
ScalaSparkWordcount,2023-04-06,06:30:22,9854764084,91.083,108195427,54097713,2m,2,2,6g,2,8,4g,snappy,112k,96k,90k,68m,0.6,0.4,94m,org.apache.spark.serializer.JavaSerializer,58k,0.7,750,0.6,370m,0.8
ScalaSparkWordcount,2023-04-06,06:39:05,9854764084,90.757,108584066,54292033,20m,4,1,13g,2,8,4g,snappy,54k,114k,108k,40m,0.8,0.9,126m,org.apache.spark.serializer.JavaSerializer,18k,0.2,50,0.6,164m,0.8
ScalaSparkWordcount,2023-04-06,06:47:19,9854764084,83.54,117964616,58982308,116m,8,4,5g,8,2,16g,lz4,26k,98k,60k,44m,0.3,0.4,8m,org.apache.spark.serializer.KryoSerializer,66k,0.5,350,0.7,70m,0.1
ScalaSparkWordcount,2023-04-06,06:54:52,9854764084,69.148,142516979,71258489,82m,14,1,4g,8,2,16g,lzf,54k,40k,52k,16m,0.2,0.3,54m,org.apache.spark.serializer.JavaSerializer,62k,0.1,150,0.1,176m,0.5
ScalaSparkWordcount,2023-04-06,07:03:19,9854764084,72.868,135241314,67620657,54m,10,4,15g,8,2,16g,lzf,54k,12k,92k,84m,0.2,0.1,62m,org.apache.spark.serializer.JavaSerializer,104k,0.5,50,0.3,28m,0.4
ScalaSparkWordcount,2023-04-06,07:12:09,9854764084,83.612,117863035,58931517,40m,8,5,16g,4,4,8g,lz4,116k,10k,2k,108m,0.3,0.6,30m,org.apache.spark.serializer.KryoSerializer,88k,0.2,500,0.8,178m,0.8
ScalaSparkWordcount,2023-04-06,07:19:46,9854764084,80.121,122998515,61499257,6m,12,1,15g,4,4,8g,snappy,24k,30k,38k,104m,0.5,0.3,112m,org.apache.spark.serializer.KryoSerializer,4k,0.5,300,0.9,140m,0.8
ScalaSparkWordcount,2023-04-06,07:27:23,9854764084,74.529,132227241,66113620,18m,6,7,6g,8,2,16g,lzf,98k,90k,16k,108m,0.7,0.6,22m,org.apache.spark.serializer.KryoSerializer,14k,0.3,450,0.8,490m,0.3
ScalaSparkWordcount,2023-04-06,07:35:24,9854764084,81.561,120826915,60413457,128m,2,1,4g,4,4,8g,lz4,16k,14k,104k,72m,0.6,0.7,20m,org.apache.spark.serializer.JavaSerializer,102k,0.3,800,0.5,168m,0.6
ScalaSparkWordcount,2023-04-06,07:43:24,9854764084,90.078,109402563,54701281,128m,14,1,15g,2,8,4g,lz4,20k,84k,18k,68m,0.4,0.9,24m,org.apache.spark.serializer.JavaSerializer,80k,0.8,350,0.7,260m,0.7
ScalaSparkWordcount,2023-04-06,07:51:39,9854764084,92.889,106091830,53045915,34m,12,6,9g,2,8,4g,lzf,124k,44k,32k,48m,0.2,0.4,90m,org.apache.spark.serializer.JavaSerializer,6k,0.3,250,0.5,246m,0.8
ScalaSparkWordcount,2023-04-06,08:00:43,9854764084,81.869,120372351,60186175,24m,2,8,14g,4,4,8g,snappy,90k,12k,22k,32m,0.7,0.7,90m,org.apache.spark.serializer.JavaSerializer,122k,0.5,150,0.7,284m,0.2
ScalaSparkWordcount,2023-04-06,08:08:44,9854764084,74.734,131864534,65932267,6m,4,3,6g,4,4,8g,lzf,2k,26k,96k,116m,0.3,0.8,106m,org.apache.spark.serializer.JavaSerializer,78k,0.7,450,0.8,58m,0.1
ScalaSparkWordcount,2023-04-06,08:16:41,9854764084,72.484,135957784,67978892,106m,12,4,16g,8,2,16g,lz4,78k,54k,4k,80m,0.5,0.1,68m,org.apache.spark.serializer.JavaSerializer,2k,0.6,600,0.3,270m,0.6
ScalaSparkWordcount,2023-04-06,08:24:29,9854764084,89.754,109797491,54898745,80m,14,1,12g,2,8,4g,snappy,126k,62k,90k,104m,0.2,0.1,74m,org.apache.spark.serializer.KryoSerializer,16k,0.5,300,0.5,380m,0.8
ScalaSparkWordcount,2023-04-06,08:33:44,9854764084,101.12,97456132,48728066,96m,2,4,14g,2,8,4g,lzf,56k,64k,92k,48m,0.2,0.7,62m,org.apache.spark.serializer.KryoSerializer,8k,0.4,200,0.9,306m,0.4
ScalaSparkWordcount,2023-04-06,08:44:14,9854764084,87.502,112623300,56311650,38m,16,6,12g,4,4,8g,lzf,122k,120k,22k,84m,0.1,0.8,114m,org.apache.spark.serializer.JavaSerializer,42k,0.3,800,0.4,438m,0.2
ScalaSparkWordcount,2023-04-06,08:56:30,9854764084,98.399,100151059,50075529,54m,6,8,9g,2,8,4g,snappy,72k,84k,14k,28m,0.2,0.5,128m,org.apache.spark.serializer.KryoSerializer,62k,0.3,700,0.3,56m,0.5
ScalaSparkWordcount,2023-04-06,09:05:54,9854764084,86.942,113348716,56674358,22m,6,7,15g,4,4,8g,snappy,36k,28k,98k,76m,0.3,0.7,2m,org.apache.spark.serializer.JavaSerializer,76k,0.6,50,0.1,224m,0.7
ScalaSparkWordcount,2023-04-06,09:13:44,9854764084,76.102,129494153,64747076,92m,2,6,8g,4,4,8g,lzf,56k,38k,2k,60m,0.6,0.5,112m,org.apache.spark.serializer.JavaSerializer,52k,0.6,400,0.1,76m,0.6
ScalaSparkWordcount,2023-04-06,09:21:42,9854764084,80.073,123072247,61536123,48m,14,2,4g,4,4,8g,lz4,30k,106k,44k,4m,0.2,0.3,120m,org.apache.spark.serializer.KryoSerializer,54k,0.1,350,0.2,136m,0.8
ScalaSparkWordcount,2023-04-06,09:30:03,9854764084,90.424,108983943,54491971,116m,12,5,7g,2,8,4g,snappy,18k,58k,106k,44m,0.6,0.3,128m,org.apache.spark.serializer.KryoSerializer,90k,0.7,700,0.5,390m,0.5
ScalaSparkWordcount,2023-04-06,09:38:31,9854764084,86.628,113759570,56879785,90m,16,5,10g,4,4,8g,lzf,88k,128k,20k,124m,0.5,0.1,10m,org.apache.spark.serializer.KryoSerializer,80k,0.3,800,0.8,54m,0.4
ScalaSparkWordcount,2023-04-06,09:46:29,9854764084,87.683,112390817,56195408,32m,14,1,12g,4,4,8g,lz4,36k,42k,6k,8m,0.1,0.3,6m,org.apache.spark.serializer.JavaSerializer,60k,0.6,250,0.8,468m,0.8
ScalaSparkWordcount,2023-04-06,09:58:24,9854764084,89.898,109621616,54810808,80m,4,8,5g,4,4,8g,lzf,62k,76k,92k,4m,0.7,0.1,62m,org.apache.spark.serializer.KryoSerializer,86k,0.7,200,0.4,180m,0.7
ScalaSparkWordcount,2023-04-06,10:06:38,9854764084,87.986,112003774,56001887,42m,4,6,10g,2,8,4g,lzf,30k,2k,62k,88m,0.9,0.9,114m,org.apache.spark.serializer.KryoSerializer,104k,0.1,650,0.9,56m,0.4
ScalaSparkWordcount,2023-04-06,10:15:16,9854764084,80.844,121898521,60949260,68m,10,8,8g,8,2,16g,lz4,108k,76k,68k,28m,0.9,0.3,92m,org.apache.spark.serializer.JavaSerializer,62k,0.4,800,0.4,278m,0.8
ScalaSparkWordcount,2023-04-06,10:22:52,9854764084,83.75,117668824,58834412,76m,2,1,7g,2,8,4g,lzf,12k,108k,66k,100m,0.5,0.2,124m,org.apache.spark.serializer.KryoSerializer,86k,0.2,50,0.3,290m,0.6
ScalaSparkWordcount,2023-04-06,10:32:10,9854764084,88.869,110890907,55445453,28m,12,6,15g,4,4,8g,lzf,122k,98k,100k,120m,0.5,0.7,32m,org.apache.spark.serializer.JavaSerializer,18k,0.6,150,0.8,208m,0.8
ScalaSparkWordcount,2023-04-06,10:39:49,9854764084,79.539,123898516,61949258,66m,4,7,7g,8,2,16g,snappy,96k,36k,94k,52m,0.9,0.4,78m,org.apache.spark.serializer.JavaSerializer,94k,0.7,800,0.3,314m,0.7
ScalaSparkWordcount,2023-04-06,10:47:17,9854764084,71.187,138434883,69217441,40m,4,2,8g,8,2,16g,lz4,76k,22k,60k,80m,0.4,0.8,102m,org.apache.spark.serializer.KryoSerializer,46k,0.1,550,0.1,412m,0.9
ScalaSparkWordcount,2023-04-06,10:54:53,9854764084,85.097,115806245,57903122,88m,6,1,7g,2,8,4g,lz4,126k,122k,72k,36m,0.5,0.1,110m,org.apache.spark.serializer.JavaSerializer,28k,0.2,400,0.9,274m,0.6
ScalaSparkWordcount,2023-04-06,11:03:04,9854764084,85.448,115330541,57665270,14m,2,4,12g,4,4,8g,lz4,86k,2k,48k,56m,0.1,0.3,128m,org.apache.spark.serializer.KryoSerializer,46k,0.8,400,0.7,258m,0.5
ScalaSparkWordcount,2023-04-06,11:16:21,9854764084,94.225,104587573,52293786,54m,8,3,5g,2,8,4g,snappy,124k,122k,46k,60m,0.8,0.6,52m,org.apache.spark.serializer.JavaSerializer,56k,0.7,550,0.9,34m,0.4
ScalaSparkWordcount,2023-04-06,11:24:21,9854764084,74.427,132408455,66204227,48m,10,2,15g,4,4,8g,lz4,20k,22k,26k,12m,0.3,0.1,42m,org.apache.spark.serializer.JavaSerializer,36k,0.4,800,0.2,204m,0.8
ScalaSparkWordcount,2023-04-06,11:32:01,9854764084,71.381,138058644,69029322,82m,16,7,8g,8,2,16g,lzf,44k,46k,58k,92m,0.9,0.5,14m,org.apache.spark.serializer.JavaSerializer,90k,0.3,150,0.1,88m,0.2
ScalaSparkWordcount,2023-04-06,11:39:55,9854764084,87.682,112392099,56196049,40m,8,4,14g,2,8,4g,lzf,82k,112k,34k,28m,0.3,0.4,42m,org.apache.spark.serializer.JavaSerializer,104k,0.4,300,0.3,484m,0.3
ScalaSparkWordcount,2023-04-06,11:48:38,9854764084,94.087,104740974,52370487,116m,12,6,16g,2,8,4g,lz4,10k,54k,118k,128m,0.4,0.4,10m,org.apache.spark.serializer.JavaSerializer,82k,0.6,400,0.7,462m,0.9
ScalaSparkWordcount,2023-04-06,11:57:03,9854764084,86.92,113377405,56688702,14m,4,7,5g,8,2,16g,lz4,2k,68k,84k,20m,0.6,0.8,56m,org.apache.spark.serializer.KryoSerializer,118k,0.2,750,0.9,278m,0.2
ScalaSparkWordcount,2023-04-06,12:04:33,9854764084,70.44,139902954,69951477,26m,12,6,15g,8,2,16g,snappy,18k,32k,84k,28m,0.9,0.7,68m,org.apache.spark.serializer.JavaSerializer,30k,0.2,450,0.1,438m,0.4
ScalaSparkWordcount,2023-04-06,12:12:10,9854764084,84.666,116395767,58197883,12m,16,5,4g,2,8,4g,snappy,24k,102k,82k,120m,0.4,0.8,54m,org.apache.spark.serializer.JavaSerializer,62k,0.2,300,0.8,56m,0.7
ScalaSparkWordcount,2023-04-06,12:20:28,9854764084,92.312,106754962,53377481,16m,14,2,13g,2,8,4g,lz4,80k,8k,76k,20m,0.3,0.7,114m,org.apache.spark.serializer.KryoSerializer,40k,0.6,700,0.3,282m,0.2
ScalaSparkWordcount,2023-04-06,12:29:04,9854764084,86.818,113510609,56755304,92m,2,8,6g,8,2,16g,lzf,76k,46k,94k,72m,0.7,0.2,38m,org.apache.spark.serializer.KryoSerializer,68k,0.7,550,0.4,440m,0.5
ScalaSparkWordcount,2023-04-06,12:37:18,9854764084,68.724,143396252,71698126,76m,4,7,10g,4,4,8g,snappy,84k,6k,88k,24m,0.3,0.9,76m,org.apache.spark.serializer.KryoSerializer,104k,0.5,800,0.3,326m,0.5
ScalaSparkWordcount,2023-04-06,12:45:39,9854764084,73.958,133248114,66624057,104m,14,7,6g,8,2,16g,lzf,80k,88k,78k,92m,0.3,0.7,16m,org.apache.spark.serializer.KryoSerializer,112k,0.1,100,0.9,268m,0.4
ScalaSparkWordcount,2023-04-06,12:54:03,9854764084,82.993,118742111,59371055,80m,12,5,6g,2,8,4g,lzf,68k,110k,62k,12m,0.9,0.9,74m,org.apache.spark.serializer.JavaSerializer,52k,0.8,50,0.8,378m,0.7
ScalaSparkWordcount,2023-04-06,13:02:36,9854764084,90.53,108856335,54428167,70m,8,1,16g,2,8,4g,snappy,128k,100k,18k,60m,0.6,0.1,52m,org.apache.spark.serializer.JavaSerializer,62k,0.4,550,0.7,198m,0.5
ScalaSparkWordcount,2023-04-06,13:10:52,9854764084,96.932,101666777,50833388,92m,8,1,15g,2,8,4g,lzf,28k,64k,52k,88m,0.7,0.1,48m,org.apache.spark.serializer.JavaSerializer,10k,0.3,450,0.3,110m,0.4
ScalaSparkWordcount,2023-04-06,13:19:15,9854764084,90.423,108985148,54492574,38m,16,6,4g,4,4,8g,snappy,76k,116k,42k,20m,0.4,0.7,60m,org.apache.spark.serializer.JavaSerializer,54k,0.1,350,0.3,4m,0.8
ScalaSparkWordcount,2023-04-06,13:27:02,9854764084,84.503,116620286,58310143,26m,8,2,10g,4,4,8g,lzf,82k,76k,126k,128m,0.8,0.7,30m,org.apache.spark.serializer.JavaSerializer,102k,0.6,150,0.6,356m,0.2
ScalaSparkWordcount,2023-04-06,13:34:44,9854764084,94.259,104549847,52274923,18m,16,6,4g,2,8,4g,snappy,74k,100k,30k,128m,0.6,0.8,62m,org.apache.spark.serializer.JavaSerializer,126k,0.7,600,0.3,12m,0.2
ScalaSparkWordcount,2023-04-06,13:42:44,9854764084,78.637,125319685,62659842,76m,8,1,14g,4,4,8g,lz4,74k,106k,10k,68m,0.7,0.9,56m,org.apache.spark.serializer.KryoSerializer,62k,0.1,600,0.8,500m,0.6
ScalaSparkWordcount,2023-04-06,13:50:16,9854764084,92.471,106571401,53285700,78m,12,7,16g,2,8,4g,lz4,58k,54k,46k,64m,0.2,0.8,102m,org.apache.spark.serializer.KryoSerializer,126k,0.1,150,0.2,166m,0.5
ScalaSparkWordcount,2023-04-06,13:59:00,9854764084,86.347,114129779,57064889,72m,2,1,11g,8,2,16g,snappy,66k,72k,92k,80m,0.3,0.9,56m,org.apache.spark.serializer.JavaSerializer,10k,0.7,500,0.8,52m,0.5
ScalaSparkWordcount,2023-04-06,14:07:18,9854764084,80.089,123047660,61523830,128m,2,1,6g,4,4,8g,lz4,66k,68k,42k,60m,0.8,0.7,66m,org.apache.spark.serializer.JavaSerializer,18k,0.8,600,0.7,90m,0.9
ScalaSparkWordcount,2023-04-06,14:15:25,9854764084,93.983,104856879,52428439,10m,10,6,16g,2,8,4g,snappy,122k,22k,50k,104m,0.4,0.9,32m,org.apache.spark.serializer.JavaSerializer,44k,0.1,450,0.8,238m,0.4
ScalaSparkWordcount,2023-04-06,14:23:40,9854764084,87.429,112717337,56358668,8m,4,7,16g,2,8,4g,lz4,46k,100k,118k,112m,0.6,0.6,84m,org.apache.spark.serializer.JavaSerializer,94k,0.5,550,0.3,90m,0.6
ScalaSparkWordcount,2023-04-06,14:32:02,9854764084,81.491,120930705,60465352,26m,2,1,13g,8,2,16g,lzf,112k,82k,124k,72m,0.8,0.5,20m,org.apache.spark.serializer.KryoSerializer,6k,0.8,800,0.9,256m,0.5
ScalaSparkWordcount,2023-04-06,14:40:25,9854764084,69.61,141571097,70785548,46m,8,4,13g,4,4,8g,lzf,4k,96k,26k,28m,0.9,0.2,10m,org.apache.spark.serializer.JavaSerializer,16k,0.7,700,0.8,398m,0.1
ScalaSparkWordcount,2023-04-06,14:48:03,9854764084,77.746,126755898,63377949,30m,16,2,10g,8,2,16g,snappy,86k,96k,46k,48m,0.9,0.7,84m,org.apache.spark.serializer.KryoSerializer,28k,0.7,800,0.1,416m,0.5
ScalaSparkWordcount,2023-04-06,14:55:56,9854764084,75.342,130800404,65400202,98m,4,5,8g,4,4,8g,lzf,104k,22k,74k,64m,0.5,0.4,66m,org.apache.spark.serializer.JavaSerializer,54k,0.4,650,0.8,118m,0.6
ScalaSparkWordcount,2023-04-06,15:03:43,9854764084,81.422,121033186,60516593,78m,16,2,11g,2,8,4g,snappy,70k,110k,86k,48m,0.7,0.9,58m,org.apache.spark.serializer.JavaSerializer,40k,0.8,750,0.1,94m,0.6
ScalaSparkWordcount,2023-04-06,15:12:14,9854764084,93.784,105079374,52539687,22m,16,8,16g,2,8,4g,snappy,118k,90k,114k,36m,0.1,0.6,82m,org.apache.spark.serializer.JavaSerializer,124k,0.6,750,0.5,168m,0.5
ScalaSparkWordcount,2023-04-06,15:24:42,9854764084,85.748,114927043,57463521,46m,6,8,13g,8,2,16g,lzf,72k,112k,12k,48m,0.6,0.4,74m,org.apache.spark.serializer.JavaSerializer,104k,0.6,350,0.8,46m,0.6
ScalaSparkWordcount,2023-04-06,15:32:29,9854764084,75.814,129986072,64993036,20m,10,8,15g,4,4,8g,lz4,10k,110k,128k,80m,0.2,0.1,76m,org.apache.spark.serializer.JavaSerializer,40k,0.3,800,0.3,122m,0.4
ScalaSparkWordcount,2023-04-06,15:40:47,9854764084,81.109,121500253,60750126,42m,16,8,4g,8,2,16g,lzf,112k,36k,78k,12m,0.7,0.9,120m,org.apache.spark.serializer.JavaSerializer,28k,0.1,350,0.1,382m,0.9
ScalaSparkWordcount,2023-04-06,15:48:24,9854764084,83.812,117581779,58790889,56m,2,5,12g,2,8,4g,snappy,4k,124k,68k,124m,0.3,0.3,10m,org.apache.spark.serializer.JavaSerializer,110k,0.3,150,0.9,158m,0.1
ScalaSparkWordcount,2023-04-06,15:58:45,9854764084,90.161,109301849,54650924,22m,8,8,16g,4,4,8g,lzf,4k,46k,128k,108m,0.4,0.4,70m,org.apache.spark.serializer.KryoSerializer,28k,0.4,650,0.9,2m,0.9
