Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkKmeans,2023-04-06,14:19:35,4016371648,81.962,49002850,24501425,40m,13,4,11g,4,4,8g,lzf,8k,48k,116k,112m,0.27,0.85,111m,org.apache.spark.serializer.KryoSerializer,69k,0.22,86,0.26,117m,0.78
ScalaSparkKmeans,2023-04-06,14:27:36,4016371648,75.863,52942431,26471215,9m,11,3,11g,4,4,8g,lzf,50k,97k,47k,31m,0.26,0.84,90m,org.apache.spark.serializer.JavaSerializer,37k,0.16,295,0.81,224m,0.29
ScalaSparkKmeans,2023-04-06,14:35:48,4016371648,89.062,45096355,22548177,114m,2,5,4g,2,8,4g,snappy,7k,86k,77k,107m,0.86,0.47,67m,org.apache.spark.serializer.KryoSerializer,27k,0.52,664,0.75,285m,0.84
ScalaSparkKmeans,2023-04-06,14:44:22,4016371648,81.151,49492571,24746285,59m,10,5,10g,4,4,8g,snappy,53k,3k,13k,114m,0.6,0.88,120m,org.apache.spark.serializer.KryoSerializer,98k,0.14,722,0.65,322m,0.7
ScalaSparkKmeans,2023-04-06,14:52:39,4016371648,90.109,44572369,22286184,33m,4,8,16g,2,8,4g,lz4,100k,101k,71k,102m,0.24,0.24,121m,org.apache.spark.serializer.JavaSerializer,14k,0.61,109,0.11,97m,0.35
ScalaSparkKmeans,2023-04-06,15:02:34,4016371648,176.856,22709841,11354920,41m,16,8,6g,4,4,8g,lz4,63k,22k,119k,53m,0.12,0.32,55m,org.apache.spark.serializer.JavaSerializer,109k,0.2,643,0.82,57m,0.66
ScalaSparkKmeans,2023-04-06,15:11:55,4016371648,78.751,51000897,25500448,4m,13,6,11g,8,2,16g,lz4,5k,96k,32k,97m,0.46,0.29,112m,org.apache.spark.serializer.KryoSerializer,57k,0.24,137,0.9,387m,0.4
ScalaSparkKmeans,2023-04-06,15:19:17,4016371648,90.937,44166529,22083264,2m,5,6,9g,4,4,8g,snappy,122k,54k,122k,31m,0.81,0.83,49m,org.apache.spark.serializer.JavaSerializer,41k,0.67,54,0.68,162m,0.38
ScalaSparkKmeans,2023-04-06,15:27:25,4016371648,94.511,42496340,21248170,110m,13,4,12g,2,8,4g,snappy,13k,3k,118k,66m,0.61,0.84,122m,org.apache.spark.serializer.KryoSerializer,94k,0.37,193,0.47,33m,0.37
ScalaSparkKmeans,2023-04-06,15:35:26,4016371648,80.464,49915137,24957568,98m,11,4,8g,8,2,16g,lzf,9k,81k,20k,67m,0.16,0.28,117m,org.apache.spark.serializer.KryoSerializer,74k,0.6,531,0.87,252m,0.81
ScalaSparkKmeans,2023-04-06,15:45:05,4016371648,94.226,42624876,21312438,23m,4,3,13g,2,8,4g,lzf,14k,34k,17k,11m,0.27,0.27,40m,org.apache.spark.serializer.JavaSerializer,62k,0.74,178,0.85,112m,0.48
ScalaSparkKmeans,2023-04-06,15:53:29,4016371648,81.794,49103499,24551749,74m,8,3,14g,8,2,16g,lzf,64k,57k,99k,44m,0.77,0.12,33m,org.apache.spark.serializer.JavaSerializer,36k,0.56,550,0.24,186m,0.43
ScalaSparkKmeans,2023-04-06,16:01:00,4016371648,90.963,44153904,22076952,96m,11,6,16g,8,2,16g,lzf,63k,32k,67k,30m,0.44,0.88,109m,org.apache.spark.serializer.JavaSerializer,43k,0.35,178,0.28,285m,0.58
ScalaSparkKmeans,2023-04-06,16:08:39,4016371648,82.249,48831859,24415929,27m,6,7,9g,4,4,8g,lz4,57k,61k,78k,106m,0.53,0.58,102m,org.apache.spark.serializer.JavaSerializer,28k,0.17,474,0.62,179m,0.39
ScalaSparkKmeans,2023-04-06,16:16:40,4016371648,101.473,39580692,19790346,48m,4,8,16g,2,8,4g,snappy,61k,96k,66k,98m,0.54,0.74,66m,org.apache.spark.serializer.KryoSerializer,112k,0.64,507,0.48,86m,0.12
ScalaSparkKmeans,2023-04-06,16:25:11,4016371648,87.884,45700828,22850414,82m,4,1,8g,2,8,4g,snappy,66k,125k,92k,100m,0.57,0.52,124m,org.apache.spark.serializer.KryoSerializer,103k,0.43,190,0.36,452m,0.62
ScalaSparkKmeans,2023-04-06,16:33:19,4016371648,79.111,50768814,25384407,121m,14,2,9g,8,2,16g,lz4,61k,112k,34k,50m,0.39,0.74,78m,org.apache.spark.serializer.JavaSerializer,99k,0.55,532,0.74,201m,0.76
ScalaSparkKmeans,2023-04-06,16:41:26,4016371648,114.041,35218663,17609331,90m,7,7,11g,4,4,8g,snappy,115k,24k,73k,62m,0.22,0.42,31m,org.apache.spark.serializer.JavaSerializer,48k,0.1,250,0.44,487m,0.39
ScalaSparkKmeans,2023-04-06,16:49:51,4016371648,84.086,47765045,23882522,33m,8,7,9g,4,4,8g,lzf,115k,105k,42k,4m,0.6,0.16,15m,org.apache.spark.serializer.KryoSerializer,102k,0.44,333,0.85,227m,0.46
ScalaSparkKmeans,2023-04-06,16:57:29,4016371648,81.505,49277610,24638805,110m,16,5,4g,8,2,16g,snappy,98k,11k,99k,31m,0.72,0.19,121m,org.apache.spark.serializer.JavaSerializer,81k,0.38,608,0.2,331m,0.75
ScalaSparkKmeans,2023-04-06,17:05:17,4016371648,90.196,44529376,22264688,40m,15,2,6g,4,4,8g,snappy,61k,17k,112k,95m,0.74,0.8,37m,org.apache.spark.serializer.JavaSerializer,77k,0.9,453,0.11,86m,0.71
ScalaSparkKmeans,2023-04-06,17:13:11,4016371648,90.289,44483510,22241755,38m,13,6,12g,2,8,4g,snappy,123k,34k,25k,50m,0.46,0.57,100m,org.apache.spark.serializer.JavaSerializer,118k,0.67,282,0.18,200m,0.6
ScalaSparkKmeans,2023-04-06,17:20:51,4016371648,76.236,52683399,26341699,109m,2,3,5g,4,4,8g,snappy,82k,55k,89k,64m,0.61,0.17,46m,org.apache.spark.serializer.JavaSerializer,95k,0.35,620,0.57,93m,0.7
ScalaSparkKmeans,2023-04-06,17:29:13,4016371648,88.069,45604828,22802414,6m,15,4,16g,2,8,4g,lz4,127k,18k,64k,19m,0.78,0.7,16m,org.apache.spark.serializer.KryoSerializer,43k,0.59,624,0.47,220m,0.88
ScalaSparkKmeans,2023-04-06,17:37:18,4016371648,90.655,44303917,22151958,23m,9,3,7g,2,8,4g,lzf,106k,2k,51k,55m,0.31,0.26,25m,org.apache.spark.serializer.JavaSerializer,98k,0.42,723,0.32,10m,0.2
ScalaSparkKmeans,2023-04-06,17:46:50,4016371648,142.464,28192186,14096093,23m,9,5,16g,2,8,4g,snappy,23k,80k,124k,95m,0.13,0.57,63m,org.apache.spark.serializer.KryoSerializer,51k,0.58,290,0.25,158m,0.77
ScalaSparkKmeans,2023-04-06,17:58:59,4016371648,143.977,27895925,13947962,46m,5,7,16g,4,4,8g,snappy,128k,93k,27k,13m,0.14,0.74,45m,org.apache.spark.serializer.JavaSerializer,127k,0.37,200,0.29,481m,0.36
ScalaSparkKmeans,2023-04-06,18:08:06,4016371648,99.945,40185818,20092909,56m,11,2,5g,2,8,4g,lzf,3k,116k,114k,67m,0.4,0.25,103m,org.apache.spark.serializer.KryoSerializer,74k,0.24,289,0.9,418m,0.85
ScalaSparkKmeans,2023-04-06,18:16:41,4016371648,90.094,44579790,22289895,44m,6,8,8g,2,8,4g,lz4,73k,3k,55k,45m,0.38,0.7,30m,org.apache.spark.serializer.KryoSerializer,60k,0.34,753,0.71,91m,0.49
ScalaSparkKmeans,2023-04-06,18:24:25,4016371648,77.946,51527617,25763808,113m,16,6,15g,4,4,8g,lz4,54k,45k,61k,118m,0.68,0.44,57m,org.apache.spark.serializer.JavaSerializer,127k,0.61,566,0.34,497m,0.33
ScalaSparkKmeans,2023-04-06,18:31:47,4016371648,76.682,52376980,26188490,107m,6,8,9g,8,2,16g,lz4,13k,89k,54k,5m,0.35,0.79,67m,org.apache.spark.serializer.JavaSerializer,88k,0.82,757,0.12,343m,0.68
ScalaSparkKmeans,2023-04-06,18:40:37,4016371648,158.179,25391307,12695653,105m,13,7,5g,4,4,8g,snappy,67k,53k,36k,8m,0.13,0.16,65m,org.apache.spark.serializer.JavaSerializer,126k,0.46,468,0.83,331m,0.27
ScalaSparkKmeans,2023-04-06,18:50:00,4016371648,83.697,47987044,23993522,29m,13,3,14g,8,2,16g,lz4,39k,102k,125k,94m,0.33,0.43,76m,org.apache.spark.serializer.JavaSerializer,117k,0.41,710,0.39,359m,0.32
ScalaSparkKmeans,2023-04-06,18:58:04,4016371648,100.071,40135220,20067610,86m,7,5,8g,2,8,4g,lz4,8k,103k,84k,118m,0.73,0.67,6m,org.apache.spark.serializer.KryoSerializer,126k,0.72,788,0.39,82m,0.31
ScalaSparkKmeans,2023-04-06,19:05:43,4016371648,77.568,51778718,25889359,23m,16,2,6g,4,4,8g,lzf,24k,87k,40k,119m,0.88,0.5,107m,org.apache.spark.serializer.JavaSerializer,51k,0.69,91,0.65,369m,0.16
ScalaSparkKmeans,2023-04-06,19:13:13,4016371648,87.316,45998117,22999058,112m,3,5,4g,8,2,16g,snappy,70k,24k,92k,114m,0.47,0.16,32m,org.apache.spark.serializer.JavaSerializer,116k,0.25,172,0.81,22m,0.39
ScalaSparkKmeans,2023-04-06,19:20:57,4016371648,79.828,50312818,25156409,21m,7,6,11g,8,2,16g,lz4,6k,85k,114k,11m,0.58,0.6,52m,org.apache.spark.serializer.KryoSerializer,36k,0.25,60,0.26,225m,0.57
ScalaSparkKmeans,2023-04-06,19:28:17,4016371648,77.006,52156606,26078303,122m,11,3,5g,8,2,16g,lz4,110k,39k,107k,13m,0.23,0.38,72m,org.apache.spark.serializer.KryoSerializer,73k,0.39,486,0.12,144m,0.2
ScalaSparkKmeans,2023-04-06,19:36:27,4016371648,82.179,48873454,24436727,66m,15,1,14g,8,2,16g,snappy,51k,64k,101k,95m,0.51,0.45,45m,org.apache.spark.serializer.KryoSerializer,47k,0.61,621,0.42,42m,0.13
ScalaSparkKmeans,2023-04-06,19:44:46,4016371648,90.667,44298053,22149026,115m,6,7,11g,2,8,4g,lzf,54k,81k,46k,63m,0.64,0.25,30m,org.apache.spark.serializer.JavaSerializer,4k,0.49,215,0.56,386m,0.54
ScalaSparkKmeans,2023-04-06,19:52:58,4016371648,87.793,45748199,22874099,110m,5,3,9g,4,4,8g,snappy,21k,83k,36k,38m,0.82,0.37,70m,org.apache.spark.serializer.KryoSerializer,31k,0.82,566,0.83,49m,0.63
ScalaSparkKmeans,2023-04-06,20:01:38,4016371648,142.641,28157203,14078601,86m,14,2,7g,8,2,16g,snappy,107k,67k,87k,24m,0.14,0.3,128m,org.apache.spark.serializer.JavaSerializer,112k,0.56,519,0.62,360m,0.12
ScalaSparkKmeans,2023-04-06,20:11:05,4016371648,90.203,44525920,22262960,11m,3,6,6g,2,8,4g,lzf,127k,71k,110k,35m,0.89,0.62,9m,org.apache.spark.serializer.KryoSerializer,49k,0.67,185,0.44,499m,0.76
ScalaSparkKmeans,2023-04-06,20:19:26,4016371648,75.168,53431934,26715967,49m,5,7,6g,8,2,16g,snappy,77k,14k,114k,14m,0.18,0.27,48m,org.apache.spark.serializer.KryoSerializer,61k,0.51,123,0.16,479m,0.76
ScalaSparkKmeans,2023-04-06,20:28:50,4016371648,77.882,51569960,25784980,83m,11,3,6g,4,4,8g,snappy,118k,51k,108k,46m,0.75,0.83,114m,org.apache.spark.serializer.KryoSerializer,9k,0.81,62,0.12,331m,0.48
ScalaSparkKmeans,2023-04-06,20:37:01,4016371648,89.064,45095343,22547671,116m,9,1,7g,2,8,4g,snappy,119k,124k,122k,34m,0.86,0.61,91m,org.apache.spark.serializer.KryoSerializer,4k,0.65,321,0.4,85m,0.28
ScalaSparkKmeans,2023-04-06,20:45:01,4016371648,74.385,53994375,26997187,28m,15,3,4g,8,2,16g,lz4,114k,64k,55k,99m,0.49,0.52,66m,org.apache.spark.serializer.KryoSerializer,41k,0.36,465,0.44,363m,0.69
ScalaSparkKmeans,2023-04-06,20:52:10,4016371648,71.883,55873734,27936867,21m,13,6,11g,8,2,16g,lz4,59k,16k,50k,85m,0.56,0.55,114m,org.apache.spark.serializer.JavaSerializer,22k,0.78,538,0.28,377m,0.21
ScalaSparkKmeans,2023-04-06,20:59:07,4016371648,71.074,56509717,28254858,37m,9,8,9g,8,2,16g,snappy,70k,81k,99k,123m,0.77,0.58,96m,org.apache.spark.serializer.KryoSerializer,53k,0.81,573,0.89,226m,0.41
ScalaSparkKmeans,2023-04-06,21:07:10,4016371648,93.063,43157556,21578778,85m,10,1,10g,2,8,4g,lz4,7k,53k,109k,37m,0.78,0.15,74m,org.apache.spark.serializer.KryoSerializer,119k,0.58,143,0.41,142m,0.25
ScalaSparkKmeans,2023-04-06,21:15:12,4016371648,88.119,45578951,22789475,118m,9,5,16g,2,8,4g,lz4,43k,61k,57k,103m,0.6,0.7,19m,org.apache.spark.serializer.KryoSerializer,114k,0.47,787,0.37,372m,0.49
ScalaSparkKmeans,2023-04-06,21:22:56,4016371648,74.136,54175726,27087863,61m,13,3,7g,8,2,16g,lzf,57k,24k,116k,33m,0.54,0.79,21m,org.apache.spark.serializer.JavaSerializer,44k,0.19,233,0.55,116m,0.1
ScalaSparkKmeans,2023-04-06,21:30:48,4016371648,93.516,42948497,21474248,85m,2,2,7g,4,4,8g,lz4,4k,16k,2k,10m,0.54,0.18,58m,org.apache.spark.serializer.JavaSerializer,50k,0.76,174,0.35,212m,0.88
ScalaSparkKmeans,2023-04-06,21:39:15,4016371648,95.02,42268697,21134348,21m,16,2,10g,2,8,4g,lz4,27k,124k,53k,75m,0.75,0.66,31m,org.apache.spark.serializer.JavaSerializer,78k,0.79,440,0.79,248m,0.86
ScalaSparkKmeans,2023-04-06,21:47:31,4016371648,95.64,41994684,20997342,29m,4,2,7g,2,8,4g,snappy,86k,53k,35k,9m,0.88,0.8,52m,org.apache.spark.serializer.KryoSerializer,33k,0.18,216,0.55,252m,0.48
ScalaSparkKmeans,2023-04-06,21:55:35,4016371648,78.986,50849158,25424579,25m,14,1,15g,4,4,8g,snappy,6k,90k,6k,51m,0.76,0.7,106m,org.apache.spark.serializer.JavaSerializer,54k,0.24,755,0.6,422m,0.34
ScalaSparkKmeans,2023-04-06,22:03:07,4016371648,75.642,53097110,26548555,46m,16,5,4g,4,4,8g,lz4,110k,85k,5k,6m,0.35,0.16,50m,org.apache.spark.serializer.JavaSerializer,18k,0.76,525,0.3,477m,0.86
ScalaSparkKmeans,2023-04-06,22:10:58,4016371648,93.5,42955846,21477923,15m,9,7,16g,2,8,4g,lz4,67k,89k,15k,32m,0.51,0.31,85m,org.apache.spark.serializer.JavaSerializer,84k,0.22,547,0.62,226m,0.25
ScalaSparkKmeans,2023-04-06,22:18:50,4016371648,87.673,45810815,22905407,70m,4,3,5g,4,4,8g,lzf,76k,99k,79k,17m,0.87,0.45,80m,org.apache.spark.serializer.KryoSerializer,63k,0.2,441,0.88,473m,0.79
ScalaSparkKmeans,2023-04-06,22:27:10,4016371648,90.94,44165072,22082536,79m,3,1,11g,2,8,4g,lzf,87k,20k,70k,71m,0.47,0.41,37m,org.apache.spark.serializer.JavaSerializer,116k,0.63,118,0.58,43m,0.16
ScalaSparkKmeans,2023-04-06,22:35:07,4016371648,79.095,50779083,25389541,82m,6,1,12g,4,4,8g,lzf,53k,23k,121k,43m,0.85,0.1,100m,org.apache.spark.serializer.JavaSerializer,86k,0.51,255,0.84,64m,0.8
ScalaSparkKmeans,2023-04-06,22:43:08,4016371648,90.237,44509144,22254572,75m,7,1,9g,2,8,4g,lz4,6k,106k,15k,113m,0.89,0.29,36m,org.apache.spark.serializer.KryoSerializer,96k,0.49,361,0.27,391m,0.54
ScalaSparkKmeans,2023-04-06,22:51:01,4016371648,83.29,48221534,24110767,32m,11,8,12g,4,4,8g,lz4,126k,93k,50k,125m,0.73,0.24,114m,org.apache.spark.serializer.KryoSerializer,20k,0.83,768,0.15,172m,0.53
ScalaSparkKmeans,2023-04-06,22:58:49,4016371648,97.629,41139125,20569562,50m,6,5,4g,2,8,4g,lz4,15k,81k,95k,96m,0.29,0.73,16m,org.apache.spark.serializer.JavaSerializer,116k,0.26,742,0.56,102m,0.75
ScalaSparkKmeans,2023-04-06,23:06:57,4016371648,81.362,49364219,24682109,123m,15,3,15g,4,4,8g,lz4,29k,18k,63k,54m,0.75,0.65,37m,org.apache.spark.serializer.JavaSerializer,40k,0.26,333,0.32,73m,0.51
ScalaSparkKmeans,2023-04-06,23:14:23,4016371648,73.576,54588067,27294033,110m,14,7,7g,8,2,16g,lzf,9k,59k,35k,46m,0.78,0.1,60m,org.apache.spark.serializer.JavaSerializer,39k,0.19,642,0.48,313m,0.65
ScalaSparkKmeans,2023-04-06,23:21:48,4016371648,77.863,51582544,25791272,27m,6,4,14g,8,2,16g,snappy,118k,128k,124k,23m,0.61,0.54,101m,org.apache.spark.serializer.KryoSerializer,127k,0.16,203,0.74,346m,0.6
ScalaSparkKmeans,2023-04-06,23:29:15,4016371648,70.513,56959307,28479653,97m,6,2,16g,8,2,16g,lzf,33k,52k,95k,28m,0.16,0.66,95m,org.apache.spark.serializer.KryoSerializer,55k,0.59,413,0.66,490m,0.71
ScalaSparkKmeans,2023-04-06,23:38:40,4016371648,78.875,50920718,25460359,59m,16,4,4g,8,2,16g,snappy,28k,75k,104k,58m,0.89,0.11,110m,org.apache.spark.serializer.KryoSerializer,57k,0.17,336,0.31,167m,0.52
ScalaSparkKmeans,2023-04-06,23:46:51,4016371648,91.414,43936067,21968033,92m,10,7,8g,2,8,4g,lzf,47k,86k,125k,16m,0.41,0.58,39m,org.apache.spark.serializer.KryoSerializer,76k,0.66,517,0.67,166m,0.23
ScalaSparkKmeans,2023-04-06,23:55:15,4016371648,89.616,44817573,22408786,73m,12,2,12g,2,8,4g,snappy,23k,84k,104k,52m,0.71,0.37,94m,org.apache.spark.serializer.KryoSerializer,112k,0.82,742,0.75,326m,0.68
ScalaSparkKmeans,2023-04-07,00:03:19,4016371648,72.659,55277001,27638500,44m,3,8,8g,8,2,16g,lzf,50k,41k,110k,122m,0.76,0.3,46m,org.apache.spark.serializer.KryoSerializer,15k,0.58,91,0.14,387m,0.85
ScalaSparkKmeans,2023-04-07,00:11:53,4016371648,95.821,41915359,20957679,106m,11,1,6g,2,8,4g,lz4,94k,70k,80k,89m,0.33,0.89,49m,org.apache.spark.serializer.JavaSerializer,78k,0.64,309,0.25,334m,0.28
ScalaSparkKmeans,2023-04-07,00:19:46,4016371648,80.449,49924444,24962222,24m,11,4,6g,4,4,8g,snappy,49k,100k,58k,73m,0.38,0.34,105m,org.apache.spark.serializer.KryoSerializer,120k,0.1,634,0.88,334m,0.36
ScalaSparkKmeans,2023-04-07,00:28:53,4016371648,168.34,23858688,11929344,30m,3,1,11g,8,2,16g,lz4,52k,103k,86k,108m,0.11,0.72,50m,org.apache.spark.serializer.JavaSerializer,5k,0.31,293,0.56,311m,0.28
ScalaSparkKmeans,2023-04-07,00:39:01,4016371648,78.177,51375361,25687680,42m,2,3,9g,4,4,8g,snappy,95k,48k,55k,20m,0.41,0.48,76m,org.apache.spark.serializer.KryoSerializer,93k,0.42,407,0.49,53m,0.63
ScalaSparkKmeans,2023-04-07,00:47:02,4016371648,76.855,52259080,26129540,83m,13,6,8g,4,4,8g,snappy,97k,55k,90k,125m,0.64,0.82,106m,org.apache.spark.serializer.JavaSerializer,12k,0.35,543,0.44,370m,0.42
ScalaSparkKmeans,2023-04-07,00:54:29,4016371648,77.185,52035650,26017825,84m,6,5,11g,4,4,8g,lzf,115k,47k,19k,116m,0.61,0.66,38m,org.apache.spark.serializer.KryoSerializer,18k,0.39,704,0.88,400m,0.69
ScalaSparkKmeans,2023-04-07,01:02:06,4016371648,77.991,51497886,25748943,112m,14,8,16g,8,2,16g,lz4,25k,43k,90k,23m,0.71,0.69,53m,org.apache.spark.serializer.JavaSerializer,42k,0.82,162,0.43,379m,0.26
ScalaSparkKmeans,2023-04-07,01:09:23,4016371648,75.563,53152622,26576311,17m,11,6,15g,8,2,16g,lzf,80k,41k,128k,24m,0.32,0.88,70m,org.apache.spark.serializer.KryoSerializer,63k,0.88,207,0.74,313m,0.52
ScalaSparkKmeans,2023-04-07,01:17:10,4016371648,74.467,53934919,26967459,57m,12,6,9g,8,2,16g,lzf,29k,55k,7k,14m,0.74,0.36,61m,org.apache.spark.serializer.JavaSerializer,123k,0.87,303,0.28,91m,0.23
ScalaSparkKmeans,2023-04-07,01:24:39,4016371648,77.96,51518363,25759181,48m,9,7,10g,4,4,8g,lz4,59k,118k,54k,87m,0.55,0.56,63m,org.apache.spark.serializer.JavaSerializer,125k,0.23,486,0.26,408m,0.2
ScalaSparkKmeans,2023-04-07,01:32:28,4016371648,90.051,44601077,22300538,93m,2,7,11g,2,8,4g,snappy,28k,101k,15k,54m,0.26,0.48,14m,org.apache.spark.serializer.JavaSerializer,16k,0.86,328,0.47,290m,0.75
ScalaSparkKmeans,2023-04-07,01:42:14,4016371648,89.232,45010440,22505220,77m,5,6,12g,4,4,8g,lzf,57k,13k,115k,101m,0.28,0.8,42m,org.apache.spark.serializer.JavaSerializer,89k,0.27,450,0.81,237m,0.63
ScalaSparkKmeans,2023-04-07,01:50:36,4016371648,91.228,44025646,22012823,33m,3,5,6g,2,8,4g,snappy,13k,80k,81k,78m,0.56,0.25,11m,org.apache.spark.serializer.JavaSerializer,111k,0.64,163,0.46,222m,0.58
ScalaSparkKmeans,2023-04-07,01:59:05,4016371648,94.904,42320362,21160181,6m,12,7,9g,2,8,4g,lzf,101k,127k,82k,66m,0.62,0.35,20m,org.apache.spark.serializer.KryoSerializer,88k,0.7,568,0.82,10m,0.67
ScalaSparkKmeans,2023-04-07,02:07:00,4016371648,76.94,52201347,26100673,77m,3,5,4g,8,2,16g,snappy,101k,80k,82k,51m,0.59,0.52,13m,org.apache.spark.serializer.JavaSerializer,44k,0.48,261,0.88,325m,0.34
ScalaSparkKmeans,2023-04-07,02:15:02,4016371648,88.679,45291124,22645562,50m,8,3,12g,2,8,4g,lzf,82k,75k,35k,115m,0.66,0.88,30m,org.apache.spark.serializer.KryoSerializer,73k,0.18,129,0.39,487m,0.52
ScalaSparkKmeans,2023-04-07,02:23:04,4016371648,79.297,50649730,25324865,8m,5,2,10g,4,4,8g,lz4,72k,56k,52k,58m,0.57,0.33,75m,org.apache.spark.serializer.KryoSerializer,75k,0.17,177,0.73,381m,0.61
ScalaSparkKmeans,2023-04-07,02:30:56,4016371648,95.509,42052284,21026142,101m,9,1,16g,2,8,4g,lzf,90k,117k,111k,18m,0.36,0.45,79m,org.apache.spark.serializer.KryoSerializer,85k,0.69,464,0.37,335m,0.22
ScalaSparkKmeans,2023-04-07,02:39:06,4016371648,79.841,50304626,25152313,23m,13,4,6g,8,2,16g,lzf,63k,58k,109k,95m,0.85,0.78,31m,org.apache.spark.serializer.JavaSerializer,23k,0.38,144,0.66,22m,0.67
ScalaSparkKmeans,2023-04-07,02:46:25,4016371648,81.512,49273378,24636689,60m,9,1,11g,4,4,8g,lzf,26k,15k,126k,27m,0.77,0.11,106m,org.apache.spark.serializer.JavaSerializer,85k,0.87,555,0.74,3m,0.6
ScalaSparkKmeans,2023-04-07,02:53:55,4016371648,79.862,50291398,25145699,81m,14,7,14g,8,2,16g,snappy,121k,54k,76k,58m,0.79,0.45,17m,org.apache.spark.serializer.JavaSerializer,36k,0.24,205,0.47,234m,0.38
ScalaSparkKmeans,2023-04-07,03:01:23,4016371648,79.736,50370869,25185434,91m,5,3,16g,4,4,8g,lzf,87k,78k,120k,125m,0.84,0.17,70m,org.apache.spark.serializer.JavaSerializer,61k,0.51,517,0.69,219m,0.26
ScalaSparkKmeans,2023-04-07,03:09:14,4016371648,91.649,43823409,21911704,78m,2,5,13g,4,4,8g,snappy,59k,75k,47k,26m,0.34,0.81,128m,org.apache.spark.serializer.KryoSerializer,70k,0.84,559,0.21,170m,0.7
ScalaSparkKmeans,2023-04-07,03:17:33,4016371648,86.342,46517009,23258504,127m,3,5,4g,4,4,8g,lzf,118k,116k,100k,98m,0.21,0.33,83m,org.apache.spark.serializer.KryoSerializer,45k,0.37,773,0.44,375m,0.68
ScalaSparkKmeans,2023-04-07,03:26:28,4016371648,76.42,52556551,26278275,38m,10,1,16g,8,2,16g,lzf,50k,84k,19k,43m,0.64,0.59,37m,org.apache.spark.serializer.KryoSerializer,96k,0.65,308,0.7,173m,0.14
ScalaSparkKmeans,2023-04-07,03:35:06,4016371648,131.122,30630799,15315399,109m,7,3,13g,4,4,8g,lz4,115k,23k,123k,41m,0.15,0.48,107m,org.apache.spark.serializer.KryoSerializer,108k,0.17,129,0.87,162m,0.35
ScalaSparkKmeans,2023-04-07,03:43:57,4016371648,89.237,45007918,22503959,114m,5,6,16g,2,8,4g,lzf,95k,5k,49k,80m,0.77,0.63,63m,org.apache.spark.serializer.KryoSerializer,4k,0.22,566,0.17,266m,0.78
ScalaSparkKmeans,2023-04-07,03:52:42,4016371648,96.948,41428102,20714051,79m,3,7,4g,2,8,4g,lzf,39k,4k,82k,68m,0.74,0.4,69m,org.apache.spark.serializer.KryoSerializer,89k,0.57,460,0.31,396m,0.67
ScalaSparkKmeans,2023-04-07,04:01:30,4016371648,95.743,41949506,20974753,21m,7,4,16g,4,4,8g,snappy,118k,66k,52k,13m,0.62,0.62,100m,org.apache.spark.serializer.KryoSerializer,56k,0.48,492,0.46,194m,0.55
ScalaSparkKmeans,2023-04-07,04:10:10,4016371648,134.325,29900403,14950201,94m,2,3,4g,4,4,8g,snappy,39k,51k,107k,55m,0.16,0.82,97m,org.apache.spark.serializer.KryoSerializer,73k,0.8,431,0.15,357m,0.17
ScalaSparkKmeans,2023-04-07,04:20:16,4016371648,81.185,49471843,24735921,42m,14,7,16g,4,4,8g,lzf,84k,78k,77k,35m,0.43,0.78,18m,org.apache.spark.serializer.KryoSerializer,33k,0.37,543,0.54,355m,0.72
ScalaSparkKmeans,2023-04-07,04:28:29,4016371648,90.256,44499774,22249887,3m,10,3,4g,2,8,4g,lzf,101k,83k,83k,22m,0.33,0.8,116m,org.apache.spark.serializer.KryoSerializer,90k,0.81,131,0.11,388m,0.39
ScalaSparkKmeans,2023-04-07,04:37:13,4016371648,89.858,44696873,22348436,8m,6,4,16g,2,8,4g,lzf,25k,10k,104k,53m,0.78,0.51,37m,org.apache.spark.serializer.JavaSerializer,15k,0.52,233,0.83,131m,0.59
ScalaSparkKmeans,2023-04-07,04:46:31,4016371648,170.055,23618074,11809037,9m,11,2,16g,8,2,16g,lz4,59k,115k,91k,4m,0.12,0.5,28m,org.apache.spark.serializer.JavaSerializer,98k,0.69,290,0.16,324m,0.8
ScalaSparkKmeans,2023-04-07,04:55:12,4016371648,77.92,51544810,25772405,31m,5,7,8g,8,2,16g,snappy,25k,54k,83k,86m,0.55,0.56,111m,org.apache.spark.serializer.KryoSerializer,110k,0.31,738,0.22,74m,0.7
ScalaSparkKmeans,2023-04-07,05:03:00,4016371648,75.614,53116772,26558386,74m,15,3,8g,4,4,8g,snappy,55k,122k,108k,100m,0.7,0.85,108m,org.apache.spark.serializer.KryoSerializer,127k,0.76,177,0.39,47m,0.14
