Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkWordcount,2023-04-06,14:09:02,9854686098,74.962,131462422,65731211,41m,13,8,14g,8,2,16g,snappy,99k,25k,3k,30m,0.87,0.71,20m,org.apache.spark.serializer.KryoSerializer,62k,0.56,514,0.6,304m,0.46
ScalaSparkWordcount,2023-04-06,14:16:55,9854686098,81.771,120515660,60257830,40m,13,4,11g,4,4,8g,lzf,8k,48k,116k,112m,0.27,0.85,111m,org.apache.spark.serializer.KryoSerializer,69k,0.22,86,0.26,117m,0.78
ScalaSparkWordcount,2023-04-06,14:25:00,9854686098,82.914,118854308,59427154,9m,11,3,11g,4,4,8g,lzf,50k,97k,47k,31m,0.26,0.84,90m,org.apache.spark.serializer.JavaSerializer,37k,0.16,295,0.81,224m,0.29
ScalaSparkWordcount,2023-04-06,14:32:55,9854686098,91.413,107803989,53901994,114m,2,5,4g,2,8,4g,snappy,7k,86k,77k,107m,0.86,0.47,67m,org.apache.spark.serializer.KryoSerializer,27k,0.52,664,0.75,285m,0.84
ScalaSparkWordcount,2023-04-06,14:41:32,9854686098,81.183,121388543,60694271,59m,10,5,10g,4,4,8g,snappy,53k,3k,13k,114m,0.6,0.88,120m,org.apache.spark.serializer.KryoSerializer,98k,0.14,722,0.65,322m,0.7
ScalaSparkWordcount,2023-04-06,14:49:38,9854686098,92.685,106324498,53162249,33m,4,8,16g,2,8,4g,lz4,100k,101k,71k,102m,0.24,0.24,121m,org.apache.spark.serializer.JavaSerializer,14k,0.61,109,0.11,97m,0.35
ScalaSparkWordcount,2023-04-06,14:58:10,9854686098,82.835,118967659,59483829,41m,16,8,6g,4,4,8g,lz4,63k,22k,119k,53m,0.12,0.32,55m,org.apache.spark.serializer.JavaSerializer,109k,0.2,643,0.82,57m,0.66
ScalaSparkWordcount,2023-04-06,15:09:06,9854686098,80.394,122579870,61289935,4m,13,6,11g,8,2,16g,lz4,5k,96k,32k,97m,0.46,0.29,112m,org.apache.spark.serializer.KryoSerializer,57k,0.24,137,0.9,387m,0.4
ScalaSparkWordcount,2023-04-06,15:16:27,9854686098,74.582,132132231,66066115,2m,5,6,9g,4,4,8g,snappy,122k,54k,122k,31m,0.81,0.83,49m,org.apache.spark.serializer.JavaSerializer,41k,0.67,54,0.68,162m,0.38
ScalaSparkWordcount,2023-04-06,15:24:22,9854686098,93.841,105014717,52507358,110m,13,4,12g,2,8,4g,snappy,13k,3k,118k,66m,0.61,0.84,122m,org.apache.spark.serializer.KryoSerializer,94k,0.37,193,0.47,33m,0.37
ScalaSparkWordcount,2023-04-06,15:32:41,9854686098,84.23,116997341,58498670,98m,11,4,8g,8,2,16g,lzf,9k,81k,20k,67m,0.16,0.28,117m,org.apache.spark.serializer.KryoSerializer,74k,0.6,531,0.87,252m,0.81
ScalaSparkWordcount,2023-04-06,15:42:06,9854686098,87.731,112328436,56164218,23m,4,3,13g,2,8,4g,lzf,14k,34k,17k,11m,0.27,0.27,40m,org.apache.spark.serializer.JavaSerializer,62k,0.74,178,0.85,112m,0.48
ScalaSparkWordcount,2023-04-06,15:50:50,9854686098,85.004,115932027,57966013,74m,8,3,14g,8,2,16g,lzf,64k,57k,99k,44m,0.77,0.12,33m,org.apache.spark.serializer.JavaSerializer,36k,0.56,550,0.24,186m,0.43
ScalaSparkWordcount,2023-04-06,15:58:10,9854686098,75.38,130733431,65366715,96m,11,6,16g,8,2,16g,lzf,63k,32k,67k,30m,0.44,0.88,109m,org.apache.spark.serializer.JavaSerializer,43k,0.35,178,0.28,285m,0.58
ScalaSparkWordcount,2023-04-06,16:05:44,9854686098,77.644,126921411,63460705,27m,6,7,9g,4,4,8g,lz4,57k,61k,78k,106m,0.53,0.58,102m,org.apache.spark.serializer.JavaSerializer,28k,0.17,474,0.62,179m,0.39
ScalaSparkWordcount,2023-04-06,16:13:31,9854686098,84.074,117214431,58607215,48m,4,8,16g,2,8,4g,snappy,61k,96k,66k,98m,0.54,0.74,66m,org.apache.spark.serializer.KryoSerializer,112k,0.64,507,0.48,86m,0.12
ScalaSparkWordcount,2023-04-06,16:22:19,9854686098,97.831,100731732,50365866,82m,4,1,8g,2,8,4g,snappy,66k,125k,92k,100m,0.57,0.52,124m,org.apache.spark.serializer.KryoSerializer,103k,0.43,190,0.36,452m,0.62
ScalaSparkWordcount,2023-04-06,16:30:31,9854686098,78.818,125030907,62515453,121m,14,2,9g,8,2,16g,lz4,61k,112k,34k,50m,0.39,0.74,78m,org.apache.spark.serializer.JavaSerializer,99k,0.55,532,0.74,201m,0.76
ScalaSparkWordcount,2023-04-06,16:38:00,9854686098,75.363,130762922,65381461,90m,7,7,11g,4,4,8g,snappy,115k,24k,73k,62m,0.22,0.42,31m,org.apache.spark.serializer.JavaSerializer,48k,0.1,250,0.44,487m,0.39
ScalaSparkWordcount,2023-04-06,16:46:56,9854686098,79.916,123313054,61656527,33m,8,7,9g,4,4,8g,lzf,115k,105k,42k,4m,0.6,0.16,15m,org.apache.spark.serializer.KryoSerializer,102k,0.44,333,0.85,227m,0.46
ScalaSparkWordcount,2023-04-06,16:54:48,9854686098,76.335,129097872,64548936,110m,16,5,4g,8,2,16g,snappy,98k,11k,99k,31m,0.72,0.19,121m,org.apache.spark.serializer.JavaSerializer,81k,0.38,608,0.2,331m,0.75
ScalaSparkWordcount,2023-04-06,17:02:23,9854686098,84.986,115956582,57978291,40m,15,2,6g,4,4,8g,snappy,61k,17k,112k,95m,0.74,0.8,37m,org.apache.spark.serializer.JavaSerializer,77k,0.9,453,0.11,86m,0.71
ScalaSparkWordcount,2023-04-06,17:10:12,9854686098,89.569,110023402,55011701,38m,13,6,12g,2,8,4g,snappy,123k,34k,25k,50m,0.46,0.57,100m,org.apache.spark.serializer.JavaSerializer,118k,0.67,282,0.18,200m,0.6
ScalaSparkWordcount,2023-04-06,17:18:11,9854686098,85.916,114701407,57350703,109m,2,3,5g,4,4,8g,snappy,82k,55k,89k,64m,0.61,0.17,46m,org.apache.spark.serializer.JavaSerializer,95k,0.35,620,0.57,93m,0.7
ScalaSparkWordcount,2023-04-06,17:26:16,9854686098,89.17,110515712,55257856,6m,15,4,16g,2,8,4g,lz4,127k,18k,64k,19m,0.78,0.7,16m,org.apache.spark.serializer.KryoSerializer,43k,0.59,624,0.47,220m,0.88
ScalaSparkWordcount,2023-04-06,17:34:20,9854686098,98.105,100450395,50225197,23m,9,3,7g,2,8,4g,lzf,106k,2k,51k,55m,0.31,0.26,25m,org.apache.spark.serializer.JavaSerializer,98k,0.42,723,0.32,10m,0.2
ScalaSparkWordcount,2023-04-06,17:42:51,9854686098,94.717,104043477,52021738,23m,9,5,16g,2,8,4g,snappy,23k,80k,124k,95m,0.13,0.57,63m,org.apache.spark.serializer.KryoSerializer,51k,0.58,290,0.25,158m,0.77
ScalaSparkWordcount,2023-04-06,17:55:10,9854686098,87.757,112295157,56147578,46m,5,7,16g,4,4,8g,snappy,128k,93k,27k,13m,0.14,0.74,45m,org.apache.spark.serializer.JavaSerializer,127k,0.37,200,0.29,481m,0.36
ScalaSparkWordcount,2023-04-06,18:04:59,9854686098,96.991,101604129,50802064,56m,11,2,5g,2,8,4g,lzf,3k,116k,114k,67m,0.4,0.25,103m,org.apache.spark.serializer.KryoSerializer,74k,0.24,289,0.9,418m,0.85
ScalaSparkWordcount,2023-04-06,18:13:35,9854686098,91.418,107798093,53899046,44m,6,8,8g,2,8,4g,lz4,73k,3k,55k,45m,0.38,0.7,30m,org.apache.spark.serializer.KryoSerializer,60k,0.34,753,0.71,91m,0.49
ScalaSparkWordcount,2023-04-06,18:21:46,9854686098,87.756,112296436,56148218,113m,16,6,15g,4,4,8g,lz4,54k,45k,61k,118m,0.68,0.44,57m,org.apache.spark.serializer.JavaSerializer,127k,0.61,566,0.34,497m,0.33
ScalaSparkWordcount,2023-04-06,18:29:08,9854686098,78.821,125026149,62513074,107m,6,8,9g,8,2,16g,lz4,13k,89k,54k,5m,0.35,0.79,67m,org.apache.spark.serializer.JavaSerializer,88k,0.82,757,0.12,343m,0.68
ScalaSparkWordcount,2023-04-06,18:36:32,9854686098,75.152,131130057,65565028,105m,13,7,5g,4,4,8g,snappy,67k,53k,36k,8m,0.13,0.16,65m,org.apache.spark.serializer.JavaSerializer,126k,0.46,468,0.83,331m,0.27
ScalaSparkWordcount,2023-04-06,18:47:02,9854686098,79.251,124347782,62173891,29m,13,3,14g,8,2,16g,lz4,39k,102k,125k,94m,0.33,0.43,76m,org.apache.spark.serializer.JavaSerializer,117k,0.41,710,0.39,359m,0.32
ScalaSparkWordcount,2023-04-06,18:54:57,9854686098,90.02,109472185,54736092,86m,7,5,8g,2,8,4g,lz4,8k,103k,84k,118m,0.73,0.67,6m,org.apache.spark.serializer.KryoSerializer,126k,0.72,788,0.39,82m,0.31
ScalaSparkWordcount,2023-04-06,19:02:55,9854686098,82.495,119457980,59728990,23m,16,2,6g,4,4,8g,lzf,24k,87k,40k,119m,0.88,0.5,107m,org.apache.spark.serializer.JavaSerializer,51k,0.69,91,0.65,369m,0.16
ScalaSparkWordcount,2023-04-06,19:10:26,9854686098,72.033,136807936,68403968,112m,3,5,4g,8,2,16g,snappy,70k,24k,92k,114m,0.47,0.16,32m,org.apache.spark.serializer.JavaSerializer,116k,0.25,172,0.81,22m,0.39
ScalaSparkWordcount,2023-04-06,19:18:03,9854686098,66.222,148812873,74406436,21m,7,6,11g,8,2,16g,lz4,6k,85k,114k,11m,0.58,0.6,52m,org.apache.spark.serializer.KryoSerializer,36k,0.25,60,0.26,225m,0.57
ScalaSparkWordcount,2023-04-06,19:25:34,9854686098,72.086,136707350,68353675,122m,11,3,5g,8,2,16g,lz4,110k,39k,107k,13m,0.23,0.38,72m,org.apache.spark.serializer.KryoSerializer,73k,0.39,486,0.12,144m,0.2
ScalaSparkWordcount,2023-04-06,19:33:47,9854686098,78.73,125170660,62585330,66m,15,1,14g,8,2,16g,snappy,51k,64k,101k,95m,0.51,0.45,45m,org.apache.spark.serializer.KryoSerializer,47k,0.61,621,0.42,42m,0.13
ScalaSparkWordcount,2023-04-06,19:41:43,9854686098,89.695,109868845,54934422,115m,6,7,11g,2,8,4g,lzf,54k,81k,46k,63m,0.64,0.25,30m,org.apache.spark.serializer.JavaSerializer,4k,0.49,215,0.56,386m,0.54
ScalaSparkWordcount,2023-04-06,19:49:53,9854686098,86.698,113666821,56833410,110m,5,3,9g,4,4,8g,snappy,21k,83k,36k,38m,0.82,0.37,70m,org.apache.spark.serializer.KryoSerializer,31k,0.82,566,0.83,49m,0.63
ScalaSparkWordcount,2023-04-06,19:57:57,9854686098,72.29,136321567,68160783,86m,14,2,7g,8,2,16g,snappy,107k,67k,87k,24m,0.14,0.3,128m,org.apache.spark.serializer.JavaSerializer,112k,0.56,519,0.62,360m,0.12
ScalaSparkWordcount,2023-04-06,20:08:04,9854686098,92.42,106629366,53314683,11m,3,6,6g,2,8,4g,lzf,127k,71k,110k,35m,0.89,0.62,9m,org.apache.spark.serializer.KryoSerializer,49k,0.67,185,0.44,499m,0.76
ScalaSparkWordcount,2023-04-06,20:16:32,9854686098,76.294,129167249,64583624,49m,5,7,6g,8,2,16g,snappy,77k,14k,114k,14m,0.18,0.27,48m,org.apache.spark.serializer.KryoSerializer,61k,0.51,123,0.16,479m,0.76
ScalaSparkWordcount,2023-04-06,20:26:04,9854686098,74.041,133097690,66548845,83m,11,3,6g,4,4,8g,snappy,118k,51k,108k,46m,0.75,0.83,114m,org.apache.spark.serializer.KryoSerializer,9k,0.81,62,0.12,331m,0.48
ScalaSparkWordcount,2023-04-06,20:34:04,9854686098,93.302,105621381,52810690,116m,9,1,7g,2,8,4g,snappy,119k,124k,122k,34m,0.86,0.61,91m,org.apache.spark.serializer.KryoSerializer,4k,0.65,321,0.4,85m,0.28
ScalaSparkWordcount,2023-04-06,20:42:19,9854686098,81.196,121369108,60684554,28m,15,3,4g,8,2,16g,lz4,114k,64k,55k,99m,0.49,0.52,66m,org.apache.spark.serializer.KryoSerializer,41k,0.36,465,0.44,363m,0.69
ScalaSparkWordcount,2023-04-06,20:49:33,9854686098,73.78,133568529,66784264,21m,13,6,11g,8,2,16g,lz4,59k,16k,50k,85m,0.56,0.55,114m,org.apache.spark.serializer.JavaSerializer,22k,0.78,538,0.28,377m,0.21
ScalaSparkWordcount,2023-04-06,20:56:38,9854686098,65.437,150598072,75299036,37m,9,8,9g,8,2,16g,snappy,70k,81k,99k,123m,0.77,0.58,96m,org.apache.spark.serializer.KryoSerializer,53k,0.81,573,0.89,226m,0.41
ScalaSparkWordcount,2023-04-06,21:04:09,9854686098,77.394,127331396,63665698,85m,10,1,10g,2,8,4g,lz4,7k,53k,109k,37m,0.78,0.15,74m,org.apache.spark.serializer.KryoSerializer,119k,0.58,143,0.41,142m,0.25
ScalaSparkWordcount,2023-04-06,21:12:14,9854686098,93.464,105438308,52719154,118m,9,5,16g,2,8,4g,lz4,43k,61k,57k,103m,0.6,0.7,19m,org.apache.spark.serializer.KryoSerializer,114k,0.47,787,0.37,372m,0.49
ScalaSparkWordcount,2023-04-06,21:20:06,9854686098,82.433,119547827,59773913,61m,13,3,7g,8,2,16g,lzf,57k,24k,116k,33m,0.54,0.79,21m,org.apache.spark.serializer.JavaSerializer,44k,0.19,233,0.55,116m,0.1
ScalaSparkWordcount,2023-04-06,21:27:39,9854686098,74.205,132803532,66401766,85m,2,2,7g,4,4,8g,lz4,4k,16k,2k,10m,0.54,0.18,58m,org.apache.spark.serializer.JavaSerializer,50k,0.76,174,0.35,212m,0.88
ScalaSparkWordcount,2023-04-06,21:36:09,9854686098,86.677,113694360,56847180,21m,16,2,10g,2,8,4g,lz4,27k,124k,53k,75m,0.75,0.66,31m,org.apache.spark.serializer.JavaSerializer,78k,0.79,440,0.79,248m,0.86
ScalaSparkWordcount,2023-04-06,21:44:26,9854686098,96.959,101637662,50818831,29m,4,2,7g,2,8,4g,snappy,86k,53k,35k,9m,0.88,0.8,52m,org.apache.spark.serializer.KryoSerializer,33k,0.18,216,0.55,252m,0.48
ScalaSparkWordcount,2023-04-06,21:52:54,9854686098,82.56,119363930,59681965,25m,14,1,15g,4,4,8g,snappy,6k,90k,6k,51m,0.76,0.7,106m,org.apache.spark.serializer.JavaSerializer,54k,0.24,755,0.6,422m,0.34
ScalaSparkWordcount,2023-04-06,22:00:28,9854686098,88.996,110731786,55365893,46m,16,5,4g,4,4,8g,lz4,110k,85k,5k,6m,0.35,0.16,50m,org.apache.spark.serializer.JavaSerializer,18k,0.76,525,0.3,477m,0.86
ScalaSparkWordcount,2023-04-06,22:08:01,9854686098,85.889,114737464,57368732,15m,9,7,16g,2,8,4g,lz4,67k,89k,15k,32m,0.51,0.31,85m,org.apache.spark.serializer.JavaSerializer,84k,0.22,547,0.62,226m,0.25
ScalaSparkWordcount,2023-04-06,22:15:52,9854686098,79.851,123413433,61706716,70m,4,3,5g,4,4,8g,lzf,76k,99k,79k,17m,0.87,0.45,80m,org.apache.spark.serializer.KryoSerializer,63k,0.2,441,0.88,473m,0.79
ScalaSparkWordcount,2023-04-06,22:24:13,9854686098,91.665,107507621,53753810,79m,3,1,11g,2,8,4g,lzf,87k,20k,70k,71m,0.47,0.41,37m,org.apache.spark.serializer.JavaSerializer,116k,0.63,118,0.58,43m,0.16
ScalaSparkWordcount,2023-04-06,22:32:26,9854686098,84.173,117076569,58538284,82m,6,1,12g,4,4,8g,lzf,53k,23k,121k,43m,0.85,0.1,100m,org.apache.spark.serializer.JavaSerializer,86k,0.51,255,0.84,64m,0.8
ScalaSparkWordcount,2023-04-06,22:40:08,9854686098,90.521,108866297,54433148,75m,7,1,9g,2,8,4g,lz4,6k,106k,15k,113m,0.89,0.29,36m,org.apache.spark.serializer.KryoSerializer,96k,0.49,361,0.27,391m,0.54
ScalaSparkWordcount,2023-04-06,22:48:04,9854686098,84.629,116445734,58222867,32m,11,8,12g,4,4,8g,lz4,126k,93k,50k,125m,0.73,0.24,114m,org.apache.spark.serializer.KryoSerializer,20k,0.83,768,0.15,172m,0.53
ScalaSparkWordcount,2023-04-06,22:55:41,9854686098,85.24,115611052,57805526,50m,6,5,4g,2,8,4g,lz4,15k,81k,95k,96m,0.29,0.73,16m,org.apache.spark.serializer.JavaSerializer,116k,0.26,742,0.56,102m,0.75
ScalaSparkWordcount,2023-04-06,23:04:13,9854686098,84.51,116609704,58304852,123m,15,3,15g,4,4,8g,lz4,29k,18k,63k,54m,0.75,0.65,37m,org.apache.spark.serializer.JavaSerializer,40k,0.26,333,0.32,73m,0.51
ScalaSparkWordcount,2023-04-06,23:11:40,9854686098,80.531,122371336,61185668,110m,14,7,7g,8,2,16g,lzf,9k,59k,35k,46m,0.78,0.1,60m,org.apache.spark.serializer.JavaSerializer,39k,0.19,642,0.48,313m,0.65
ScalaSparkWordcount,2023-04-06,23:19:03,9854686098,72.219,136455587,68227793,27m,6,4,14g,8,2,16g,snappy,118k,128k,124k,23m,0.61,0.54,101m,org.apache.spark.serializer.KryoSerializer,127k,0.16,203,0.74,346m,0.6
ScalaSparkWordcount,2023-04-06,23:26:41,9854686098,68.535,143790560,71895280,97m,6,2,16g,8,2,16g,lzf,33k,52k,95k,28m,0.16,0.66,95m,org.apache.spark.serializer.KryoSerializer,55k,0.59,413,0.66,490m,0.71
ScalaSparkWordcount,2023-04-06,23:35:49,9854686098,78.595,125385661,62692830,59m,16,4,4g,8,2,16g,snappy,28k,75k,104k,58m,0.89,0.11,110m,org.apache.spark.serializer.KryoSerializer,57k,0.17,336,0.31,167m,0.52
ScalaSparkWordcount,2023-04-06,23:43:53,9854686098,86.926,113368682,56684341,92m,10,7,8g,2,8,4g,lzf,47k,86k,125k,16m,0.41,0.58,39m,org.apache.spark.serializer.KryoSerializer,76k,0.66,517,0.67,166m,0.23
ScalaSparkWordcount,2023-04-06,23:52:17,9854686098,93.66,105217660,52608830,73m,12,2,12g,2,8,4g,snappy,23k,84k,104k,52m,0.71,0.37,94m,org.apache.spark.serializer.KryoSerializer,112k,0.82,742,0.75,326m,0.68
ScalaSparkWordcount,2023-04-07,00:00:28,9854686098,84.21,117025128,58512564,44m,3,8,8g,8,2,16g,lzf,50k,41k,110k,122m,0.76,0.3,46m,org.apache.spark.serializer.KryoSerializer,15k,0.58,91,0.14,387m,0.85
ScalaSparkWordcount,2023-04-07,00:08:47,9854686098,82.694,119170509,59585254,106m,11,1,6g,2,8,4g,lz4,94k,70k,80k,89m,0.33,0.89,49m,org.apache.spark.serializer.JavaSerializer,78k,0.64,309,0.25,334m,0.28
ScalaSparkWordcount,2023-04-07,00:16:58,9854686098,82.223,119853156,59926578,24m,11,4,6g,4,4,8g,snappy,49k,100k,58k,73m,0.38,0.34,105m,org.apache.spark.serializer.KryoSerializer,120k,0.1,634,0.88,334m,0.36
ScalaSparkWordcount,2023-04-07,00:24:51,9854686098,83.743,117677729,58838864,30m,3,1,11g,8,2,16g,lz4,52k,103k,86k,108m,0.11,0.72,50m,org.apache.spark.serializer.JavaSerializer,5k,0.31,293,0.56,311m,0.28
ScalaSparkWordcount,2023-04-07,00:36:22,9854686098,86.747,113602615,56801307,42m,2,3,9g,4,4,8g,snappy,95k,48k,55k,20m,0.41,0.48,76m,org.apache.spark.serializer.KryoSerializer,93k,0.42,407,0.49,53m,0.63
ScalaSparkWordcount,2023-04-07,00:44:25,9854686098,84.663,116398971,58199485,83m,13,6,8g,4,4,8g,snappy,97k,55k,90k,125m,0.64,0.82,106m,org.apache.spark.serializer.JavaSerializer,12k,0.35,543,0.44,370m,0.42
ScalaSparkWordcount,2023-04-07,00:51:49,9854686098,83.45,118090905,59045452,84m,6,5,11g,4,4,8g,lzf,115k,47k,19k,116m,0.61,0.66,38m,org.apache.spark.serializer.KryoSerializer,18k,0.39,704,0.88,400m,0.69
ScalaSparkWordcount,2023-04-07,00:59:31,9854686098,72.455,136011125,68005562,112m,14,8,16g,8,2,16g,lz4,25k,43k,90k,23m,0.71,0.69,53m,org.apache.spark.serializer.JavaSerializer,42k,0.82,162,0.43,379m,0.26
ScalaSparkWordcount,2023-04-07,01:06:49,9854686098,78.763,125118216,62559108,17m,11,6,15g,8,2,16g,lzf,80k,41k,128k,24m,0.32,0.88,70m,org.apache.spark.serializer.KryoSerializer,63k,0.88,207,0.74,313m,0.52
ScalaSparkWordcount,2023-04-07,01:14:33,9854686098,72.413,136090012,68045006,57m,12,6,9g,8,2,16g,lzf,29k,55k,7k,14m,0.74,0.36,61m,org.apache.spark.serializer.JavaSerializer,123k,0.87,303,0.28,91m,0.23
ScalaSparkWordcount,2023-04-07,01:21:57,9854686098,82.903,118870078,59435039,48m,9,7,10g,4,4,8g,lz4,59k,118k,54k,87m,0.55,0.56,63m,org.apache.spark.serializer.JavaSerializer,125k,0.23,486,0.26,408m,0.2
ScalaSparkWordcount,2023-04-07,01:29:28,9854686098,89.211,110464921,55232460,93m,2,7,11g,2,8,4g,snappy,28k,101k,15k,54m,0.26,0.48,14m,org.apache.spark.serializer.JavaSerializer,16k,0.86,328,0.47,290m,0.75
ScalaSparkWordcount,2023-04-07,01:39:20,9854686098,82.802,119015073,59507536,77m,5,6,12g,4,4,8g,lzf,57k,13k,115k,101m,0.28,0.8,42m,org.apache.spark.serializer.JavaSerializer,89k,0.27,450,0.81,237m,0.63
ScalaSparkWordcount,2023-04-07,01:47:37,9854686098,92.668,106344003,53172001,33m,3,5,6g,2,8,4g,snappy,13k,80k,81k,78m,0.56,0.25,11m,org.apache.spark.serializer.JavaSerializer,111k,0.64,163,0.46,222m,0.58
ScalaSparkWordcount,2023-04-07,01:55:58,9854686098,91.19,108067618,54033809,6m,12,7,9g,2,8,4g,lzf,101k,127k,82k,66m,0.62,0.35,20m,org.apache.spark.serializer.KryoSerializer,88k,0.7,568,0.82,10m,0.67
ScalaSparkWordcount,2023-04-07,02:04:21,9854686098,78.395,125705543,62852771,77m,3,5,4g,8,2,16g,snappy,101k,80k,82k,51m,0.59,0.52,13m,org.apache.spark.serializer.JavaSerializer,44k,0.48,261,0.88,325m,0.34
ScalaSparkWordcount,2023-04-07,02:12:05,9854686098,80.961,121721397,60860698,50m,8,3,12g,2,8,4g,lzf,82k,75k,35k,115m,0.66,0.88,30m,org.apache.spark.serializer.KryoSerializer,73k,0.18,129,0.39,487m,0.52
ScalaSparkWordcount,2023-04-07,02:20:21,9854686098,87.82,112214599,56107299,8m,5,2,10g,4,4,8g,lz4,72k,56k,52k,58m,0.57,0.33,75m,org.apache.spark.serializer.KryoSerializer,75k,0.17,177,0.73,381m,0.61
ScalaSparkWordcount,2023-04-07,02:27:55,9854686098,87.989,111999069,55999534,101m,9,1,16g,2,8,4g,lzf,90k,117k,111k,18m,0.36,0.45,79m,org.apache.spark.serializer.KryoSerializer,85k,0.69,464,0.37,335m,0.22
ScalaSparkWordcount,2023-04-07,02:36:10,9854686098,78.818,125030907,62515453,23m,13,4,6g,8,2,16g,lzf,63k,58k,109k,95m,0.85,0.78,31m,org.apache.spark.serializer.JavaSerializer,23k,0.38,144,0.66,22m,0.67
ScalaSparkWordcount,2023-04-07,02:43:40,9854686098,69.735,141316212,70658106,60m,9,1,11g,4,4,8g,lzf,26k,15k,126k,27m,0.77,0.11,106m,org.apache.spark.serializer.JavaSerializer,85k,0.87,555,0.74,3m,0.6
ScalaSparkWordcount,2023-04-07,02:51:13,9854686098,78.66,125282050,62641025,81m,14,7,14g,8,2,16g,snappy,121k,54k,76k,58m,0.79,0.45,17m,org.apache.spark.serializer.JavaSerializer,36k,0.24,205,0.47,234m,0.38
ScalaSparkWordcount,2023-04-07,02:58:42,9854686098,79.803,123487664,61743832,91m,5,3,16g,4,4,8g,lzf,87k,78k,120k,125m,0.84,0.17,70m,org.apache.spark.serializer.JavaSerializer,61k,0.51,517,0.69,219m,0.26
ScalaSparkWordcount,2023-04-07,03:06:16,9854686098,80.223,122841156,61420578,78m,2,5,13g,4,4,8g,snappy,59k,75k,47k,26m,0.34,0.81,128m,org.apache.spark.serializer.KryoSerializer,70k,0.84,559,0.21,170m,0.7
ScalaSparkWordcount,2023-04-07,03:14:38,9854686098,71.628,137581477,68790738,127m,3,5,4g,4,4,8g,lzf,118k,116k,100k,98m,0.21,0.33,83m,org.apache.spark.serializer.KryoSerializer,45k,0.37,773,0.44,375m,0.68
ScalaSparkWordcount,2023-04-07,03:23:41,9854686098,78.811,125042013,62521006,38m,10,1,16g,8,2,16g,lzf,50k,84k,19k,43m,0.64,0.59,37m,org.apache.spark.serializer.KryoSerializer,96k,0.65,308,0.7,173m,0.14
ScalaSparkWordcount,2023-04-07,03:31:36,9854686098,75.038,131329274,65664637,109m,7,3,13g,4,4,8g,lz4,115k,23k,123k,41m,0.15,0.48,107m,org.apache.spark.serializer.KryoSerializer,108k,0.17,129,0.87,162m,0.35
ScalaSparkWordcount,2023-04-07,03:40:48,9854686098,98.036,100521095,50260547,114m,5,6,16g,2,8,4g,lzf,95k,5k,49k,80m,0.77,0.63,63m,org.apache.spark.serializer.KryoSerializer,4k,0.22,566,0.17,266m,0.78
ScalaSparkWordcount,2023-04-07,03:49:32,9854686098,96.266,102369331,51184665,79m,3,7,4g,2,8,4g,lzf,39k,4k,82k,68m,0.74,0.4,69m,org.apache.spark.serializer.KryoSerializer,89k,0.57,460,0.31,396m,0.67
ScalaSparkWordcount,2023-04-07,03:58:18,9854686098,86.448,113995536,56997768,21m,7,4,16g,4,4,8g,snappy,118k,66k,52k,13m,0.62,0.62,100m,org.apache.spark.serializer.KryoSerializer,56k,0.48,492,0.46,194m,0.55
ScalaSparkWordcount,2023-04-07,04:06:34,9854686098,78.161,126081883,63040941,94m,2,3,4g,4,4,8g,snappy,39k,51k,107k,55m,0.16,0.82,97m,org.apache.spark.serializer.KryoSerializer,73k,0.8,431,0.15,357m,0.17
ScalaSparkWordcount,2023-04-07,04:17:24,9854686098,84.378,116792127,58396063,42m,14,7,16g,4,4,8g,lzf,84k,78k,77k,35m,0.43,0.78,18m,org.apache.spark.serializer.KryoSerializer,33k,0.37,543,0.54,355m,0.72
ScalaSparkWordcount,2023-04-07,04:25:25,9854686098,86.775,113565959,56782979,3m,10,3,4g,2,8,4g,lzf,101k,83k,83k,22m,0.33,0.8,116m,org.apache.spark.serializer.KryoSerializer,90k,0.81,131,0.11,388m,0.39
ScalaSparkWordcount,2023-04-07,04:34:11,9854686098,91.578,107609754,53804877,8m,6,4,16g,2,8,4g,lzf,25k,10k,104k,53m,0.78,0.51,37m,org.apache.spark.serializer.JavaSerializer,15k,0.52,233,0.83,131m,0.59
ScalaSparkWordcount,2023-04-07,04:42:19,9854686098,84.029,117277203,58638601,9m,11,2,16g,8,2,16g,lz4,59k,115k,91k,4m,0.12,0.5,28m,org.apache.spark.serializer.JavaSerializer,98k,0.69,290,0.16,324m,0.8
ScalaSparkWordcount,2023-04-07,04:52:34,9854686098,70.206,140368146,70184073,31m,5,7,8g,8,2,16g,snappy,25k,54k,83k,86m,0.55,0.56,111m,org.apache.spark.serializer.KryoSerializer,110k,0.31,738,0.22,74m,0.7
