Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkNWeight,2023-04-07,05:57:02,163189361,127.474,1280177,640088,58m,7,3,15g,2,8,4g,snappy,44k,29k,53k,46m,0.29,0.53,66m,org.apache.spark.serializer.JavaSerializer,85k,0.76,477,0.53,440m,0.56
ScalaSparkNWeight,2023-04-07,06:05:11,163189361,101.239,1611921,805960,99m,3,3,11g,4,4,8g,snappy,6k,58k,117k,24m,0.34,0.89,56m,org.apache.spark.serializer.JavaSerializer,17k,0.75,737,0.83,283m,0.56
ScalaSparkNWeight,2023-04-07,06:13:15,163189361,103.394,1578325,789162,13m,7,4,14g,2,8,4g,lz4,71k,23k,110k,128m,0.42,0.49,20m,org.apache.spark.serializer.KryoSerializer,67k,0.66,122,0.85,447m,0.5
ScalaSparkNWeight,2023-04-07,06:21:13,163189361,98.518,1656442,828221,64m,2,1,8g,8,2,16g,lz4,99k,67k,54k,94m,0.77,0.84,121m,org.apache.spark.serializer.JavaSerializer,42k,0.69,499,0.77,111m,0.28
ScalaSparkNWeight,2023-04-07,06:28:42,163189361,99.251,1644208,822104,37m,4,1,13g,4,4,8g,snappy,28k,73k,30k,28m,0.64,0.8,49m,org.apache.spark.serializer.JavaSerializer,82k,0.82,510,0.37,23m,0.74
ScalaSparkNWeight,2023-04-07,06:37:31,163189361,131.869,1237511,618755,96m,7,4,12g,2,8,4g,lz4,127k,50k,69k,63m,0.22,0.57,99m,org.apache.spark.serializer.KryoSerializer,11k,0.41,582,0.22,162m,0.16
ScalaSparkNWeight,2023-04-07,06:45:16,163189361,100.333,1626477,813238,119m,3,1,7g,4,4,8g,lzf,42k,18k,26k,72m,0.56,0.51,41m,org.apache.spark.serializer.JavaSerializer,14k,0.48,190,0.65,131m,0.45
ScalaSparkNWeight,2023-04-07,06:54:32,163189361,191.74,851097,425548,72m,14,2,12g,8,2,16g,lzf,77k,81k,28k,90m,0.16,0.8,113m,org.apache.spark.serializer.KryoSerializer,53k,0.89,687,0.76,320m,0.39
ScalaSparkNWeight,2023-04-07,07:03:01,163189361,127.112,1283823,641911,116m,6,8,5g,2,8,4g,lz4,16k,76k,55k,26m,0.24,0.63,52m,org.apache.spark.serializer.KryoSerializer,8k,0.54,729,0.23,129m,0.86
ScalaSparkNWeight,2023-04-07,07:11:48,163189361,108.97,1497562,748781,18m,5,3,5g,2,8,4g,lzf,89k,33k,107k,61m,0.67,0.28,126m,org.apache.spark.serializer.KryoSerializer,9k,0.33,546,0.2,373m,0.42
ScalaSparkNWeight,2023-04-07,07:19:42,163189361,99.377,1642124,821062,96m,14,8,12g,4,4,8g,lzf,81k,74k,105k,108m,0.85,0.14,46m,org.apache.spark.serializer.KryoSerializer,106k,0.4,663,0.34,222m,0.56
ScalaSparkNWeight,2023-04-07,07:27:19,163189361,102.548,1591346,795673,40m,11,5,11g,8,2,16g,lzf,84k,108k,66k,28m,0.62,0.33,120m,org.apache.spark.serializer.JavaSerializer,92k,0.56,349,0.69,120m,0.24
ScalaSparkNWeight,2023-04-07,07:35:58,163189361,143.481,1137358,568679,114m,14,8,14g,4,4,8g,snappy,91k,86k,51k,91m,0.2,0.8,103m,org.apache.spark.serializer.KryoSerializer,91k,0.74,698,0.89,96m,0.12
ScalaSparkNWeight,2023-04-07,07:44:47,163189361,108.331,1506395,753197,20m,2,8,7g,2,8,4g,lzf,60k,16k,52k,75m,0.82,0.62,112m,org.apache.spark.serializer.KryoSerializer,39k,0.56,767,0.41,464m,0.65
ScalaSparkNWeight,2023-04-07,07:52:41,163189361,94.573,1725538,862769,59m,7,8,4g,4,4,8g,snappy,111k,27k,46k,109m,0.42,0.8,88m,org.apache.spark.serializer.KryoSerializer,31k,0.43,518,0.34,191m,0.54
ScalaSparkNWeight,2023-04-07,08:01:44,163189361,186.257,876151,438075,60m,9,2,9g,8,2,16g,lz4,127k,97k,70k,76m,0.18,0.29,26m,org.apache.spark.serializer.KryoSerializer,62k,0.64,501,0.74,314m,0.48
ScalaSparkNWeight,2023-04-07,08:09:43,163189361,100.115,1630019,815009,25m,3,5,10g,8,2,16g,lzf,30k,93k,24k,5m,0.48,0.51,122m,org.apache.spark.serializer.KryoSerializer,39k,0.79,153,0.28,322m,0.85
ScalaSparkNWeight,2023-04-07,08:17:51,163189361,108.187,1508400,754200,111m,11,3,6g,2,8,4g,snappy,6k,72k,114k,55m,0.45,0.12,62m,org.apache.spark.serializer.JavaSerializer,115k,0.6,623,0.62,12m,0.33
ScalaSparkNWeight,2023-04-07,08:26:04,163189361,101.002,1615704,807852,107m,7,4,7g,2,8,4g,lz4,40k,37k,128k,48m,0.85,0.49,84m,org.apache.spark.serializer.KryoSerializer,25k,0.65,465,0.23,353m,0.36
ScalaSparkNWeight,2023-04-07,08:35:14,163189361,165.173,987990,493995,105m,2,6,9g,8,2,16g,lz4,124k,78k,38k,18m,0.2,0.33,19m,org.apache.spark.serializer.KryoSerializer,67k,0.3,542,0.7,417m,0.73
ScalaSparkNWeight,2023-04-07,08:42:48,163189361,96.616,1689051,844525,36m,8,1,7g,4,4,8g,lz4,18k,46k,94k,49m,0.72,0.31,64m,org.apache.spark.serializer.JavaSerializer,45k,0.41,254,0.75,12m,0.3
ScalaSparkNWeight,2023-04-07,08:50:09,163189361,97.021,1682000,841000,53m,9,1,6g,8,2,16g,snappy,33k,119k,93k,91m,0.55,0.43,64m,org.apache.spark.serializer.JavaSerializer,18k,0.23,507,0.77,130m,0.71
ScalaSparkNWeight,2023-04-07,08:58:52,163189361,106.052,1538767,769383,44m,12,3,15g,2,8,4g,lzf,83k,98k,24k,65m,0.49,0.59,115m,org.apache.spark.serializer.KryoSerializer,26k,0.43,546,0.18,462m,0.19
ScalaSparkNWeight,2023-04-07,09:07:01,163189361,102.035,1599346,799673,124m,9,2,6g,2,8,4g,lz4,127k,51k,42k,7m,0.51,0.24,35m,org.apache.spark.serializer.JavaSerializer,88k,0.68,607,0.4,171m,0.82
ScalaSparkNWeight,2023-04-07,09:14:48,163189361,97.244,1678143,839071,46m,4,3,8g,4,4,8g,lz4,68k,101k,123k,91m,0.57,0.5,28m,org.apache.spark.serializer.JavaSerializer,90k,0.42,459,0.71,187m,0.14
ScalaSparkNWeight,2023-04-07,09:23:03,163189361,103.954,1569822,784911,39m,9,8,15g,2,8,4g,lz4,57k,84k,5k,5m,0.59,0.13,22m,org.apache.spark.serializer.JavaSerializer,96k,0.14,196,0.59,406m,0.25
ScalaSparkNWeight,2023-04-07,09:30:41,163189361,94.407,1728572,864286,23m,4,2,5g,8,2,16g,lz4,19k,49k,113k,28m,0.75,0.51,64m,org.apache.spark.serializer.KryoSerializer,46k,0.83,399,0.89,174m,0.61
ScalaSparkNWeight,2023-04-07,09:38:48,163189361,97.866,1667477,833738,94m,2,8,14g,4,4,8g,lzf,66k,51k,85k,121m,0.87,0.33,41m,org.apache.spark.serializer.JavaSerializer,44k,0.38,112,0.21,313m,0.62
ScalaSparkNWeight,2023-04-07,09:46:02,163189361,92.767,1759131,879565,44m,13,3,10g,4,4,8g,snappy,105k,64k,6k,61m,0.63,0.11,52m,org.apache.spark.serializer.JavaSerializer,42k,0.66,469,0.19,112m,0.6
ScalaSparkNWeight,2023-04-07,09:53:11,163189361,96.369,1693380,846690,61m,12,8,16g,8,2,16g,lz4,81k,127k,84k,7m,0.8,0.89,108m,org.apache.spark.serializer.JavaSerializer,117k,0.35,655,0.89,454m,0.79
ScalaSparkNWeight,2023-04-07,10:00:49,163189361,99.001,1648360,824180,33m,13,2,8g,8,2,16g,lzf,53k,94k,13k,59m,0.43,0.67,22m,org.apache.spark.serializer.KryoSerializer,90k,0.23,226,0.43,132m,0.18
ScalaSparkNWeight,2023-04-07,10:08:19,163189361,98.436,1657821,828910,34m,16,3,15g,8,2,16g,lzf,84k,29k,125k,70m,0.71,0.62,54m,org.apache.spark.serializer.KryoSerializer,105k,0.58,655,0.49,466m,0.84
ScalaSparkNWeight,2023-04-07,10:16:11,163189361,97.842,1667886,833943,67m,16,2,7g,8,2,16g,snappy,110k,7k,40k,107m,0.39,0.3,24m,org.apache.spark.serializer.KryoSerializer,63k,0.14,436,0.46,341m,0.15
ScalaSparkNWeight,2023-04-07,10:23:50,163189361,98.692,1653521,826760,101m,11,3,9g,8,2,16g,snappy,53k,110k,93k,125m,0.61,0.87,45m,org.apache.spark.serializer.KryoSerializer,65k,0.59,88,0.26,255m,0.72
ScalaSparkNWeight,2023-04-07,10:32:32,163189361,145.747,1119675,559837,8m,15,4,16g,2,8,4g,lz4,97k,20k,5k,58m,0.34,0.6,76m,org.apache.spark.serializer.KryoSerializer,39k,0.22,776,0.16,182m,0.24
ScalaSparkNWeight,2023-04-07,10:40:02,163189361,98.744,1652650,826325,86m,11,6,10g,4,4,8g,lz4,69k,36k,34k,50m,0.4,0.76,52m,org.apache.spark.serializer.KryoSerializer,113k,0.16,770,0.62,27m,0.34
ScalaSparkNWeight,2023-04-07,10:48:16,163189361,102.319,1594907,797453,117m,12,6,7g,8,2,16g,lzf,12k,123k,67k,36m,0.75,0.28,23m,org.apache.spark.serializer.KryoSerializer,72k,0.81,679,0.17,445m,0.39
ScalaSparkNWeight,2023-04-07,10:55:36,163189361,94.439,1727986,863993,58m,15,2,16g,4,4,8g,lz4,69k,118k,23k,9m,0.75,0.85,99m,org.apache.spark.serializer.KryoSerializer,111k,0.89,438,0.35,8m,0.49
ScalaSparkNWeight,2023-04-07,11:03:41,163189361,119.314,1367730,683865,83m,10,5,6g,4,4,8g,snappy,23k,111k,11k,17m,0.26,0.33,103m,org.apache.spark.serializer.KryoSerializer,25k,0.63,430,0.26,36m,0.7
ScalaSparkNWeight,2023-04-07,11:12:12,163189361,123.21,1324481,662240,55m,2,5,11g,4,4,8g,lz4,41k,83k,59k,51m,0.29,0.41,120m,org.apache.spark.serializer.JavaSerializer,103k,0.78,261,0.59,495m,0.16
ScalaSparkNWeight,2023-04-07,11:20:19,163189361,101.705,1604536,802268,117m,9,5,7g,4,4,8g,lzf,11k,16k,73k,82m,0.83,0.76,54m,org.apache.spark.serializer.KryoSerializer,120k,0.83,284,0.66,218m,0.64
ScalaSparkNWeight,2023-04-07,11:28:17,163189361,105.212,1551052,775526,7m,8,8,6g,4,4,8g,lzf,40k,8k,50k,74m,0.72,0.36,33m,org.apache.spark.serializer.KryoSerializer,47k,0.46,193,0.59,64m,0.25
ScalaSparkNWeight,2023-04-07,11:37:19,163189361,111.661,1461471,730735,73m,4,8,12g,2,8,4g,lzf,103k,128k,2k,83m,0.6,0.56,78m,org.apache.spark.serializer.JavaSerializer,117k,0.58,647,0.35,60m,0.41
ScalaSparkNWeight,2023-04-07,11:46:36,163189361,130.41,1251356,625678,21m,9,4,11g,2,8,4g,lz4,123k,62k,43k,113m,0.17,0.42,62m,org.apache.spark.serializer.JavaSerializer,82k,0.76,338,0.56,336m,0.87
ScalaSparkNWeight,2023-04-07,11:55:11,163189361,106.208,1536507,768253,111m,15,1,13g,2,8,4g,snappy,12k,84k,24k,27m,0.58,0.39,50m,org.apache.spark.serializer.KryoSerializer,117k,0.22,493,0.71,146m,0.21
ScalaSparkNWeight,2023-04-07,12:03:59,163189361,142.99,1141264,570632,36m,3,7,13g,4,4,8g,lz4,113k,24k,25k,126m,0.17,0.4,39m,org.apache.spark.serializer.KryoSerializer,11k,0.56,723,0.86,320m,0.44
ScalaSparkNWeight,2023-04-07,12:11:35,163189361,98.301,1660098,830049,59m,10,6,10g,8,2,16g,snappy,107k,11k,18k,80m,0.65,0.16,124m,org.apache.spark.serializer.JavaSerializer,92k,0.24,144,0.57,457m,0.63
ScalaSparkNWeight,2023-04-07,12:19:15,163189361,99.759,1635835,817917,3m,11,5,5g,4,4,8g,lz4,48k,38k,18k,116m,0.66,0.14,24m,org.apache.spark.serializer.KryoSerializer,42k,0.66,272,0.58,54m,0.14
ScalaSparkNWeight,2023-04-07,12:27:06,163189361,93.012,1754497,877248,27m,6,7,9g,4,4,8g,lz4,71k,113k,86k,87m,0.77,0.66,120m,org.apache.spark.serializer.JavaSerializer,4k,0.64,716,0.26,111m,0.12
ScalaSparkNWeight,2023-04-07,12:35:41,163189361,108.341,1506256,753128,70m,16,3,5g,2,8,4g,snappy,57k,105k,17k,66m,0.48,0.51,7m,org.apache.spark.serializer.KryoSerializer,41k,0.78,474,0.78,213m,0.22
ScalaSparkNWeight,2023-04-07,12:43:37,163189361,101.535,1607222,803611,15m,2,2,13g,4,4,8g,snappy,61k,13k,125k,66m,0.51,0.75,27m,org.apache.spark.serializer.JavaSerializer,26k,0.29,100,0.54,143m,0.69
ScalaSparkNWeight,2023-04-07,12:51:17,163189361,99.373,1642190,821095,112m,16,4,10g,8,2,16g,lzf,39k,23k,107k,77m,0.36,0.46,58m,org.apache.spark.serializer.JavaSerializer,41k,0.71,369,0.88,233m,0.58
ScalaSparkNWeight,2023-04-07,12:59:38,163189361,121.292,1345425,672712,5m,10,3,15g,4,4,8g,snappy,125k,41k,44k,71m,0.28,0.48,39m,org.apache.spark.serializer.KryoSerializer,109k,0.32,53,0.2,34m,0.45
ScalaSparkNWeight,2023-04-07,13:08:08,163189361,126.019,1294958,647479,11m,8,4,13g,2,8,4g,lz4,68k,113k,68k,123m,0.25,0.51,59m,org.apache.spark.serializer.KryoSerializer,38k,0.42,367,0.19,343m,0.86
ScalaSparkNWeight,2023-04-07,13:19:06,163189361,190.974,854510,427255,56m,16,6,15g,8,2,16g,snappy,35k,85k,115k,74m,0.11,0.76,19m,org.apache.spark.serializer.JavaSerializer,66k,0.42,492,0.57,150m,0.26
ScalaSparkNWeight,2023-04-07,13:27:01,163189361,107.8,1513815,756907,19m,15,6,13g,4,4,8g,snappy,29k,14k,100k,97m,0.3,0.73,20m,org.apache.spark.serializer.KryoSerializer,43k,0.83,448,0.5,116m,0.88
ScalaSparkNWeight,2023-04-07,13:37:57,163189361,131.737,1238751,619375,86m,2,6,7g,2,8,4g,snappy,4k,118k,25k,8m,0.18,0.37,69m,org.apache.spark.serializer.JavaSerializer,54k,0.28,651,0.57,412m,0.37
ScalaSparkNWeight,2023-04-07,13:45:49,163189361,99.252,1644192,822096,46m,14,5,8g,4,4,8g,snappy,109k,78k,62k,101m,0.5,0.14,98m,org.apache.spark.serializer.KryoSerializer,123k,0.68,748,0.88,431m,0.66
ScalaSparkNWeight,2023-04-07,13:54:09,163189361,100.803,1618893,809446,110m,4,4,6g,4,4,8g,snappy,115k,93k,62k,79m,0.82,0.31,77m,org.apache.spark.serializer.KryoSerializer,103k,0.7,464,0.39,213m,0.53
ScalaSparkNWeight,2023-04-07,14:03:03,163189361,141.755,1151207,575603,20m,5,6,4g,2,8,4g,lz4,16k,123k,98k,98m,0.23,0.65,59m,org.apache.spark.serializer.JavaSerializer,2k,0.16,361,0.19,54m,0.58
ScalaSparkNWeight,2023-04-07,14:15:17,163189361,185.881,877923,438961,30m,10,6,14g,2,8,4g,lzf,40k,92k,71k,61m,0.15,0.73,4m,org.apache.spark.serializer.KryoSerializer,124k,0.78,583,0.21,240m,0.3
ScalaSparkNWeight,2023-04-07,14:25:23,163189361,188.783,864428,432214,108m,8,1,4g,8,2,16g,lz4,117k,36k,106k,49m,0.14,0.45,18m,org.apache.spark.serializer.KryoSerializer,83k,0.74,265,0.3,468m,0.54
ScalaSparkNWeight,2023-04-07,14:33:48,163189361,106.829,1527575,763787,13m,15,8,6g,2,8,4g,lzf,58k,126k,113k,39m,0.82,0.17,53m,org.apache.spark.serializer.JavaSerializer,84k,0.2,522,0.37,387m,0.58
ScalaSparkNWeight,2023-04-07,14:43:35,163189361,152.472,1070290,535145,120m,5,4,15g,4,4,8g,snappy,47k,34k,120k,84m,0.15,0.73,98m,org.apache.spark.serializer.JavaSerializer,125k,0.68,173,0.88,407m,0.8
ScalaSparkNWeight,2023-04-07,14:51:16,163189361,99.037,1647761,823880,93m,12,5,9g,4,4,8g,snappy,112k,5k,107k,38m,0.61,0.59,96m,org.apache.spark.serializer.JavaSerializer,17k,0.69,411,0.26,356m,0.4
ScalaSparkNWeight,2023-04-07,14:59:24,163189361,98.084,1663771,831885,124m,3,8,14g,4,4,8g,snappy,116k,35k,42k,10m,0.64,0.33,55m,org.apache.spark.serializer.KryoSerializer,32k,0.34,231,0.49,426m,0.88
ScalaSparkNWeight,2023-04-07,15:08:00,163189361,100.285,1627255,813627,101m,2,6,14g,8,2,16g,snappy,45k,94k,14k,125m,0.38,0.68,103m,org.apache.spark.serializer.KryoSerializer,121k,0.77,760,0.74,456m,0.57
ScalaSparkNWeight,2023-04-07,15:16:48,163189361,150.142,1086900,543450,54m,15,4,16g,8,2,16g,snappy,43k,106k,38k,40m,0.25,0.66,8m,org.apache.spark.serializer.KryoSerializer,106k,0.56,376,0.61,217m,0.4
ScalaSparkNWeight,2023-04-07,15:24:41,163189361,98.888,1650244,825122,111m,5,5,10g,4,4,8g,lz4,60k,43k,73k,114m,0.39,0.11,37m,org.apache.spark.serializer.JavaSerializer,121k,0.29,246,0.44,466m,0.49
ScalaSparkNWeight,2023-04-07,15:33:23,163189361,101.551,1606969,803484,126m,4,4,15g,4,4,8g,snappy,12k,55k,70k,32m,0.38,0.33,40m,org.apache.spark.serializer.KryoSerializer,39k,0.12,613,0.77,386m,0.32
ScalaSparkNWeight,2023-04-07,15:42:15,163189361,156.476,1042903,521451,113m,5,8,9g,4,4,8g,lzf,101k,118k,78k,46m,0.2,0.37,98m,org.apache.spark.serializer.JavaSerializer,57k,0.84,504,0.77,368m,0.49
ScalaSparkNWeight,2023-04-07,15:51:04,163189361,104.158,1566748,783374,8m,2,7,5g,2,8,4g,lz4,116k,58k,20k,55m,0.51,0.87,2m,org.apache.spark.serializer.JavaSerializer,32k,0.85,433,0.19,235m,0.22
ScalaSparkNWeight,2023-04-07,15:59:19,163189361,141.992,1149285,574642,30m,16,5,14g,8,2,16g,lz4,66k,10k,125k,109m,0.27,0.75,122m,org.apache.spark.serializer.KryoSerializer,80k,0.5,52,0.49,67m,0.7
ScalaSparkNWeight,2023-04-07,16:07:52,163189361,103.145,1582135,791067,24m,9,7,8g,2,8,4g,snappy,113k,55k,64k,76m,0.64,0.61,44m,org.apache.spark.serializer.KryoSerializer,31k,0.88,776,0.35,423m,0.7
ScalaSparkNWeight,2023-04-07,16:16:58,163189361,139.843,1166946,583473,103m,6,7,7g,2,8,4g,snappy,99k,11k,40k,64m,0.22,0.84,59m,org.apache.spark.serializer.JavaSerializer,107k,0.25,190,0.54,379m,0.8
ScalaSparkNWeight,2023-04-07,16:26:23,163189361,188.624,865156,432578,52m,7,6,11g,8,2,16g,lzf,2k,116k,102k,54m,0.19,0.86,28m,org.apache.spark.serializer.JavaSerializer,46k,0.3,270,0.23,390m,0.84
ScalaSparkNWeight,2023-04-07,16:34:58,163189361,111.466,1464028,732014,86m,6,2,7g,2,8,4g,lzf,71k,18k,128k,77m,0.54,0.34,35m,org.apache.spark.serializer.KryoSerializer,71k,0.6,766,0.44,50m,0.19
ScalaSparkNWeight,2023-04-07,16:42:43,163189361,99.925,1633118,816559,114m,16,2,11g,8,2,16g,lz4,79k,52k,22k,45m,0.76,0.82,87m,org.apache.spark.serializer.KryoSerializer,39k,0.39,588,0.13,2m,0.63
ScalaSparkNWeight,2023-04-07,16:51:17,163189361,139.259,1171840,585920,75m,7,3,16g,8,2,16g,snappy,2k,119k,95k,100m,0.27,0.74,109m,org.apache.spark.serializer.KryoSerializer,3k,0.5,204,0.49,303m,0.19
ScalaSparkNWeight,2023-04-07,17:00:11,163189361,142.896,1142014,571007,10m,10,4,8g,2,8,4g,snappy,48k,85k,118k,6m,0.27,0.72,87m,org.apache.spark.serializer.JavaSerializer,80k,0.55,69,0.14,293m,0.44
ScalaSparkNWeight,2023-04-07,17:08:35,163189361,109.318,1492794,746397,10m,8,2,8g,8,2,16g,lzf,45k,36k,23k,35m,0.63,0.44,94m,org.apache.spark.serializer.KryoSerializer,80k,0.36,197,0.69,22m,0.78
ScalaSparkNWeight,2023-04-07,17:19:48,163189361,237.548,686974,343487,125m,8,7,12g,2,8,4g,lz4,7k,114k,35k,64m,0.13,0.29,70m,org.apache.spark.serializer.JavaSerializer,94k,0.42,321,0.83,325m,0.8
ScalaSparkNWeight,2023-04-07,17:28:20,163189361,104.126,1567229,783614,2m,10,7,8g,4,4,8g,lzf,35k,81k,78k,44m,0.64,0.63,88m,org.apache.spark.serializer.KryoSerializer,28k,0.24,522,0.35,418m,0.24
ScalaSparkNWeight,2023-04-07,17:36:14,163189361,122.879,1328049,664024,77m,11,5,16g,8,2,16g,lz4,62k,115k,81k,108m,0.29,0.16,9m,org.apache.spark.serializer.JavaSerializer,46k,0.15,140,0.59,381m,0.14
ScalaSparkNWeight,2023-04-07,17:44:25,163189361,120.814,1350748,675374,45m,7,8,12g,4,4,8g,snappy,103k,19k,100k,123m,0.28,0.84,29m,org.apache.spark.serializer.KryoSerializer,112k,0.4,707,0.36,373m,0.61
ScalaSparkNWeight,2023-04-07,17:52:43,163189361,120.228,1357332,678666,19m,7,3,16g,8,2,16g,snappy,68k,18k,76k,127m,0.31,0.83,115m,org.apache.spark.serializer.KryoSerializer,113k,0.81,724,0.23,130m,0.71
ScalaSparkNWeight,2023-04-07,18:00:16,163189361,97.882,1667205,833602,81m,10,5,14g,8,2,16g,snappy,18k,128k,123k,72m,0.76,0.15,66m,org.apache.spark.serializer.JavaSerializer,35k,0.23,796,0.62,234m,0.51
ScalaSparkNWeight,2023-04-07,18:08:37,163189361,104.975,1554554,777277,104m,3,5,15g,2,8,4g,lz4,18k,122k,14k,65m,0.73,0.49,72m,org.apache.spark.serializer.KryoSerializer,50k,0.64,384,0.85,497m,0.14
ScalaSparkNWeight,2023-04-07,18:17:22,163189361,104.121,1567304,783652,81m,2,6,10g,8,2,16g,lzf,13k,93k,78k,52m,0.63,0.28,50m,org.apache.spark.serializer.KryoSerializer,26k,0.89,271,0.14,47m,0.88
ScalaSparkNWeight,2023-04-07,18:26:29,163189361,172.655,945175,472587,67m,10,8,16g,8,2,16g,lzf,7k,22k,9k,16m,0.22,0.14,88m,org.apache.spark.serializer.KryoSerializer,55k,0.57,93,0.74,485m,0.5
ScalaSparkNWeight,2023-04-07,18:34:55,163189361,127.797,1276942,638471,125m,9,5,9g,2,8,4g,lzf,119k,26k,100k,123m,0.32,0.53,81m,org.apache.spark.serializer.JavaSerializer,56k,0.38,667,0.7,138m,0.19
ScalaSparkNWeight,2023-04-07,18:42:49,163189361,103.256,1580434,790217,73m,7,3,6g,8,2,16g,lzf,2k,106k,95k,98m,0.82,0.81,52m,org.apache.spark.serializer.JavaSerializer,71k,0.47,371,0.76,72m,0.3
ScalaSparkNWeight,2023-04-07,18:51:24,163189361,105.565,1545866,772933,56m,2,1,9g,8,2,16g,lzf,44k,13k,103k,14m,0.55,0.42,117m,org.apache.spark.serializer.KryoSerializer,43k,0.18,109,0.39,446m,0.51
ScalaSparkNWeight,2023-04-07,18:59:21,163189361,101.567,1606716,803358,3m,5,4,4g,4,4,8g,lz4,37k,94k,44k,54m,0.73,0.68,31m,org.apache.spark.serializer.JavaSerializer,34k,0.78,312,0.81,456m,0.22
ScalaSparkNWeight,2023-04-07,19:07:22,163189361,101.877,1601827,800913,84m,13,8,9g,8,2,16g,lzf,127k,94k,56k,41m,0.89,0.11,125m,org.apache.spark.serializer.KryoSerializer,94k,0.64,468,0.47,346m,0.67
ScalaSparkNWeight,2023-04-07,19:16:27,163189361,116.619,1399337,699668,92m,3,1,5g,2,8,4g,lz4,17k,38k,95k,115m,0.34,0.42,5m,org.apache.spark.serializer.JavaSerializer,18k,0.68,517,0.4,50m,0.75
ScalaSparkNWeight,2023-04-07,19:27:06,163189361,201.982,807940,403970,70m,11,3,9g,8,2,16g,lzf,47k,110k,104k,105m,0.14,0.66,112m,org.apache.spark.serializer.KryoSerializer,35k,0.84,752,0.1,305m,0.42
ScalaSparkNWeight,2023-04-07,19:35:09,163189361,99.381,1642057,821028,80m,2,3,8g,8,2,16g,lz4,103k,89k,113k,95m,0.86,0.17,16m,org.apache.spark.serializer.JavaSerializer,13k,0.83,539,0.31,357m,0.81
ScalaSparkNWeight,2023-04-07,19:43:24,163189361,112.759,1447240,723620,73m,5,6,16g,4,4,8g,snappy,28k,73k,53k,92m,0.33,0.23,36m,org.apache.spark.serializer.JavaSerializer,114k,0.23,169,0.37,30m,0.16
ScalaSparkNWeight,2023-04-07,19:51:48,163189361,105.53,1546378,773189,56m,10,1,13g,2,8,4g,snappy,123k,119k,10k,107m,0.5,0.22,70m,org.apache.spark.serializer.JavaSerializer,23k,0.5,675,0.7,189m,0.46
ScalaSparkNWeight,2023-04-07,20:00:56,163189361,182.142,895945,447972,36m,10,4,4g,8,2,16g,lz4,122k,78k,25k,123m,0.2,0.24,18m,org.apache.spark.serializer.KryoSerializer,65k,0.63,115,0.48,26m,0.78
ScalaSparkNWeight,2023-04-07,20:09:22,163189361,110.456,1477415,738707,14m,11,7,8g,2,8,4g,lzf,79k,36k,37k,5m,0.65,0.36,72m,org.apache.spark.serializer.JavaSerializer,103k,0.47,696,0.89,445m,0.66
ScalaSparkNWeight,2023-04-07,20:18:07,163189361,130.338,1252047,626023,49m,7,5,9g,2,8,4g,lz4,63k,12k,115k,63m,0.24,0.23,104m,org.apache.spark.serializer.JavaSerializer,44k,0.81,467,0.21,435m,0.23
ScalaSparkNWeight,2023-04-07,20:29:06,163189361,190.869,854980,427490,26m,14,6,9g,8,2,16g,snappy,116k,59k,66k,93m,0.12,0.31,88m,org.apache.spark.serializer.JavaSerializer,41k,0.31,246,0.71,187m,0.63
ScalaSparkNWeight,2023-04-07,20:37:09,163189361,110.215,1480645,740322,38m,4,1,4g,8,2,16g,lzf,128k,95k,123k,95m,0.38,0.73,7m,org.apache.spark.serializer.JavaSerializer,89k,0.57,717,0.56,77m,0.58
ScalaSparkNWeight,2023-04-07,20:45:44,163189361,107.974,1511376,755688,111m,8,6,9g,2,8,4g,snappy,124k,62k,28k,102m,0.83,0.35,21m,org.apache.spark.serializer.KryoSerializer,20k,0.31,682,0.18,482m,0.87
ScalaSparkNWeight,2023-04-07,20:54:56,163189361,175.207,931408,465704,56m,8,4,14g,8,2,16g,snappy,114k,75k,124k,23m,0.21,0.86,90m,org.apache.spark.serializer.KryoSerializer,22k,0.78,289,0.6,274m,0.17
ScalaSparkNWeight,2023-04-07,21:02:34,163189361,99.126,1646282,823141,17m,8,7,16g,4,4,8g,lz4,4k,80k,55k,20m,0.74,0.49,127m,org.apache.spark.serializer.KryoSerializer,73k,0.43,143,0.52,67m,0.86
ScalaSparkNWeight,2023-04-07,21:13:43,163189361,195.59,834344,417172,57m,11,6,8g,8,2,16g,snappy,86k,4k,127k,66m,0.13,0.79,7m,org.apache.spark.serializer.KryoSerializer,127k,0.32,711,0.73,89m,0.88
ScalaSparkNWeight,2023-04-07,21:21:59,163189361,104.505,1561545,780772,59m,8,3,8g,2,8,4g,snappy,77k,69k,88k,20m,0.42,0.22,48m,org.apache.spark.serializer.KryoSerializer,3k,0.61,395,0.65,135m,0.24
