Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkTerasort,2023-04-08,11:50:14,3200000000,82.063,38994431,19497215,113m,3,4,8g,4,4,8g,lzf,98k,53k,114k,115m,0.26,0.61,12m,org.apache.spark.serializer.KryoSerializer,124k,0.73,758,0.34,500m,0.75
ScalaSparkTerasort,2023-04-08,11:59:11,3200000000,80.096,39952057,19976028,59m,8,1,10g,4,4,8g,lzf,91k,13k,39k,12m,0.14,0.72,103m,org.apache.spark.serializer.KryoSerializer,46k,0.31,559,0.48,446m,0.11
ScalaSparkTerasort,2023-04-08,12:09:35,3200000000,78.376,40828825,20414412,124m,6,2,6g,2,8,4g,lz4,41k,30k,95k,15m,0.33,0.8,62m,org.apache.spark.serializer.KryoSerializer,63k,0.89,700,0.56,349m,0.19
ScalaSparkTerasort,2023-04-08,12:18:04,3200000000,76.588,41782002,20891001,21m,5,6,11g,4,4,8g,snappy,47k,21k,60k,114m,0.52,0.38,126m,org.apache.spark.serializer.JavaSerializer,9k,0.17,553,0.26,445m,0.51
ScalaSparkTerasort,2023-04-08,12:26:01,3200000000,87.934,36390929,18195464,86m,15,6,5g,4,4,8g,snappy,21k,118k,123k,13m,0.68,0.11,81m,org.apache.spark.serializer.JavaSerializer,113k,0.23,402,0.1,71m,0.7
ScalaSparkTerasort,2023-04-08,12:33:52,3200000000,77.856,41101520,20550760,24m,9,3,13g,2,8,4g,lz4,32k,19k,120k,51m,0.46,0.35,114m,org.apache.spark.serializer.KryoSerializer,65k,0.26,149,0.64,358m,0.64
ScalaSparkTerasort,2023-04-08,12:41:57,3200000000,76.689,41726975,20863487,60m,5,6,12g,4,4,8g,snappy,28k,44k,114k,38m,0.53,0.74,5m,org.apache.spark.serializer.KryoSerializer,16k,0.38,114,0.87,118m,0.87
ScalaSparkTerasort,2023-04-08,12:50:12,3200000000,87.327,36643878,18321939,35m,16,6,8g,4,4,8g,lz4,33k,53k,27k,71m,0.64,0.67,109m,org.apache.spark.serializer.KryoSerializer,27k,0.23,515,0.45,375m,0.56
ScalaSparkTerasort,2023-04-08,12:57:54,3200000000,87.347,36635488,18317744,99m,2,3,6g,8,2,16g,snappy,51k,69k,97k,56m,0.28,0.4,37m,org.apache.spark.serializer.JavaSerializer,47k,0.6,363,0.59,274m,0.63
ScalaSparkTerasort,2023-04-08,13:07:00,3200000000,82.662,38711862,19355931,128m,4,5,7g,4,4,8g,snappy,79k,56k,94k,70m,0.27,0.88,31m,org.apache.spark.serializer.KryoSerializer,11k,0.76,404,0.89,422m,0.69
ScalaSparkTerasort,2023-04-08,13:15:41,3200000000,80.861,39574083,19787041,121m,3,1,15g,8,2,16g,lzf,36k,38k,41k,119m,0.51,0.61,91m,org.apache.spark.serializer.KryoSerializer,46k,0.76,223,0.82,307m,0.81
ScalaSparkTerasort,2023-04-08,13:24:01,3200000000,87.877,36414533,18207266,95m,14,5,7g,4,4,8g,lzf,11k,24k,101k,40m,0.48,0.23,39m,org.apache.spark.serializer.KryoSerializer,63k,0.47,538,0.17,405m,0.47
ScalaSparkTerasort,2023-04-08,13:32:19,3200000000,81.422,39301417,19650708,91m,10,1,15g,2,8,4g,lzf,13k,104k,87k,96m,0.11,0.71,127m,org.apache.spark.serializer.KryoSerializer,33k,0.58,297,0.35,148m,0.49
ScalaSparkTerasort,2023-04-08,13:45:28,3200000000,79.782,40109297,20054648,118m,3,3,14g,4,4,8g,snappy,121k,57k,72k,111m,0.64,0.22,111m,org.apache.spark.serializer.JavaSerializer,11k,0.31,524,0.23,246m,0.8
ScalaSparkTerasort,2023-04-08,13:53:22,3200000000,73.391,43602076,21801038,113m,6,4,5g,8,2,16g,lz4,112k,120k,115k,117m,0.73,0.52,102m,org.apache.spark.serializer.JavaSerializer,123k,0.56,589,0.35,420m,0.22
ScalaSparkTerasort,2023-04-08,14:01:06,3200000000,88.658,36093753,18046876,119m,14,2,10g,4,4,8g,snappy,123k,115k,50k,63m,0.86,0.24,39m,org.apache.spark.serializer.JavaSerializer,85k,0.88,421,0.56,361m,0.11
ScalaSparkTerasort,2023-04-08,14:09:07,3200000000,83.53,38309589,19154794,93m,2,1,4g,2,8,4g,lzf,114k,17k,85k,36m,0.65,0.45,41m,org.apache.spark.serializer.JavaSerializer,123k,0.47,161,0.82,483m,0.18
ScalaSparkTerasort,2023-04-08,14:17:41,3200000000,72.848,43927081,21963540,63m,6,5,16g,8,2,16g,lzf,105k,12k,97k,10m,0.82,0.17,123m,org.apache.spark.serializer.KryoSerializer,94k,0.23,447,0.11,390m,0.47
ScalaSparkTerasort,2023-04-08,14:26:04,3200000000,91.279,35057351,17528675,110m,15,7,6g,4,4,8g,lz4,28k,6k,32k,14m,0.41,0.9,46m,org.apache.spark.serializer.JavaSerializer,100k,0.59,120,0.74,157m,0.17
ScalaSparkTerasort,2023-04-08,14:33:56,3200000000,88.857,36012919,18006459,77m,3,3,10g,4,4,8g,lzf,63k,65k,45k,21m,0.34,0.22,68m,org.apache.spark.serializer.JavaSerializer,2k,0.8,738,0.13,38m,0.12
ScalaSparkTerasort,2023-04-08,14:41:59,3200000000,69.656,45940048,22970024,71m,7,5,6g,4,4,8g,lz4,79k,32k,73k,39m,0.7,0.67,62m,org.apache.spark.serializer.KryoSerializer,123k,0.5,550,0.5,191m,0.47
ScalaSparkTerasort,2023-04-08,14:49:37,3200000000,90.119,35508605,17754302,51m,5,6,5g,8,2,16g,lzf,123k,101k,75k,41m,0.69,0.56,26m,org.apache.spark.serializer.JavaSerializer,102k,0.75,404,0.43,197m,0.77
ScalaSparkTerasort,2023-04-08,14:57:35,3200000000,95.355,33558806,16779403,75m,15,3,6g,8,2,16g,lzf,123k,111k,55k,51m,0.16,0.4,11m,org.apache.spark.serializer.KryoSerializer,13k,0.8,309,0.15,307m,0.53
ScalaSparkTerasort,2023-04-08,15:07:27,3200000000,90.422,35389617,17694808,51m,12,7,7g,2,8,4g,lzf,78k,123k,73k,41m,0.86,0.36,38m,org.apache.spark.serializer.KryoSerializer,100k,0.39,484,0.4,338m,0.23
ScalaSparkTerasort,2023-04-08,15:16:14,3200000000,86.75,36887608,18443804,49m,7,2,7g,4,4,8g,lz4,40k,33k,114k,23m,0.53,0.41,122m,org.apache.spark.serializer.JavaSerializer,29k,0.12,208,0.68,118m,0.49
ScalaSparkTerasort,2023-04-08,15:24:01,3200000000,73.861,43324623,21662311,121m,12,5,8g,4,4,8g,lzf,103k,18k,88k,63m,0.61,0.82,120m,org.apache.spark.serializer.KryoSerializer,71k,0.54,579,0.2,7m,0.89
ScalaSparkTerasort,2023-04-08,15:32:05,3200000000,85.493,37429965,18714982,62m,11,5,7g,8,2,16g,snappy,65k,94k,11k,103m,0.48,0.29,58m,org.apache.spark.serializer.KryoSerializer,74k,0.34,401,0.52,386m,0.23
ScalaSparkTerasort,2023-04-08,15:39:55,3200000000,85.463,37443104,18721552,14m,3,8,8g,8,2,16g,lzf,126k,99k,75k,36m,0.18,0.41,106m,org.apache.spark.serializer.JavaSerializer,71k,0.11,57,0.79,344m,0.7
ScalaSparkTerasort,2023-04-08,15:49:44,3200000000,81.49,39268621,19634310,72m,11,5,5g,2,8,4g,snappy,85k,42k,97k,8m,0.2,0.25,59m,org.apache.spark.serializer.KryoSerializer,116k,0.29,153,0.12,37m,0.84
ScalaSparkTerasort,2023-04-08,15:59:48,3200000000,78.163,40940086,20470043,128m,16,2,11g,8,2,16g,snappy,59k,107k,11k,58m,0.14,0.36,41m,org.apache.spark.serializer.JavaSerializer,28k,0.9,276,0.31,297m,0.23
ScalaSparkTerasort,2023-04-08,16:10:17,3200000000,79.843,40078654,20039327,43m,4,6,8g,8,2,16g,lz4,100k,45k,123k,31m,0.13,0.47,91m,org.apache.spark.serializer.JavaSerializer,6k,0.54,65,0.46,391m,0.56
ScalaSparkTerasort,2023-04-08,16:21:02,3200000000,86.932,36810380,18405190,2m,10,2,8g,4,4,8g,lz4,27k,120k,46k,83m,0.87,0.2,40m,org.apache.spark.serializer.JavaSerializer,91k,0.86,755,0.61,388m,0.72
ScalaSparkTerasort,2023-04-08,16:28:48,3200000000,76.175,42008532,21004266,71m,15,6,5g,8,2,16g,lz4,14k,32k,2k,20m,0.14,0.47,42m,org.apache.spark.serializer.KryoSerializer,91k,0.71,659,0.47,159m,0.77
ScalaSparkTerasort,2023-04-08,16:39:10,3200000000,84.618,37817012,18908506,97m,13,7,15g,2,8,4g,snappy,85k,66k,124k,109m,0.85,0.63,6m,org.apache.spark.serializer.JavaSerializer,45k,0.83,646,0.48,126m,0.28
ScalaSparkTerasort,2023-04-08,16:47:10,3200000000,67.246,47586473,23793236,118m,9,4,14g,8,2,16g,lz4,23k,26k,104k,44m,0.62,0.29,125m,org.apache.spark.serializer.JavaSerializer,94k,0.6,733,0.84,385m,0.25
ScalaSparkTerasort,2023-04-08,16:54:44,3200000000,77.309,41392334,20696167,45m,11,1,7g,2,8,4g,snappy,87k,44k,72k,14m,0.57,0.26,20m,org.apache.spark.serializer.JavaSerializer,125k,0.29,269,0.86,485m,0.25
ScalaSparkTerasort,2023-04-08,17:02:54,3200000000,85.296,37516413,18758206,32m,5,5,11g,4,4,8g,snappy,46k,56k,102k,17m,0.35,0.42,97m,org.apache.spark.serializer.KryoSerializer,48k,0.31,533,0.47,101m,0.44
ScalaSparkTerasort,2023-04-08,17:10:48,3200000000,73.256,43682428,21841214,56m,2,3,8g,4,4,8g,lz4,83k,12k,58k,55m,0.56,0.56,30m,org.apache.spark.serializer.KryoSerializer,15k,0.76,481,0.55,221m,0.52
ScalaSparkTerasort,2023-04-08,17:18:45,3200000000,76.692,41725342,20862671,41m,6,2,4g,2,8,4g,lzf,117k,128k,108k,74m,0.33,0.65,114m,org.apache.spark.serializer.KryoSerializer,25k,0.21,727,0.51,217m,0.4
ScalaSparkTerasort,2023-04-08,17:27:18,3200000000,76.587,41782547,20891273,100m,9,3,16g,2,8,4g,lz4,50k,18k,48k,68m,0.57,0.25,37m,org.apache.spark.serializer.JavaSerializer,14k,0.81,130,0.5,141m,0.37
ScalaSparkTerasort,2023-04-08,17:35:32,3200000000,78.138,40953185,20476592,54m,14,5,7g,4,4,8g,lzf,81k,3k,95k,21m,0.88,0.86,55m,org.apache.spark.serializer.JavaSerializer,119k,0.1,744,0.57,61m,0.61
ScalaSparkTerasort,2023-04-08,17:43:03,3200000000,73.761,43383359,21691679,72m,12,1,8g,8,2,16g,snappy,29k,128k,127k,127m,0.69,0.4,117m,org.apache.spark.serializer.KryoSerializer,45k,0.13,530,0.27,383m,0.16
ScalaSparkTerasort,2023-04-08,17:50:57,3200000000,81.321,39350229,19675114,126m,9,8,13g,2,8,4g,snappy,18k,6k,104k,49m,0.41,0.85,16m,org.apache.spark.serializer.JavaSerializer,123k,0.13,411,0.79,321m,0.85
ScalaSparkTerasort,2023-04-08,17:58:42,3200000000,76.682,41730784,20865392,6m,8,7,14g,8,2,16g,lzf,108k,65k,45k,90m,0.35,0.19,103m,org.apache.spark.serializer.JavaSerializer,29k,0.21,450,0.53,368m,0.34
ScalaSparkTerasort,2023-04-08,18:06:08,3200000000,73.854,43328729,21664364,13m,15,3,8g,2,8,4g,snappy,75k,25k,55k,81m,0.41,0.71,103m,org.apache.spark.serializer.JavaSerializer,73k,0.35,64,0.2,358m,0.73
ScalaSparkTerasort,2023-04-08,18:13:54,3200000000,70.194,45587941,22793970,56m,4,4,15g,8,2,16g,snappy,117k,36k,14k,29m,0.85,0.12,95m,org.apache.spark.serializer.JavaSerializer,77k,0.36,114,0.5,263m,0.46
ScalaSparkTerasort,2023-04-08,18:21:41,3200000000,92.68,34527406,17263703,99m,12,4,9g,4,4,8g,lzf,15k,110k,51k,65m,0.74,0.12,38m,org.apache.spark.serializer.JavaSerializer,30k,0.3,213,0.74,316m,0.25
ScalaSparkTerasort,2023-04-08,18:29:18,3200000000,74.224,43112739,21556369,70m,9,7,15g,8,2,16g,lz4,83k,68k,61k,25m,0.26,0.81,106m,org.apache.spark.serializer.JavaSerializer,31k,0.48,722,0.27,164m,0.73
ScalaSparkTerasort,2023-04-08,18:37:23,3200000000,79.133,40438249,20219124,104m,8,3,10g,2,8,4g,lz4,77k,58k,15k,85m,0.5,0.26,27m,org.apache.spark.serializer.KryoSerializer,31k,0.21,57,0.25,97m,0.3
ScalaSparkTerasort,2023-04-08,18:45:19,3200000000,81.123,39446272,19723136,104m,11,3,12g,8,2,16g,lz4,98k,32k,67k,84m,0.72,0.58,117m,org.apache.spark.serializer.JavaSerializer,59k,0.68,360,0.88,8m,0.14
ScalaSparkTerasort,2023-04-08,18:52:35,3200000000,77.779,41142210,20571105,105m,8,4,6g,8,2,16g,lzf,25k,55k,56k,83m,0.17,0.55,93m,org.apache.spark.serializer.KryoSerializer,11k,0.68,718,0.66,147m,0.7
ScalaSparkTerasort,2023-04-08,19:02:13,3200000000,91.681,34903633,17451816,6m,8,3,11g,2,8,4g,lzf,26k,67k,18k,108m,0.29,0.77,34m,org.apache.spark.serializer.KryoSerializer,85k,0.56,452,0.41,493m,0.32
ScalaSparkTerasort,2023-04-08,19:11:07,3200000000,84.746,37759894,18879947,45m,4,4,7g,2,8,4g,snappy,122k,107k,34k,42m,0.24,0.46,121m,org.apache.spark.serializer.JavaSerializer,81k,0.65,408,0.82,122m,0.73
ScalaSparkTerasort,2023-04-08,19:19:56,3200000000,76.839,41645518,20822759,81m,14,2,5g,8,2,16g,lz4,80k,24k,16k,20m,0.24,0.34,110m,org.apache.spark.serializer.KryoSerializer,118k,0.89,644,0.15,243m,0.77
ScalaSparkTerasort,2023-04-08,19:28:04,3200000000,78.212,40914437,20457218,29m,9,8,7g,8,2,16g,lzf,105k,97k,43k,80m,0.23,0.89,11m,org.apache.spark.serializer.JavaSerializer,39k,0.31,782,0.61,184m,0.79
ScalaSparkTerasort,2023-04-08,19:36:24,3200000000,76.709,41716095,20858047,51m,5,8,12g,4,4,8g,lzf,62k,82k,119k,55m,0.17,0.31,53m,org.apache.spark.serializer.KryoSerializer,19k,0.85,257,0.77,424m,0.38
ScalaSparkTerasort,2023-04-08,19:45:01,3200000000,66.008,48478972,24239486,45m,6,4,15g,8,2,16g,snappy,28k,43k,110k,122m,0.61,0.16,65m,org.apache.spark.serializer.KryoSerializer,18k,0.72,238,0.55,173m,0.35
ScalaSparkTerasort,2023-04-08,19:52:37,3200000000,72.781,43967518,21983759,75m,12,2,4g,8,2,16g,lzf,85k,110k,41k,22m,0.47,0.22,124m,org.apache.spark.serializer.KryoSerializer,79k,0.77,791,0.13,331m,0.8
ScalaSparkTerasort,2023-04-08,20:00:27,3200000000,75.956,42129654,21064827,65m,12,6,10g,4,4,8g,lzf,12k,21k,17k,30m,0.52,0.1,30m,org.apache.spark.serializer.JavaSerializer,103k,0.21,733,0.5,275m,0.37
ScalaSparkTerasort,2023-04-08,20:08:23,3200000000,85.2,37558685,18779342,11m,8,5,4g,2,8,4g,snappy,7k,110k,77k,17m,0.32,0.55,30m,org.apache.spark.serializer.JavaSerializer,94k,0.66,58,0.7,50m,0.65
ScalaSparkTerasort,2023-04-08,20:16:51,3200000000,77.916,41069870,20534935,21m,3,6,7g,2,8,4g,lz4,32k,111k,28k,119m,0.25,0.42,17m,org.apache.spark.serializer.KryoSerializer,118k,0.51,600,0.49,293m,0.14
ScalaSparkTerasort,2023-04-08,20:26:03,3200000000,88.685,36082764,18041382,84m,8,4,16g,8,2,16g,lzf,44k,110k,127k,87m,0.25,0.13,28m,org.apache.spark.serializer.JavaSerializer,99k,0.81,443,0.42,322m,0.57
ScalaSparkTerasort,2023-04-08,20:34:14,3200000000,79.812,40094221,20047110,25m,2,6,4g,2,8,4g,lzf,98k,72k,113k,89m,0.33,0.67,107m,org.apache.spark.serializer.KryoSerializer,97k,0.62,518,0.22,27m,0.8
ScalaSparkTerasort,2023-04-08,20:44:13,3200000000,87.35,36634230,18317115,127m,13,3,9g,8,2,16g,lz4,19k,14k,43k,28m,0.45,0.74,92m,org.apache.spark.serializer.KryoSerializer,15k,0.38,95,0.27,261m,0.68
ScalaSparkTerasort,2023-04-08,20:51:42,3200000000,81.797,39121239,19560619,53m,7,1,11g,8,2,16g,lzf,29k,11k,91k,95m,0.22,0.23,3m,org.apache.spark.serializer.JavaSerializer,77k,0.49,54,0.77,271m,0.5
ScalaSparkTerasort,2023-04-08,20:59:51,3200000000,72.063,44405589,22202794,58m,16,8,13g,4,4,8g,snappy,56k,83k,111k,115m,0.5,0.61,70m,org.apache.spark.serializer.JavaSerializer,124k,0.68,317,0.35,131m,0.53
ScalaSparkTerasort,2023-04-08,21:07:22,3200000000,81.849,39096384,19548192,125m,2,6,12g,4,4,8g,snappy,128k,67k,54k,60m,0.68,0.39,46m,org.apache.spark.serializer.KryoSerializer,105k,0.17,141,0.47,196m,0.37
ScalaSparkTerasort,2023-04-08,21:16:06,3200000000,85.218,37550752,18775376,24m,16,5,9g,2,8,4g,lzf,83k,10k,36k,35m,0.55,0.9,103m,org.apache.spark.serializer.JavaSerializer,126k,0.15,334,0.23,178m,0.53
ScalaSparkTerasort,2023-04-08,21:24:12,3200000000,82.719,38685187,19342593,29m,9,5,11g,2,8,4g,snappy,64k,73k,62k,13m,0.18,0.57,105m,org.apache.spark.serializer.JavaSerializer,69k,0.28,346,0.41,180m,0.85
ScalaSparkTerasort,2023-04-08,21:33:37,3200000000,86.019,37201083,18600541,119m,14,3,9g,2,8,4g,snappy,48k,2k,77k,65m,0.5,0.68,50m,org.apache.spark.serializer.JavaSerializer,104k,0.18,606,0.34,458m,0.63
ScalaSparkTerasort,2023-04-08,21:41:37,3200000000,81.649,39192151,19596075,104m,8,1,15g,8,2,16g,snappy,39k,36k,127k,39m,0.74,0.52,43m,org.apache.spark.serializer.JavaSerializer,114k,0.24,545,0.77,77m,0.72
ScalaSparkTerasort,2023-04-08,21:48:53,3200000000,76.923,41600041,20800020,124m,6,3,10g,4,4,8g,lzf,72k,7k,20k,52m,0.16,0.2,53m,org.apache.spark.serializer.KryoSerializer,109k,0.82,426,0.84,425m,0.29
ScalaSparkTerasort,2023-04-08,21:58:27,3200000000,74.727,42822540,21411270,30m,2,6,8g,2,8,4g,snappy,78k,30k,26k,29m,0.61,0.86,44m,org.apache.spark.serializer.KryoSerializer,37k,0.77,275,0.75,191m,0.19
ScalaSparkTerasort,2023-04-08,22:07:16,3200000000,83.35,38392321,19196160,27m,5,2,10g,4,4,8g,lz4,103k,81k,34k,68m,0.84,0.3,8m,org.apache.spark.serializer.KryoSerializer,110k,0.43,175,0.41,330m,0.28
ScalaSparkTerasort,2023-04-08,22:14:58,3200000000,85.274,37526092,18763046,73m,5,6,16g,4,4,8g,lzf,77k,100k,34k,102m,0.68,0.74,82m,org.apache.spark.serializer.JavaSerializer,69k,0.74,214,0.38,61m,0.13
ScalaSparkTerasort,2023-04-08,22:22:41,3200000000,76.035,42085881,21042940,46m,9,5,7g,8,2,16g,lz4,59k,34k,59k,120m,0.78,0.24,12m,org.apache.spark.serializer.JavaSerializer,128k,0.71,108,0.15,466m,0.47
ScalaSparkTerasort,2023-04-08,22:30:15,3200000000,77.681,41194114,20597057,35m,9,1,8g,2,8,4g,snappy,73k,11k,34k,71m,0.14,0.62,115m,org.apache.spark.serializer.JavaSerializer,105k,0.46,428,0.75,113m,0.73
ScalaSparkTerasort,2023-04-08,22:41:08,3200000000,77.212,41444335,20722167,99m,3,3,5g,4,4,8g,lzf,38k,20k,62k,107m,0.25,0.21,21m,org.apache.spark.serializer.KryoSerializer,88k,0.74,675,0.22,22m,0.81
ScalaSparkTerasort,2023-04-08,22:49:51,3200000000,86.191,37126846,18563423,89m,10,3,7g,4,4,8g,snappy,102k,108k,15k,25m,0.57,0.58,5m,org.apache.spark.serializer.KryoSerializer,4k,0.7,621,0.89,8m,0.75
ScalaSparkTerasort,2023-04-08,22:58:02,3200000000,77.949,41052483,20526241,39m,13,8,4g,2,8,4g,lz4,91k,92k,85k,51m,0.19,0.54,65m,org.apache.spark.serializer.JavaSerializer,60k,0.15,156,0.5,412m,0.2
ScalaSparkTerasort,2023-04-08,23:07:02,3200000000,80.176,39912193,19956096,37m,10,8,4g,8,2,16g,snappy,47k,23k,44k,28m,0.25,0.8,79m,org.apache.spark.serializer.KryoSerializer,77k,0.66,528,0.68,125m,0.39
ScalaSparkTerasort,2023-04-08,23:15:32,3200000000,74.775,42795051,21397525,86m,6,8,15g,2,8,4g,snappy,11k,55k,15k,25m,0.79,0.27,115m,org.apache.spark.serializer.JavaSerializer,31k,0.82,447,0.48,455m,0.76
ScalaSparkTerasort,2023-04-08,23:23:57,3200000000,89.422,35785377,17892688,124m,16,8,10g,2,8,4g,lz4,88k,34k,73k,119m,0.85,0.8,13m,org.apache.spark.serializer.KryoSerializer,58k,0.45,132,0.74,39m,0.86
ScalaSparkTerasort,2023-04-08,23:32:01,3200000000,79.088,40461258,20230629,51m,11,6,9g,2,8,4g,snappy,51k,57k,8k,90m,0.64,0.12,126m,org.apache.spark.serializer.KryoSerializer,44k,0.9,592,0.34,28m,0.17
ScalaSparkTerasort,2023-04-08,23:40:30,3200000000,83.437,38352289,19176144,63m,11,8,11g,2,8,4g,snappy,124k,106k,39k,102m,0.44,0.72,52m,org.apache.spark.serializer.KryoSerializer,112k,0.5,355,0.51,471m,0.65
ScalaSparkTerasort,2023-04-08,23:49:05,3200000000,87.809,36442733,18221366,64m,16,6,10g,2,8,4g,snappy,24k,59k,18k,98m,0.89,0.3,100m,org.apache.spark.serializer.KryoSerializer,97k,0.7,58,0.51,178m,0.31
ScalaSparkTerasort,2023-04-08,23:57:08,3200000000,68.119,46976614,23488307,112m,6,5,5g,8,2,16g,lzf,23k,126k,8k,86m,0.6,0.46,79m,org.apache.spark.serializer.JavaSerializer,101k,0.53,57,0.11,473m,0.11
ScalaSparkTerasort,2023-04-09,00:04:24,3200000000,70.645,45296907,22648453,124m,9,6,9g,8,2,16g,lz4,73k,122k,22k,121m,0.27,0.1,25m,org.apache.spark.serializer.JavaSerializer,46k,0.44,64,0.31,296m,0.66
ScalaSparkTerasort,2023-04-09,00:12:19,3200000000,71.694,44634139,22317069,62m,8,5,10g,4,4,8g,snappy,108k,127k,68k,47m,0.33,0.88,105m,org.apache.spark.serializer.KryoSerializer,108k,0.3,705,0.33,198m,0.67
ScalaSparkTerasort,2023-04-09,00:20:23,3200000000,81.574,39228185,19614092,41m,8,6,14g,4,4,8g,snappy,95k,70k,81k,10m,0.2,0.23,40m,org.apache.spark.serializer.JavaSerializer,128k,0.5,196,0.42,144m,0.69
ScalaSparkTerasort,2023-04-09,00:28:41,3200000000,75.55,42356055,21178027,94m,3,7,4g,8,2,16g,snappy,112k,35k,33k,80m,0.12,0.24,25m,org.apache.spark.serializer.JavaSerializer,60k,0.61,397,0.38,382m,0.5
ScalaSparkTerasort,2023-04-09,00:39:54,3200000000,73.195,43718833,21859416,64m,10,4,8g,4,4,8g,lzf,63k,82k,105k,48m,0.63,0.78,7m,org.apache.spark.serializer.JavaSerializer,74k,0.14,97,0.12,455m,0.36
ScalaSparkTerasort,2023-04-09,00:47:22,3200000000,75.241,42530003,21265001,6m,14,7,8g,8,2,16g,lzf,9k,87k,86k,115m,0.76,0.8,88m,org.apache.spark.serializer.JavaSerializer,20k,0.62,66,0.53,38m,0.89
ScalaSparkTerasort,2023-04-09,00:54:34,3200000000,67.753,47230380,23615190,79m,11,7,5g,8,2,16g,lz4,102k,126k,86k,61m,0.61,0.29,124m,org.apache.spark.serializer.KryoSerializer,12k,0.9,242,0.78,487m,0.18
ScalaSparkTerasort,2023-04-09,01:01:55,3200000000,80.204,39898259,19949129,128m,4,8,9g,4,4,8g,lzf,89k,24k,30k,35m,0.42,0.41,3m,org.apache.spark.serializer.KryoSerializer,46k,0.39,602,0.49,107m,0.58
ScalaSparkTerasort,2023-04-09,01:09:58,3200000000,78.687,40667454,20333727,37m,14,8,16g,2,8,4g,lzf,17k,74k,123k,50m,0.33,0.47,73m,org.apache.spark.serializer.JavaSerializer,14k,0.65,604,0.89,317m,0.32
ScalaSparkTerasort,2023-04-09,01:18:21,3200000000,85.543,37408087,18704043,64m,10,3,6g,8,2,16g,lzf,63k,54k,107k,85m,0.5,0.46,41m,org.apache.spark.serializer.JavaSerializer,37k,0.56,217,0.82,43m,0.38
ScalaSparkTerasort,2023-04-09,01:25:51,3200000000,76.528,41814760,20907380,11m,14,2,12g,2,8,4g,snappy,2k,84k,51k,94m,0.64,0.83,84m,org.apache.spark.serializer.JavaSerializer,20k,0.18,315,0.21,439m,0.78
ScalaSparkTerasort,2023-04-09,01:34:01,3200000000,83.051,38530541,19265270,107m,9,7,16g,2,8,4g,lz4,34k,108k,90k,10m,0.2,0.39,23m,org.apache.spark.serializer.JavaSerializer,3k,0.57,467,0.14,266m,0.89
ScalaSparkTerasort,2023-04-09,01:42:25,3200000000,77.981,41035636,20517818,43m,3,7,14g,8,2,16g,lzf,84k,118k,107k,52m,0.79,0.1,90m,org.apache.spark.serializer.JavaSerializer,7k,0.21,627,0.7,215m,0.77
ScalaSparkTerasort,2023-04-09,01:49:52,3200000000,71.986,44453088,22226544,117m,12,7,8g,8,2,16g,lzf,47k,94k,78k,93m,0.12,0.36,50m,org.apache.spark.serializer.JavaSerializer,128k,0.46,740,0.19,442m,0.2
ScalaSparkTerasort,2023-04-09,02:00:25,3200000000,78.372,40830908,20415454,43m,6,3,16g,4,4,8g,snappy,80k,22k,3k,65m,0.67,0.75,110m,org.apache.spark.serializer.JavaSerializer,32k,0.54,190,0.83,242m,0.4
ScalaSparkTerasort,2023-04-09,02:07:53,3200000000,83.307,38412138,19206069,92m,16,7,7g,4,4,8g,snappy,63k,87k,6k,105m,0.61,0.32,90m,org.apache.spark.serializer.JavaSerializer,14k,0.53,426,0.45,225m,0.64
ScalaSparkTerasort,2023-04-09,02:15:43,3200000000,81.91,39067268,19533634,118m,13,7,13g,8,2,16g,lzf,62k,127k,27k,123m,0.79,0.62,109m,org.apache.spark.serializer.JavaSerializer,13k,0.69,297,0.59,155m,0.18
ScalaSparkTerasort,2023-04-09,02:22:58,3200000000,65.984,48496605,24248302,67m,14,8,7g,8,2,16g,lz4,20k,71k,75k,7m,0.69,0.31,106m,org.apache.spark.serializer.JavaSerializer,62k,0.21,124,0.73,17m,0.66
ScalaSparkTerasort,2023-04-09,02:29:56,3200000000,68.647,46615292,23307646,49m,16,4,6g,4,4,8g,lz4,120k,120k,68k,113m,0.85,0.54,59m,org.apache.spark.serializer.JavaSerializer,121k,0.36,607,0.86,494m,0.39
ScalaSparkTerasort,2023-04-09,02:37:49,3200000000,87.659,36505093,18252546,19m,10,2,6g,2,8,4g,snappy,16k,38k,19k,23m,0.69,0.18,44m,org.apache.spark.serializer.KryoSerializer,16k,0.4,510,0.51,442m,0.76
ScalaSparkTerasort,2023-04-09,02:46:05,3200000000,80.025,39987503,19993751,80m,9,7,11g,8,2,16g,lz4,38k,22k,42k,73m,0.65,0.47,33m,org.apache.spark.serializer.KryoSerializer,109k,0.21,577,0.32,18m,0.54
